Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
83dbcb5a-04af-44c1-99e9-ce1dc2fe70cf,[],0.16412718000356108,0,0,0,N/A,6,True,False,N/A,N/A,False,0.01593048700306099,0.22026497199840378,N/A,N/A,0.07481920000282116,33,7.965499389683828e-05,0.05572459900577087,True,N/A,N/A,N/A,4,0
8b0df719-6e08-4537-95a1-dea0d704871e,['G((!bluetoothCmd_0 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_2) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))'],0.2259416879969649,0.1592645530035952,0.20943865700246533,1,83dbcb5a-04af-44c1-99e9-ce1dc2fe70cf,0,True,True,True,False,True,0.030137747999106068,0.009938472998328507,0.0073775230048340745,0.007707611002842896,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
22734c63-bfe6-4611-932a-5e5181d79fae,['G((!bluetoothCmd_0 & balancer_0 & !bluetoothCmd_1 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_1)))'],0.27535870599967893,0.15927685500355437,0.26363977700384567,1,83dbcb5a-04af-44c1-99e9-ce1dc2fe70cf,0,True,True,True,False,True,0.023921093001263216,0.00597068000206491,0.00468455800000811,0.004618739003490191,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
c404166a-ad91-48af-82d5-e03faba61c9e,['!(!bluetoothCmd_0 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_2)'],0.3029842300020391,0.15928332100156695,N/A,1,83dbcb5a-04af-44c1-99e9-ce1dc2fe70cf,0,False,N/A,N/A,N/A,N/A,0.019729312996787485,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
269d6e69-ef7f-4700-bada-8ce0a187cc6a,['G(F(!(!bluetoothCmd_2 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_2) & !(!bluetoothCmd_0 & balancer_0 & !bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_2 & !bluetoothCmd_0 & !bluetoothCmd_1 & !isReady)))'],0.45564800000283867,0.15928891400108114,0.33443542900204193,1,83dbcb5a-04af-44c1-99e9-ce1dc2fe70cf,1,True,False,N/A,N/A,False,0.021412504000181798,0.005303776000801008,N/A,N/A,0.0623312910029199,41,9.860000136541203e-05,0.03845117599848891,True,True,N/A,N/A,N/A,N/A
852c5214-6e77-4c25-b90d-30c00bbfc817,['G((!bluetoothCmd_2 & !bluetoothCmd_0 & !bluetoothCmd_1 & !isReady) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_2)))'],0.6245220700002392,0.15929413599951658,0.4861435030034045,1,83dbcb5a-04af-44c1-99e9-ce1dc2fe70cf,5,True,False,N/A,N/A,False,0.021402209997177124,0.00427249899803428,N/A,N/A,0.02978168700064998,50,9.337699884781614e-05,0.08416912800021237,True,N/A,N/A,N/A,4,0
101df7ef-4a25-4111-8180-3b2d2a4d5029,['G((!bluetoothCmd_2 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_1) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_0 & !bluetoothCmd_1 & !isReady)))'],0.7761321790021611,0.15929937500186497,0.650225440003851,1,83dbcb5a-04af-44c1-99e9-ce1dc2fe70cf,5,True,False,N/A,N/A,False,0.01604619499994442,0.003946100994653534,N/A,N/A,0.026366224999947008,50,9.265799599234015e-05,0.08176610800001072,True,N/A,N/A,N/A,4,0
9ba606cc-d7f8-4e73-9b96-3f2863e35983,"['FALSE', 'G(F(!(!bluetoothCmd_2 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_2) & !(!bluetoothCmd_0 & balancer_0 & !bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_2 & !bluetoothCmd_0 & !bluetoothCmd_1 & !isReady)))']",0.7967397460015491,0.4533399650026695,N/A,2,269d6e69-ef7f-4700-bada-8ce0a187cc6a,0,False,N/A,N/A,N/A,N/A,0.01423294100095518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
5a4da007-48c8-4ba9-9e9c-cbb83a236578,"['G((!bluetoothCmd_2 & !bluetoothCmd_0 & !bluetoothCmd_1 & !isReady) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_2)))', 'G((!isReady & !bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_2 & !bluetoothCmd_1)))']",0.8299427189995185,0.620249851999688,0.821824172999186,2,852c5214-6e77-4c25-b90d-30c00bbfc817,0,True,True,True,False,True,0.015785761999723036,0.003866778002702631,0.003379335001227446,0.0033449309994466603,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
9bc8bc7b-1fbf-4b82-8d45-c02df67ea6f2,"['G((!bluetoothCmd_2 & !bluetoothCmd_0 & !bluetoothCmd_1 & !isReady) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !isReady & !bluetoothCmd_2)))', 'G(F(!(!isReady & !bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_2 & !bluetoothCmd_0 & !isReady & !bluetoothCmd_1) & !(!bluetoothCmd_0 & !bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_1) & !(!balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_0 & !bluetoothCmd_2)))']",1.0040921079998952,0.6202662049981882,0.8523310910022701,2,852c5214-6e77-4c25-b90d-30c00bbfc817,5,True,False,N/A,N/A,False,0.012122526997700334,0.003854773996863514,N/A,N/A,0.0721217840036843,74,0.00010579900117591023,0.06163205699704122,True,N/A,N/A,N/A,4,0
