Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
22878531-b19c-41ad-80bb-ce788d98d309,[],0.16315492300054757,0,0,0,N/A,5,True,False,N/A,N/A,False,0.013748619996476918,0.2778211589975399,N/A,N/A,0.04152894399885554,25,0.00010261699935654178,0.08119432700186735,True,N/A,N/A,N/A,6,0
5bee778b-d98a-420a-a309-7c0abc4579ca,['G((!isReady) -> X(!(isReady & !frontDistSense_0)))'],0.4458414900000207,0.1603388299990911,0.22180960699915886,1,22878531-b19c-41ad-80bb-ce788d98d309,5,True,False,N/A,N/A,False,0.04086483400169527,0.012563651995151304,N/A,N/A,0.07654133300093235,65,0.00021747900609625503,0.113850279005419,True,N/A,N/A,N/A,7,0
df6c99b4-b93e-4b00-9d39-6e0a054752e1,['G((isReady & !frontDistSense_0) -> X(!(!isReady)))'],0.6303542169989669,0.1603552619999391,0.49146643499989295,1,22878531-b19c-41ad-80bb-ce788d98d309,5,True,False,N/A,N/A,False,0.03449299200292444,0.005589699998381548,N/A,N/A,0.04012448700086679,65,9.29730013012886e-05,0.07664684700284852,True,N/A,N/A,N/A,7,0
4f2bd9d4-f6dd-4724-99bb-97b9ac955e94,['!(!isReady)'],0.6553253910024068,0.16036439200252062,N/A,1,22878531-b19c-41ad-80bb-ce788d98d309,0,False,N/A,N/A,N/A,N/A,0.01894820199959213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
e67ffa21-3fb8-4619-9d37-8d66ab1efedf,['G(F(!(isReady & !frontDistSense_0) & !(!isReady)))'],0.7666301659992314,0.16037229799985653,0.6827268560009543,1,22878531-b19c-41ad-80bb-ce788d98d309,1,True,False,N/A,N/A,False,0.01851520800119033,0.004118743003346026,N/A,N/A,0.021471183994435705,29,8.758399781072512e-05,0.043042095996497665,True,True,N/A,N/A,N/A,N/A
a101db42-f8ef-4446-b121-989db3e3309a,['G((!isReady) -> X(!(!isReady)))'],0.8829068990016822,0.1603807389983558,0.7903025830019033,1,22878531-b19c-41ad-80bb-ce788d98d309,5,True,False,N/A,N/A,False,0.015352019996498711,0.003647844998340588,N/A,N/A,0.02012443200510461,27,0.00022184199769981205,0.05161797899927478,True,N/A,N/A,N/A,6,0
07e58f9c-c997-485d-a165-2c1a6859b5de,"['G((!balancer_2) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))']",0.9280010130023584,0.44303045199922053,0.9109945450036321,2,5bee778b-d98a-420a-a309-7c0abc4579ca,0,True,True,True,True,True,0.01807692099828273,0.004808723999303766,0.007751548997475766,0.007896903000073507,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
80e17122-9eea-4175-bda2-37d060ff623f,"['G(!(!isReady))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))']",0.9474367190050543,0.44307452499924693,N/A,2,5bee778b-d98a-420a-a309-7c0abc4579ca,0,False,N/A,N/A,N/A,N/A,0.013381563003349584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
85fea769-8793-4932-9e77-d424d01ea012,"['G((!isReady) -> X(!(isReady & !frontDistSense_0)))', 'G(F(!(!balancer_2) & !(!isReady)))']",1.1002563139991253,0.4430966920044739,0.9689291930044419,2,5bee778b-d98a-420a-a309-7c0abc4579ca,1,True,False,N/A,N/A,False,0.013477594999130815,0.0033715340032358654,N/A,N/A,0.03020275800372474,73,0.00010928099800366908,0.04480362700269325,True,True,N/A,N/A,N/A,N/A
c950c3ac-f05e-41f3-9f61-75f18af889bb,"['!(!isReady)', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))']",1.1214456829984556,0.44311380600265693,N/A,2,5bee778b-d98a-420a-a309-7c0abc4579ca,0,False,N/A,N/A,N/A,N/A,0.014813055997365154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
c1f8f5e0-0ece-47f5-8e0d-fa732460e829,"['G((!isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))']",1.2635304659997928,0.4431296030015801,1.1430698500043945,2,5bee778b-d98a-420a-a309-7c0abc4579ca,4,True,False,N/A,N/A,False,0.013529505995393265,0.0031350370045402087,N/A,N/A,0.037524952000239864,162,8.858599903760478e-05,0.06191897099779453,True,N/A,N/A,N/A,12,0
5a0a0544-d032-45fc-8a41-f6f3110cf848,"['G((balancer_1) -> X(!(!isReady)))', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))']",1.293964511998638,0.6290327120004804,1.2874051320031867,2,df6c99b4-b93e-4b00-9d39-6e0a054752e1,0,True,True,True,True,True,0.015340953003033064,0.0037834169997950085,0.002758591996098403,0.002546885996707715,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
b0d3562d-e8ca-4a94-afcf-c263eab59545,"['G(!(!isReady))', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))']",1.310941667004954,0.6290521820046706,N/A,2,df6c99b4-b93e-4b00-9d39-6e0a054752e1,0,False,N/A,N/A,N/A,N/A,0.009998371999245137,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
53dc1e85-aef9-4a03-8fa9-9ef24220c255,"['G((isReady & !frontDistSense_0) -> X(!(!isReady)))', 'G(F(!(balancer_1) & !(!isReady)))']",1.430961213001865,0.6290592810037197,1.3279641990011442,2,df6c99b4-b93e-4b00-9d39-6e0a054752e1,1,True,False,N/A,N/A,False,0.009809617993596476,0.0025610740049160086,N/A,N/A,0.02592528199602384,73,0.00011495799844851717,0.052373265993082896,True,True,N/A,N/A,N/A,N/A
dcce12cd-6193-4c71-a872-dcf8c4cfc652,"['!(!isReady)', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))']",1.4507487380033126,0.6290653250034666,N/A,2,df6c99b4-b93e-4b00-9d39-6e0a054752e1,0,False,N/A,N/A,N/A,N/A,0.01349759900040226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
0105f63f-a664-47a5-8202-50939259f7de,"['G((!isReady) -> X(!(!isReady)))', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))']",1.5902898380008992,0.629072392002854,1.4711994380049873,2,df6c99b4-b93e-4b00-9d39-6e0a054752e1,4,True,False,N/A,N/A,False,0.012795027003448922,0.0028782249937648885,N/A,N/A,0.034923154998978134,162,8.254799467977136e-05,0.061040893000608776,True,N/A,N/A,N/A,8,0
f1e60df3-48c4-4642-9dbe-51eb005fbc7b,"['FALSE', 'G(F(!(isReady & !frontDistSense_0) & !(!isReady)))']",1.6110704849998,0.7653532289987197,N/A,2,e67ffa21-3fb8-4619-9d37-8d66ab1efedf,0,False,N/A,N/A,N/A,N/A,0.014360183995449916,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
48d29fb2-30ee-4247-9217-b42eac314300,"['G((!isReady) -> X(!(!frontDistSense_0 & isReady)))', 'G((!isReady) -> X(!(!isReady)))']",1.7509147700038739,0.880211166004301,1.632638979004696,2,a101db42-f8ef-4446-b121-989db3e3309a,5,True,False,N/A,N/A,False,0.009892565998598002,0.004824560004635714,N/A,N/A,0.046203023004636634,162,8.869900193531066e-05,0.05180779000511393,True,N/A,N/A,N/A,6,0
6b0bc597-f1b0-4d7d-b0ae-4a4ba6b78d64,"['G((!isReady) -> X(!(!isReady)))', 'G(F(!(!frontDistSense_0 & isReady) & !(isReady & !frontDistSense_0) & !(!isReady)))']",1.8881652070049313,0.8802190490023349,1.7712186019998626,2,a101db42-f8ef-4446-b121-989db3e3309a,1,True,False,N/A,N/A,False,0.011546114001248498,0.004043598004500382,N/A,N/A,0.018595100002130494,35,0.00011069399624830112,0.07988125400152057,True,True,N/A,N/A,N/A,N/A
1058975e-e101-4724-bb48-7cf92f826e0e,"['G((!frontDistSense_0 & isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!isReady)))']",2.0431887459999416,0.8802248749998398,1.9104459650043282,2,a101db42-f8ef-4446-b121-989db3e3309a,5,True,False,N/A,N/A,False,0.014066244999412447,0.0026831430004676804,N/A,N/A,0.04215569400548702,162,0.0002262170019093901,0.07067914000072051,True,N/A,N/A,N/A,6,0
77b1a7b3-ec4b-490d-acbf-b160489007d4,"['FALSE', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))', 'G(F(!(!balancer_2) & !(!isReady)))']",2.0689599600009387,1.0988193130033324,N/A,3,85fea769-8793-4932-9e77-d424d01ea012,0,False,N/A,N/A,N/A,N/A,0.018906208002590574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
73447517-564c-42f0-b82d-b3361e9ffc28,"['G((!balancer_2) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))']",2.098528984002769,1.2611999720029416,2.0907093150017317,3,c1f8f5e0-0ece-47f5-8e0d-fa732460e829,0,True,True,True,True,True,0.011739714995201211,0.004938564001349732,0.0032476299966219813,0.0031823009994695894,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
6dab74a4-9abb-4af5-b816-5a58f23e728c,"['G(!(!isReady))', 'G((!isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))']",2.115805966001062,1.2612192619999405,N/A,3,c1f8f5e0-0ece-47f5-8e0d-fa732460e829,0,False,N/A,N/A,N/A,N/A,0.010232091997750103,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
bdd0c44f-d147-4f74-814f-3ef7ef778de4,"['G((!isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))', 'G((balancer_0) -> X(!(!isReady)))']",2.141611084000033,1.2612267400036217,2.1334373990030144,3,c1f8f5e0-0ece-47f5-8e0d-fa732460e829,0,True,True,True,True,True,0.009014538998599164,0.003067786994506605,0.003029578998393845,0.0035833469955832697,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
e14bff01-ef8c-483e-88f2-ea2818115045,"['G((!isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))', 'G(F(!(!balancer_2) & !(!isReady) & !(balancer_0)))']",2.294902412999363,1.261233839999477,2.164840980003646,3,c1f8f5e0-0ece-47f5-8e0d-fa732460e829,4,True,False,N/A,N/A,False,0.011152920000313316,0.003753851000510622,N/A,N/A,0.03877077299694065,179,0.00011088299652328715,0.06896532400423894,True,N/A,N/A,N/A,6,0
09380117-8c97-448d-8934-8c12d653e751,"['FALSE', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))', 'G(F(!(balancer_1) & !(!isReady)))']",2.3147360700022546,1.4286663070015493,N/A,3,53dc1e85-aef9-4a03-8fa9-9ef24220c255,0,False,N/A,N/A,N/A,N/A,0.010047546995338053,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
d93991ce-fd04-48f1-b9ea-c49dd0c95ab5,"['G((!balancer_2) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!isReady)))', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))']",2.3398484610006562,1.5886907759995665,2.3335413620006875,3,0105f63f-a664-47a5-8202-50939259f7de,0,True,True,True,True,True,0.010771635003038682,0.003113799000857398,0.0022045360019546933,0.0028279440011829138,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
f91ada59-d844-4550-bcc0-6bed64f0c50a,"['G(!(!isReady))', 'G((!isReady) -> X(!(!isReady)))', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))']",2.358911071998591,1.5887075799982995,N/A,3,0105f63f-a664-47a5-8202-50939259f7de,0,False,N/A,N/A,N/A,N/A,0.012247218997799791,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
a4023cd8-920d-4dc2-a347-e83f4743e85c,"['G((!isReady) -> X(!(!isReady)))', 'G((balancer_0) -> X(!(!isReady)))', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))']",2.3876175379991764,1.58871581099811,2.3805032300006133,3,0105f63f-a664-47a5-8202-50939259f7de,0,True,True,True,True,True,0.010999846002960112,0.003179422994435299,0.0023934749988256954,0.0022358139976859093,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
7557e5da-72cc-4e5f-8edd-28cd85a2bb74,"['G((!isReady) -> X(!(!isReady)))', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))', 'G(F(!(!balancer_2) & !(!isReady) & !(balancer_0)))']",2.5730120560037903,1.588723161003145,2.407162964998861,3,0105f63f-a664-47a5-8202-50939259f7de,5,True,False,N/A,N/A,False,0.010288890000083484,0.002575475999037735,N/A,N/A,0.0676527349933167,179,9.130199759965762e-05,0.07901110900274944,True,N/A,N/A,N/A,8,0
3075a89e-159a-49e9-a748-5a3e81241022,"['G((!isReady) -> X(!(!frontDistSense_0 & isReady)))', 'G((!isReady) -> X(!(!isReady)))', 'G((balancer_1) -> X(!(!isReady)))']",2.5977029920031782,1.7495394770012354,2.5916336880036397,3,48d29fb2-30ee-4247-9217-b42eac314300,0,True,True,True,True,True,0.009817901998758316,0.003922689000319224,0.0025212039981852286,0.002234545005194377,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
2e9b8900-266e-4cba-928a-0aeba80dcd5e,"['G((!balancer_2) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!frontDistSense_0 & isReady)))', 'G((!isReady) -> X(!(!isReady)))']",2.621803403002559,1.7495567959995242,2.6158836399990832,3,48d29fb2-30ee-4247-9217-b42eac314300,0,True,True,True,True,True,0.008848874000250362,0.0038272679958026856,0.0023665059998165816,0.002181149997340981,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
bffd8f55-b9fe-4b20-8549-2b64a97f140e,"['G(!(!isReady))', 'G((!isReady) -> X(!(!frontDistSense_0 & isReady)))', 'G((!isReady) -> X(!(!isReady)))']",2.6399752580036875,1.74956371600274,N/A,3,48d29fb2-30ee-4247-9217-b42eac314300,0,False,N/A,N/A,N/A,N/A,0.011069337000662927,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
339d6011-5809-4704-9c42-bbae4b6a14c5,"['G((!isReady) -> X(!(!frontDistSense_0 & isReady)))', 'G((!isReady) -> X(!(!isReady)))', 'G(F(!(!balancer_2) & !(balancer_1) & !(!isReady) & !(balancer_0)))']",2.8228964529989753,1.7495693910022965,2.6624629409998306,3,48d29fb2-30ee-4247-9217-b42eac314300,1,True,False,N/A,N/A,False,0.012068389005435165,0.002600234998681117,N/A,N/A,0.07123740700626513,187,9.737100481288508e-05,0.0608405919992947,True,True,N/A,N/A,N/A,N/A
7364a0ab-ee49-4cf6-8489-5ba39f09b1ac,"['G((!isReady) -> X(!(!frontDistSense_0 & isReady)))', 'G((!isReady) -> X(!(!isReady)))', 'G((balancer_0) -> X(!(!isReady)))']",2.8771412370042526,1.7495747639986803,2.8604255680038477,3,48d29fb2-30ee-4247-9217-b42eac314300,0,True,True,True,True,True,0.024217921003582887,0.008057940001890529,0.00902672800293658,0.006115023999882396,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
bfc83d41-c9e5-4644-8d78-c26087aaa22a,"['FALSE', 'G((!isReady) -> X(!(!isReady)))', 'G(F(!(!frontDistSense_0 & isReady) & !(isReady & !frontDistSense_0) & !(!isReady)))']",2.896703188001993,1.8855448789981892,N/A,3,6b0bc597-f1b0-4d7d-b0ae-4a4ba6b78d64,0,False,N/A,N/A,N/A,N/A,0.012153249001130462,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
63ad2f7c-6d96-46aa-a8df-45487cdbc5a7,"['G((!frontDistSense_0 & isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!isReady)))', 'G((balancer_1) -> X(!(!isReady)))']",2.9283064039991586,2.040334372999496,2.9200440280037583,3,1058975e-e101-4724-bb48-7cf92f826e0e,0,True,True,True,True,True,0.0120383750036126,0.005347051999706309,0.003590200998587534,0.003256593998230528,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
1d842dfb-6f21-4d06-893d-530ba3ce48bf,"['G((!balancer_2) -> X(!(!isReady)))', 'G((!frontDistSense_0 & isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!isReady)))']",2.9581135850021383,2.0403816789985285,2.9499766180015285,3,1058975e-e101-4724-bb48-7cf92f826e0e,0,True,True,True,True,True,0.011786732000473421,0.003148720003082417,0.0034750240010907874,0.0032514430058654398,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
90e4ee1c-559d-4511-9260-ba46e77997ff,"['G(!(!isReady))', 'G((!frontDistSense_0 & isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!isReady)))']",2.978412930002378,2.040401071004453,N/A,3,1058975e-e101-4724-bb48-7cf92f826e0e,0,False,N/A,N/A,N/A,N/A,0.01061483500234317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
2ca68e3c-55d4-4a8c-8f47-1106a3d73865,"['G((!frontDistSense_0 & isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!isReady)))', 'G(F(!(!balancer_2) & !(balancer_1) & !(!isReady) & !(balancer_0)))']",3.127684026003408,2.0404167140004574,2.9987640980034485,3,1058975e-e101-4724-bb48-7cf92f826e0e,1,True,False,N/A,N/A,False,0.01110389699897496,0.002539594999689143,N/A,N/A,0.04232416300510522,187,0.00011371899745427072,0.057526714001141954,True,True,N/A,N/A,N/A,N/A
cb4cc3ee-2cef-4bb3-b95b-095428f89c58,"['G((!frontDistSense_0 & isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!isReady)))', 'G((balancer_0) -> X(!(!isReady)))']",3.160626160999527,2.04043179799919,3.1506948440000997,3,1058975e-e101-4724-bb48-7cf92f826e0e,0,True,True,True,True,True,0.012936112994793802,0.003445338996243663,0.00402444000064861,0.0036017759994138032,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
fe432c0c-d0c9-47d1-bf6c-7c8ce833d8ec,"['G((!balancer_2) -> X(!(!isReady)))', 'G((!isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))', 'G(F(!(!balancer_2) & !(!isReady) & !(balancer_0)))']",3.195603749001748,2.2924516960047185,3.1836590750026517,4,e14bff01-ef8c-483e-88f2-ea2818115045,0,True,True,True,True,True,0.012876493005023804,0.003436674000113271,0.004028133997053374,0.0036742930024047382,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
4b3047f0-d801-425f-a644-5ccb55aabfcd,"['G(!(!isReady))', 'G((!isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))', 'G(F(!(!balancer_2) & !(!isReady) & !(balancer_0)))']",3.213224691004143,2.2924752149992855,N/A,4,e14bff01-ef8c-483e-88f2-ea2818115045,0,False,N/A,N/A,N/A,N/A,0.011523961002239957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
c0105a2e-674e-40c5-9bd2-189be75fe20a,"['G((!isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))', 'G((balancer_1) -> X(!(!isReady)))', 'G(F(!(!balancer_2) & !(!isReady) & !(balancer_0)))']",3.2417217879992677,2.2924880310019944,3.2327743280038703,4,e14bff01-ef8c-483e-88f2-ea2818115045,0,True,True,True,True,True,0.010610805002215784,0.0032060140001703985,0.003953086998080835,0.003624782999395393,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
c4216dba-e26c-4f3f-9df2-318a16573abe,"['G((!isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))', 'G(F(!(!balancer_2) & !(!isReady) & !(balancer_0)))', 'G(F(!(!balancer_2) & !(balancer_1) & !(!isReady)))']",3.4284510659999796,2.292498233000515,3.262132604002545,4,e14bff01-ef8c-483e-88f2-ea2818115045,5,True,False,N/A,N/A,False,0.012002775998553261,0.0027083530003437772,N/A,N/A,0.06897118099732324,211,8.626600174466148e-05,0.06884404699667357,True,N/A,N/A,N/A,8,0
