Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
2b5009b2-b067-48d6-9a83-5f883e23a7a2,[],0.0042222530028084,0,,3,False,,,False,1.2914240659993084,,,1.3167960930004483,9.0,5.143000089447014e-05,0.0366088400005537,,False,,,,,
6416b489-24a5-41cf-8b01-0ee65b4cf3c7,['G(!(!distSense_0 & !isReady))'],2.658771587000956,1,2b5009b2-b067-48d6-9a83-5f883e23a7a2,3,False,,,False,1.3060803629996371,,,1.2615697529981844,9.0,5.858700023964048e-05,0.0477561419975245,2,False,,,,,1.0
5041be4c-e00b-47d5-a24e-ab43443821f2,['G(F(!(!distSense_0 & eNV_CONSTRAINT_0_respondsTo_responded & !isReady)))'],2.658781549002015,1,2b5009b2-b067-48d6-9a83-5f883e23a7a2,1,False,,,False,1.3243722200022603,,,1.148047589998896,25.0,8.89550028659869e-05,0.0550168480003776,3,True,,,,,1.0
d8f30b38-544f-48cc-a7dd-1d66a2559b5f,['!(!distSense_0 & !isReady)'],2.6587862340020365,1,2b5009b2-b067-48d6-9a83-5f883e23a7a2,2,False,,,False,1.1939011979993666,,,1.2674360390010406,10.0,5.533999865292572e-05,0.0363519720012845,2,False,,,,,1.0
b26e4679-4d24-4577-a195-96fd9cf52b42,"['!(distSense_0 & !isReady & !(!distSense_0 & !isReady))', 'G(!(!distSense_0 & !isReady))']",5.280479512999591,2,6416b489-24a5-41cf-8b01-0ee65b4cf3c7,0,True,False,,False,1.247324044998095,1.3154181219979364,,,,,,2,False,,,,,2.0
e863a8e7-6e10-48fd-98cd-75bab46f9dd9,"['G(!(!distSense_0 & !isReady))', 'G(F(!(distSense_0 & eNV_CONSTRAINT_0_respondsTo_responded & !isReady & !(!distSense_0 & !isReady))))']",5.280492453002808,2,6416b489-24a5-41cf-8b01-0ee65b4cf3c7,0,True,True,True,True,1.3077111150014389,1.2993844660013565,1.2734639599984805,,,,,3,True,,,,,2.0
7b9303bc-ccec-4e42-8845-fcaecf953f71,"['G(!(!distSense_0 & !isReady))', 'G(!(distSense_0 & !isReady & !(!distSense_0 & !isReady)))']",5.280498284002533,2,6416b489-24a5-41cf-8b01-0ee65b4cf3c7,0,True,False,,False,1.3602840849998756,1.262032967999403,,,,,,2,False,,,,,2.0
07fe8254-89fa-4da2-be29-da38414657b8,"['FALSE', 'G(F(!(!distSense_0 & eNV_CONSTRAINT_0_respondsTo_responded & !isReady)))']",7.816905253999721,2,5041be4c-e00b-47d5-a24e-ab43443821f2,0,True,False,,False,1.233432746998005,1.2736656199995195,,,,,,4,True,,,,,2.0
a2f4a38e-e160-4642-b63b-5f3e7dc7260c,"['!(!distSense_0 & !isReady)', 'G((!isReady) -> X(!(!isReady)))']",10.328090030001476,2,d8f30b38-544f-48cc-a7dd-1d66a2559b5f,0,True,True,True,True,1.3536621019993618,1.2691259709972655,1.3220668149988342,,,,,2,False,,,,,2.0
1191a19e-1670-4f1b-ac4a-9dfe0700375c,"['!(!distSense_0 & !isReady)', 'G(F(!(!isReady)))']",10.328103968000503,2,d8f30b38-544f-48cc-a7dd-1d66a2559b5f,0,True,True,True,True,1.254495241999393,1.279113706001226,1.2563082699998631,,,,,2,False,,,,,2.0
