Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
716c2b52-f3ec-456d-94eb-6a94af1db6c3,[],0.10924538795370609,0,0,0,N/A,2,True,False,N/A,N/A,False,0.07578675705008209,0.5029467350104824,N/A,N/A,0.02912510500755161,2,5.8252946473658085e-05,0.03985928499605507,True,N/A,N/A,N/A,1,0
cd516f75-099b-4106-b488-58184e97bab7,['!(hbusreq0)'],1.414823114988394,0.10783782601356506,0.6597806250210851,1,716c2b52-f3ec-456d-94eb-6a94af1db6c3,3,True,False,N/A,N/A,False,0.08540224295575172,0.45874227408785373,N/A,N/A,0.5643548390362412,3,0.00014089199248701334,0.05061758297961205,True,N/A,N/A,N/A,2,0
a9e063d4-d975-49e8-8647-a142138088e5,['G(!(hbusreq0))'],2.5267291149357334,0.10785065498203039,2.0540816489374265,1,716c2b52-f3ec-456d-94eb-6a94af1db6c3,1,True,False,N/A,N/A,False,0.12988247105386108,0.5020772080169991,N/A,N/A,0.2891720120096579,3,5.8125006034970284e-05,0.037414652993902564,True,N/A,N/A,N/A,1,0
c8673608-0bcc-4044-b284-cf36ecaf320b,"['!(hbusreq0)', 'G((!hmaster0 & hbusreq3) -> X(!(hbusreq3)))']",3.3619644639547914,1.4130734379868954,2.7822284989524633,2,cd516f75-099b-4106-b488-58184e97bab7,1,True,False,N/A,N/A,False,0.08557129406835884,0.1651230399729684,N/A,N/A,0.3971475539728999,3,7.33289634808898e-05,0.05230056599248201,True,N/A,N/A,N/A,1,0
ddf3231f-eeff-447f-8eab-a6547633a885,"['!(hbusreq0)', 'G(F(!(!hmaster0 & hbusreq3) & !(hbusreq3 & !hmaster1)))']",4.573976399959065,1.413105571991764,3.6607868309365585,2,cd516f75-099b-4106-b488-58184e97bab7,1,True,False,N/A,N/A,False,0.09178796096239239,0.20134973002132028,N/A,N/A,0.7081742379814386,6,6.289803422987461e-05,0.04052598704583943,True,N/A,N/A,N/A,1,0
8856539f-6fc7-4f7a-bad4-a54d3a26176d,"['!(hbusreq0)', 'G((hbusreq3 & !hmaster1) -> X(!(hbusreq3)))']",5.418098629917949,1.4131201229756698,4.847667493973859,2,cd516f75-099b-4106-b488-58184e97bab7,2,True,False,N/A,N/A,False,0.10806101199705154,0.1599585039075464,N/A,N/A,0.37220924790017307,3,0.0001949480501934886,0.07096543500665575,True,N/A,N/A,N/A,1,0
028f5d73-d8eb-407e-b39c-0d037eb408c3,"['G(!(!hready))', 'G(!(hbusreq0))']",5.952272483962588,2.525483805919066,5.879051932017319,2,a9e063d4-d975-49e8-8647-a142138088e5,0,True,True,True,False,True,0.08423601591493934,0.3694943480659276,0.023832589969970286,0.047807269962504506,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
63e1512a-5da9-4a45-b107-505152340a5b,"['!(hbusreq0)', 'G(!(!hready))', 'G((!hmaster0 & hbusreq3) -> X(!(hbusreq3)))']",7.7996105999918655,3.3605927729513496,7.731109061976895,3,c8673608-0bcc-4044-b284-cf36ecaf320b,0,True,True,True,False,True,0.048678206047043204,1.724413653020747,0.04209730098955333,0.02476923610083759,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
ca1c1fd9-5b5b-49be-9a9d-e4f1bf4578d9,"['!(hbusreq0)', 'G(!(!hready))', 'G(F(!(!hmaster0 & hbusreq3) & !(hbusreq3 & !hmaster1)))']",8.92484259000048,4.571376216947101,8.874556293012574,3,ddf3231f-eeff-447f-8eab-a6547633a885,0,True,True,True,False,True,0.034414433990605175,1.0334956330480054,0.028957416070625186,0.019724615034647286,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
ba5a6795-5e58-4fae-948a-4c587dee2fb2,"['!(hbusreq0)', 'G((hbusreq3 & !hmaster1) -> X(!(hbusreq3)))', 'G(F(!(hmaster0 & hbusreq2)))']",9.624904862954281,5.414829717949033,9.186802694923244,3,8856539f-6fc7-4f7a-bad4-a54d3a26176d,1,True,False,N/A,N/A,False,0.07405099598690867,0.18176473409403116,N/A,N/A,0.210706475074403,2,6.991496775299311e-05,0.04425069491844624,True,N/A,N/A,N/A,1,0
