Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
cc5ae69f-5f88-49d2-9d40-6ff5636bea4d,[],1.7852562409825623,0,0,0,N/A,2,True,False,N/A,N/A,False,0.09859241999220103,0.7534922489430755,N/A,N/A,1.5792525799479336,7,6.726395804435015e-05,0.057960630976594985,True,N/A,N/A,N/A,1,0
c1fbf54b-4f81-4035-a8be-49a7bae9c92b,['G((hbusreq3 & !hmaster0) -> X(!(hbusreq3)))'],3.6498272420139983,1.7827810600865632,2.283306052093394,1,cc5ae69f-5f88-49d2-9d40-6ff5636bea4d,4,True,False,N/A,N/A,False,0.3539291829802096,0.13825507299043238,N/A,N/A,1.18624758196529,7,8.656701538711786e-05,0.043379604001529515,True,N/A,N/A,N/A,3,0
64e18fdd-06f6-4408-8623-afbaef4b655e,['G(F(!(hbusreq3 & !hmaster0)))'],6.459489792003296,1.782793892081827,3.976734263007529,1,cc5ae69f-5f88-49d2-9d40-6ff5636bea4d,3,True,False,N/A,N/A,False,0.12862049893010408,0.19247298198752105,N/A,N/A,2.2355884469579905,13,0.00019999302458018064,0.07111003599129617,True,N/A,N/A,N/A,2,0
fee5ff8f-e340-4e60-9809-6bba5f7a6ebc,"['G((hbusreq3 & !hmaster0) -> X(!(hbusreq3)))', 'G((hmaster0 & hbusreq2) -> X(!(hbusreq2)))']",7.882461127010174,3.6472379590850323,7.300146805006079,2,c1fbf54b-4f81-4035-a8be-49a7bae9c92b,4,True,False,N/A,N/A,False,0.11131467204540968,0.7205455789808184,N/A,N/A,0.39675418799743056,3,0.00020217197015881538,0.05455565103329718,True,N/A,N/A,N/A,2,0
b18c30f7-ce20-43cc-bc18-4323576188f4,"['G((hbusreq2 & hmaster0) -> X(!(hbusreq2)))', 'G((hbusreq3 & !hmaster0) -> X(!(hbusreq3)))']",8.72301358205732,3.6472538920352235,8.158491763053462,2,c1fbf54b-4f81-4035-a8be-49a7bae9c92b,4,True,False,N/A,N/A,False,0.12248973804526031,0.1463179449783638,N/A,N/A,0.40585107903461903,3,8.536491077393293e-05,0.04724479001015425,True,N/A,N/A,N/A,2,0
22a7fb3b-1e3e-4248-9f21-acf9169ff27f,"['G((!hmaster1 & hbusreq2) -> X(!(hbusreq2)))', 'G((hbusreq3 & !hmaster0) -> X(!(hbusreq3)))']",10.291462547029369,3.6472612770739943,8.930347764049657,2,c1fbf54b-4f81-4035-a8be-49a7bae9c92b,2,True,False,N/A,N/A,False,0.0779351299861446,0.12415774504188448,N/A,N/A,1.1772050000727177,7,0.0001795920543372631,0.058187901973724365,True,N/A,N/A,N/A,2,0
43ff2075-1749-43a2-a7fd-b956d3c292be,"['G((hbusreq3 & !hmaster0) -> X(!(hbusreq3)))', 'G(F(!(!hmaster1 & hbusreq2) & !(hbusreq2 & hmaster0) & !(hmaster0 & hbusreq2)))']",12.934362825006247,3.647267676074989,10.528277168050408,2,c1fbf54b-4f81-4035-a8be-49a7bae9c92b,3,True,False,N/A,N/A,False,0.07652315392624587,0.15326417796313763,N/A,N/A,2.180745860096067,13,7.344398181885481e-05,0.0431283509824425,True,N/A,N/A,N/A,2,0
b1ce5a52-b909-428a-9fb6-3d94419b1cdc,"['G((hmaster0 & hbusreq2) -> X(!(hbusreq2)))', 'G(F(!(hbusreq3 & !hmaster0)))']",14.139875484979711,6.454000213067047,13.192780307028443,2,64e18fdd-06f6-4408-8623-afbaef4b655e,6,True,False,N/A,N/A,False,0.06707152107264847,0.18543923099059612,N/A,N/A,0.7037153170676902,5,0.00010398391168564558,0.04914881393779069,True,N/A,N/A,N/A,5,0
c35c2af2-6172-4748-b110-862ebe87899a,"['G((hbusreq2 & hmaster0) -> X(!(hbusreq2)))', 'G(F(!(hbusreq3 & !hmaster0)))']",15.360802476061508,6.454046251019463,14.436854207073338,2,64e18fdd-06f6-4408-8623-afbaef4b655e,5,True,False,N/A,N/A,False,0.08350343897473067,0.2078052560100332,N/A,N/A,0.7020135290222242,5,0.00022344605531543493,0.05458429199643433,True,N/A,N/A,N/A,3,0
e0a47782-16d0-46b5-aeb6-db2425a86f7a,"['G(F(!(hbusreq2 & hmaster0) & !(hmaster0 & hbusreq2)))', 'G(F(!(hbusreq3 & !hmaster0)))']",19.03980330505874,6.4540650370763615,15.569490885012783,2,64e18fdd-06f6-4408-8623-afbaef4b655e,3,True,False,N/A,N/A,False,0.07379057095386088,0.1273676180280745,N/A,N/A,3.2645582989789546,19,0.00019586109556257725,0.06038100097794086,True,N/A,N/A,N/A,3,0
