Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
bfd4431c-04f9-4c25-bac8-fa7a6fc3b097,[],0.2349676110316068,0,0,0,N/A,4,True,False,N/A,N/A,False,0.043126460863277316,0.3843683199957013,N/A,N/A,0.06999458582140505,3,7.718498818576336e-05,0.04833034100010991
222d286b-2e41-49ef-b8b6-457cbc8113b3,['G((!hready) -> X(!(hbusreq1)))'],0.6621591448783875,0.23348035709932446,0.41636762488633394,1,bfd4431c-04f9-4c25-bac8-fa7a6fc3b097,5,True,False,N/A,N/A,False,0.12901208200491965,0.04705679300241172,N/A,N/A,0.09713249304331839,13,8.721183985471725e-05,0.04245369997806847
a89b3b04-1183-44ae-a1dc-ae34e578ce46,['G((hbusreq1) -> X(!(hbusreq1)))'],0.8920647210907191,0.23349387291818857,0.8600160658825189,1,bfd4431c-04f9-4c25-bac8-fa7a6fc3b097,0,True,True,True,False,True,0.04921869211830199,0.1437483080662787,0.016258958028629422,0.014431901043280959,N/A,N/A,N/A,N/A
10a0765e-18b3-43d1-987d-4898f423b59d,['G(F(!(hbusreq1)))'],1.0335271069779992,0.23350140498951077,0.9978035038802773,1,bfd4431c-04f9-4c25-bac8-fa7a6fc3b097,0,True,True,True,False,True,0.044232341926544905,0.056333539076149464,0.016634591855108738,0.01775293191894889,N/A,N/A,N/A,N/A
7d025692-6d76-4f09-8032-5f32aff6b8d3,"['G((!hready) -> X(!(hbusreq1)))', 'G(F(!(!hready)))']",1.3029234139248729,0.6608471849467605,1.2712211250327528,2,222d286b-2e41-49ef-b8b6-457cbc8113b3,0,True,True,True,False,True,0.030591953080147505,0.1752036449033767,0.01907051308080554,0.011177042964845896,N/A,N/A,N/A,N/A
488a1ee7-272a-4042-b10f-667bd73ff5bf,"['G((!hready) -> X(!(!hready)))', 'G((!hready) -> X(!(hbusreq1)))']",1.5277376980520785,0.660862002056092,1.499881091993302,2,222d286b-2e41-49ef-b8b6-457cbc8113b3,0,True,True,True,False,True,0.040791156934574246,0.15090926899574697,0.015280617866665125,0.011019619880244136,N/A,N/A,N/A,N/A
1b7c8a2d-e613-4e55-aa43-5008ef0fb1bb,"['G((!hready) -> X(!(hbusreq1)))', 'G((!hready) -> X(!(hready)))']",1.6101980600506067,0.6608696968760341,1.5907097388990223,2,222d286b-2e41-49ef-b8b6-457cbc8113b3,0,True,True,True,False,True,0.02759804017841816,0.02986294007860124,0.009295383002609015,0.008882269030436873,N/A,N/A,N/A,N/A
3aa74247-99db-4c2a-bbdf-477547feb186,"['G((!hready) -> X(!(hbusreq1)))', 'G((hgrant1 & hready) -> X(!(!hready)))']",3.5326294859405607,0.6608816480729729,1.940189098007977,2,222d286b-2e41-49ef-b8b6-457cbc8113b3,4,True,False,N/A,N/A,False,0.02720092493109405,0.2611796990968287,N/A,N/A,0.9567354519385844,347,8.106790482997894e-05,0.05065532703883946
4aabc0aa-2849-4b36-929c-ea9b3522cf57,"['G((!hgrant0 & hready) -> X(!(hbusreq0)))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hgrant1 & hready) -> X(!(!hready)))']",3.6975371949374676,3.531329075107351,3.672661595977843,3,3aa74247-99db-4c2a-bbdf-477547feb186,0,True,True,True,False,True,0.059168515959754586,0.07590712397359312,0.010976346908137202,0.012562776915729046,N/A,N/A,N/A,N/A
2c66e93b-2d10-4065-bfa0-f3ff564526b6,"['G((!hready) -> X(!(hbusreq1)))', 'G((hgrant1 & hready) -> X(!(!hready)))', 'G(F(!(hmaster0 & hbusreq0) & !(hbusreq0)))']",6.301830681040883,3.531346279894933,3.821577687980607,3,3aa74247-99db-4c2a-bbdf-477547feb186,9,True,False,N/A,N/A,False,0.029456326039507985,0.08965303492732346,N/A,N/A,1.5681138958316296,529,0.00011377781629562378,0.07981410203501582
4661d485-1aeb-49a9-9008-868980d7328f,"['G((!hready) -> X(!(hbusreq1)))', 'G((hbusreq0) -> X(!(hbusreq0)))', 'G((hgrant1 & hready) -> X(!(!hready)))']",6.4678803640417755,3.531353438971564,6.435784700093791,3,3aa74247-99db-4c2a-bbdf-477547feb186,0,True,True,True,False,True,0.0523053789511323,0.07663736399263144,0.011064233956858516,0.019399590091779828,N/A,N/A,N/A,N/A
1cdc2773-49d6-4cce-9f97-144f3fdefb58,"['G((!hready) -> X(!(hbusreq1)))', 'G((hgrant1 & hready) -> X(!(!hready)))', 'G((hmaster0 & hbusreq0) -> X(!(hbusreq0)))']",7.042292702011764,3.5313590220175683,7.014046425931156,3,3aa74247-99db-4c2a-bbdf-477547feb186,0,True,True,True,False,True,0.033465963089838624,0.5071912270504981,0.01513383793644607,0.011877623153850436,N/A,N/A,N/A,N/A
2b09de1b-0f0b-4b4d-8bdc-2cf31cb559a2,"['G((!hready) -> X(!(hbusreq1)))', 'G((!start) -> X(!(!hburst1)))', 'G((hgrant1 & hready) -> X(!(!hready)))', 'G(F(!(hmaster0 & hbusreq0) & !(hbusreq0)))']",9.906983457971364,6.300641420064494,7.1712316169869155,4,2c66e93b-2d10-4065-bfa0-f3ff564526b6,6,True,False,N/A,N/A,False,0.03306987299583852,0.0904615509789437,N/A,N/A,1.8343486979138106,755,9.352713823318481e-05,0.0677952840924263
5ae791c4-4750-4825-bc95-2331cf68fc5f,"['G((!hready) -> X(!(hbusreq1)))', 'G((hgrant1 & hready) -> X(!(!hready)))', 'G((locked & !hburst1 & hmaster0 & hgrant0 & hready) -> X(!(hburst1 & !hburst0 & !hready)))', 'G(F(!(hmaster0 & hbusreq0) & !(hbusreq0)))']",12.568854053039104,6.30065681389533,10.06304274708964,4,2c66e93b-2d10-4065-bfa0-f3ff564526b6,1,True,False,N/A,N/A,False,0.04275180515833199,0.10748433298431337,N/A,N/A,1.5500561490189284,575,8.055218495428562e-05,0.0598318160045892
9a9182b3-75d1-495a-98e3-368c4f837b20,"['G((!hready) -> X(!(!hready)))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hgrant1 & hready) -> X(!(!hready)))', 'G(F(!(hmaster0 & hbusreq0) & !(hbusreq0)))']",12.819555290043354,6.300663582980633,12.797491884091869,4,2c66e93b-2d10-4065-bfa0-f3ff564526b6,0,True,True,True,False,True,0.044609130127355456,0.17895194701850414,0.009554340969771147,0.011010686168447137,N/A,N/A,N/A,N/A
a91ea09c-cb4f-42cd-812d-502ee7f87e5f,"['G((!hburst1) -> X(!(!hburst1 & hready)))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hgrant1 & hready) -> X(!(!hready)))', 'G(F(!(hmaster0 & hbusreq0) & !(hbusreq0)))']",15.508867925032973,6.300670460099354,12.942321870010346,4,2c66e93b-2d10-4065-bfa0-f3ff564526b6,8,True,False,N/A,N/A,False,0.03390613989904523,0.08347236411646008,N/A,N/A,1.5918041048571467,658,0.00010230322368443012,0.07099825702607632
ee791a3a-005c-4b7f-a113-2634d4ed1ee7,"['G((!hready) -> X(!(hbusreq1)))', 'G((hburst1 & !hburst0 & !hready) -> X(!(!hready)))', 'G((hgrant1 & hready) -> X(!(!hready)))', 'G(F(!(hmaster0 & hbusreq0) & !(hbusreq0)))']",16.929456514073536,6.300677027087659,15.662040983093902,4,2c66e93b-2d10-4065-bfa0-f3ff564526b6,0,True,False,N/A,N/A,False,0.04187365807592869,0.10651291604153812,N/A,N/A,N/A,N/A,N/A,N/A
71354781-69fb-41fe-9c58-aa39a2f4df9b,"['G((!hburst1) -> X(!(!hburst1)))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hgrant1 & hready) -> X(!(!hready)))', 'G(F(!(hmaster0 & hbusreq0) & !(hbusreq0)))']",19.474879004992545,6.300682588946074,17.079044870100915,4,2c66e93b-2d10-4065-bfa0-f3ff564526b6,8,True,False,N/A,N/A,False,0.0636540250852704,0.07787548191845417,N/A,N/A,1.5085947641637176,659,0.00010581896640360355,0.06570380297489464
cec0d968-fab6-4239-9b59-e5a2664dfb08,"['G((!hmastlock) -> X(!(!hburst1)))', 'G((!hready) -> X(!(hbusreq1)))', 'G((hgrant1 & hready) -> X(!(!hready)))', 'G(F(!(hmaster0 & hbusreq0) & !(hbusreq0)))']",22.259485654067248,6.300687741022557,19.611267790896818,4,2c66e93b-2d10-4065-bfa0-f3ff564526b6,13,True,False,N/A,N/A,False,0.04868109500966966,0.08247551298700273,N/A,N/A,1.7443892790470272,755,0.0002735760062932968,0.09688182780519128
b5e527d5-ac1a-49d5-b512-7336102b4395,"['G((!hready) -> X(!(hbusreq1)))', 'G((!start) -> X(!(!hburst1)))', 'G((hgrant0 & !hburst1 & hready & locked) -> X(!(!hready & !hburst0 & hburst1)))', 'G((hgrant1 & hready) -> X(!(!hready)))', 'G(F(!(hmaster0 & hbusreq0) & !(hbusreq0)))']",25.205792950931937,9.90540824807249,22.52286351006478,5,2b09de1b-0f0b-4b4d-8bdc-2cf31cb559a2,8,True,False,N/A,N/A,False,0.046627446077764034,0.1249012560583651,N/A,N/A,1.6602234349120408,729,0.0001495999749749899,0.16423768596723676
