Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
4c2ab094-8cd7-4aac-93bf-0c36bc94114b,[],0.0021105769992573,0,,5,False,,,False,1.3796705929999007,,,15.112876212995616,1987.0,5.4203002946451306e-05,0.1792891279910691,,False,,,,,
d9f7ca9f-f5ad-4d95-8067-8327c5b48f18,['G(!(!ack_bot_0 & !color_1 & !ack_ver_0 & !starting_pos_0 & !(!detect_2 & detect_1 & detect_0) & !color_0 & !speedButton_0 & !ack_hor_0 & !(detect_2 & detect_1 & detect_0) & !detect_1 & !color_2 & !(color_2 & color_1 & color_0) & !detect_2 & !detect_0))'],16.68748357699951,1,4c2ab094-8cd7-4aac-93bf-0c36bc94114b,1,False,,,False,1.512117311009206,,,14.230929572993771,1987.0,6.451499939430505e-05,0.2559206930018263,11,False,,,,,1.0
9bbb7c6b-7c17-4d90-a986-2c5d5fb42492,['!(starting_pos_0 & ack_ver_0 & !color_0 & color_1 & !speedButton_0 & !detect_1 & !color_1 & !color_2 & !(detect_2 & detect_1 & detect_0) & !(!detect_2 & detect_1 & detect_0) & !detect_2 & !(color_2 & color_1 & color_0) & ack_hor_0 & !detect_0 & !ack_bot_0)'],16.687493718010955,1,4c2ab094-8cd7-4aac-93bf-0c36bc94114b,5,False,,,False,1.357782947001397,,,14.422385226003826,1987.0,7.548899156972766e-05,0.1739318539912346,11,False,,,,,1.0
628c1e15-0eef-4799-995b-68f3e2e8216d,['G((starting_pos_0 & ack_ver_0 & !color_0 & color_1 & !speedButton_0 & !detect_1 & !color_1 & !color_2 & !(detect_2 & detect_1 & detect_0) & (ack_hor_0 | spec_waiting_ack_hor_mot) & !(!detect_2 & detect_1 & detect_0) & !detect_2 & !(color_2 & color_1 & color_0) & ack_hor_0 & (ack_ver_0 | spec_waiting_ack_ver_mot) & !detect_0 & !ack_bot_0) -> X(!(!(!detect_2 & detect_1 & detect_0) & !detect_2 & !(detect_2 & detect_1 & detect_0) & !(color_2 & color_1 & color_0) & !color_0 & !ack_bot_0 & !detect_1 & color_2 & ack_ver_0 & !speedButton_0 & !detect_0 & !starting_pos_0 & !color_1 & ack_hor_0)))'],16.687498384009814,1,4c2ab094-8cd7-4aac-93bf-0c36bc94114b,1,False,,,False,1.3502474359993355,,,14.381959828999245,1987.0,6.784200377296656e-05,0.0557367510045878,13,False,,,,,1.0
7febd9b1-09a2-4a58-ba9d-12bad2148a12,['G((!(!detect_2 & detect_1 & detect_0) & !detect_2 & (ack_ver_0 | spec_waiting_ack_ver_mot) & !(detect_2 & detect_1 & detect_0) & !(color_2 & color_1 & color_0) & !color_0 & !ack_bot_0 & !detect_1 & color_2 & ack_ver_0 & (ack_hor_0 | spec_waiting_ack_hor_mot) & !speedButton_0 & !detect_0 & !starting_pos_0 & !color_1 & ack_hor_0) -> X(!(!speedButton_0 & ack_bot_0 & !(detect_2 & detect_1 & detect_0) & color_0 & ack_hor_0 & !color_1 & !color_2 & ack_ver_0 & !detect_0 & !detect_1 & !detect_2 & !(!detect_2 & detect_1 & detect_0) & !starting_pos_0 & !(color_2 & color_1 & color_0))))'],16.687502257002052,1,4c2ab094-8cd7-4aac-93bf-0c36bc94114b,0,False,,,False,1.3673902159935096,,,13.960448992002055,1987.0,9.8699820227921e-07,0.3327959059970453,13,False,,,,,1.0
d8b6ac28-c172-4dd1-987f-0a57be1ca8dd,['G((!speedButton_0 & (ack_ver_0 | spec_waiting_ack_ver_mot) & ack_bot_0 & !(detect_2 & detect_1 & detect_0) & color_0 & ack_hor_0 & !color_1 & !color_2 & ack_ver_0 & !detect_0 & !detect_1 & !detect_2 & (ack_hor_0 | spec_waiting_ack_hor_mot) & !(!detect_2 & detect_1 & detect_0) & !starting_pos_0 & !(color_2 & color_1 & color_0)) -> X(!(!ack_bot_0 & !color_1 & !ack_ver_0 & !starting_pos_0 & !(!detect_2 & detect_1 & detect_0) & !color_0 & !speedButton_0 & !ack_hor_0 & !(detect_2 & detect_1 & detect_0) & !detect_1 & !color_2 & !(color_2 & color_1 & color_0) & !detect_2 & !detect_0)))'],16.687506027999916,1,4c2ab094-8cd7-4aac-93bf-0c36bc94114b,0,False,,,False,1.305578366998816,,,14.41564990799816,1988.0,3.649911377578974e-07,0.3388779280066956,13,False,,,,,1.0
c7064891-cef6-4faf-af51-3c9a3f009803,"['FALSE', 'G(!(!ack_bot_0 & !color_1 & !ack_ver_0 & !starting_pos_0 & !(!detect_2 & detect_1 & detect_0) & !color_0 & !speedButton_0 & !ack_hor_0 & !(detect_2 & detect_1 & detect_0) & !detect_1 & !color_2 & !(color_2 & color_1 & color_0) & !detect_2 & !detect_0))']",32.69519205699908,2,d9f7ca9f-f5ad-4d95-8067-8327c5b48f18,0,True,False,,False,1.301561344997026,1.3102824020024857,,,,,,12,False,,,,,2.0
4d813705-b4dd-4c86-9a4f-d94ed83c0482,"['!(!color_2 & !(detect_2 & detect_1 & detect_0) & !detect_0 & starting_pos_0 & !color_0 & !color_1 & !(!ack_bot_0 & !detect_0 & !(color_2 & color_1 & color_0) & !(!detect_2 & detect_1 & detect_0) & !(detect_2 & detect_1 & detect_0) & !color_1 & !detect_1 & !speedButton_0 & !color_0 & starting_pos_0 & ack_ver_0 & color_1 & !color_2 & !detect_2 & ack_hor_0) & !(!detect_2 & detect_1 & detect_0) & ack_hor_0 & !speedButton_0 & !ack_bot_0 & color_1 & !(color_2 & color_1 & color_0) & !detect_1 & !detect_2 & ack_ver_0)', '!(starting_pos_0 & ack_ver_0 & !color_0 & color_1 & !speedButton_0 & !detect_1 & !color_1 & !color_2 & !(detect_2 & detect_1 & detect_0) & !(!detect_2 & detect_1 & detect_0) & !detect_2 & !(color_2 & color_1 & color_0) & ack_hor_0 & !detect_0 & !ack_bot_0)']",48.65783630900842,2,9bbb7c6b-7c17-4d90-a986-2c5d5fb42492,0,False,,,False,1.3265536700055236,,,14.994990183011396,1987.0,,,11,False,,,,,2.0
3a90e710-ea2e-4713-871a-c5a18c284599,"['!(starting_pos_0 & ack_ver_0 & !color_0 & color_1 & !speedButton_0 & !detect_1 & !color_1 & !color_2 & !(detect_2 & detect_1 & detect_0) & !(!detect_2 & detect_1 & detect_0) & !detect_2 & !(color_2 & color_1 & color_0) & ack_hor_0 & !detect_0 & !ack_bot_0)', 'G(!(!ack_bot_0 & !color_1 & !ack_ver_0 & !starting_pos_0 & !(!detect_2 & detect_1 & detect_0) & !color_0 & !speedButton_0 & !ack_hor_0 & !(detect_2 & detect_1 & detect_0) & !detect_1 & !color_2 & !(color_2 & color_1 & color_0) & !detect_0 & !detect_2))']",48.65785173700715,2,9bbb7c6b-7c17-4d90-a986-2c5d5fb42492,1,False,,,False,1.379653390002204,,,13.603333413993823,1987.0,9.53069975366816e-05,0.0595199700037483,11,False,,,,,2.0
3ce28f4e-c7f3-432e-b784-a72830f98383,"['!(starting_pos_0 & ack_ver_0 & !color_0 & color_1 & !speedButton_0 & !detect_1 & !color_1 & !color_2 & !(detect_2 & detect_1 & detect_0) & !(!detect_2 & detect_1 & detect_0) & !detect_2 & !(color_2 & color_1 & color_0) & ack_hor_0 & !detect_0 & !ack_bot_0)', 'G((!detect_2 & ack_ver_0 & !speedButton_0 & !(detect_2 & detect_1 & detect_0) & !(!detect_2 & detect_1 & detect_0) & ack_bot_0 & color_2 & !detect_1 & (ack_ver_0 | spec_waiting_ack_ver_mot) & ack_hor_0 & (ack_hor_0 | spec_waiting_ack_hor_mot) & !starting_pos_0 & !(color_2 & color_1 & color_0) & color_1 & !color_0 & !detect_0) -> X(!(!ack_bot_0 & !color_1 & !ack_ver_0 & !starting_pos_0 & !(!detect_2 & detect_1 & detect_0) & !color_0 & !speedButton_0 & !ack_hor_0 & !(detect_2 & detect_1 & detect_0) & !detect_1 & !color_2 & !(color_2 & color_1 & color_0) & !detect_0 & !detect_2)))']",48.65785674400104,2,9bbb7c6b-7c17-4d90-a986-2c5d5fb42492,0,False,,,False,1.340538934993674,,,13.95164814099553,1988.0,3.940076567232609e-07,0.4603362149937311,13,False,,,,,2.0
