Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
f0cce73a-da31-42c9-a55c-8cebcabf8d0a,[],0.37237980612553656,0,0,0,N/A,2,True,False,N/A,N/A,False,0.11122461804188788,0.42470890283584595,N/A,N/A,0.16328714904375374,20,6.170314736664295e-05,0.04062307300046086
4486a3b0-5164-4dcb-a059-0612af2f87fb,['G((stateG2_0 & hbusreq0 & !start) -> X(!(hbusreq0)))'],0.7891792149748653,0.3708316581323743,0.4872167520225048,1,f0cce73a-da31-42c9-a55c-8cebcabf8d0a,3,True,False,N/A,N/A,False,0.07536851894110441,0.033116308972239494,N/A,N/A,0.0998847249429673,15,7.484410889446735e-05,0.0657685250043869
99389b6e-1a4a-419f-be26-e5643c2cc71f,"['G(!(hburst1))', 'G((stateG2_0 & hbusreq0 & !start) -> X(!(hbusreq0)))']",1.3058524790685624,0.7876115669496357,1.0781997831072658,2,4486a3b0-5164-4dcb-a059-0612af2f87fb,2,True,False,N/A,N/A,False,0.19335763901472092,0.038837637985125184,N/A,N/A,0.05827345000579953,15,7.62429554015398e-05,0.04012799100019038
4178251e-f123-41e4-97a9-f14d82c4df7a,"['G((hburst1 & !stateG2_0) -> X(!(hburst1)))', 'G((stateG2_0 & hbusreq0 & !start) -> X(!(hbusreq0)))']",1.693739416077733,0.7876281861681491,1.418363959994167,2,4486a3b0-5164-4dcb-a059-0612af2f87fb,2,True,False,N/A,N/A,False,0.0765226639341563,0.03128062002360821,N/A,N/A,0.11812407290562987,15,7.558707147836685e-05,0.04238095600157976
d128610b-9f19-4162-8acb-434c98eb32a4,"['G((!stateG2_0) -> X(!(hburst1)))', 'G((stateG2_0 & hbusreq0 & !start) -> X(!(hbusreq0)))']",2.020162841072306,0.7876345640979707,1.7932176571339369,2,4486a3b0-5164-4dcb-a059-0612af2f87fb,1,True,False,N/A,N/A,False,0.0655212989076972,0.028383965836837888,N/A,N/A,0.06771497800946236,15,8.951197378337383e-05,0.06250885198824108
f9abc86b-ffc7-451a-a11e-f76f13323278,"['G(!(hburst0))', 'G(!(hburst1))', 'G((stateG2_0 & hbusreq0 & !start) -> X(!(hbusreq0)))']",3.1782423621043563,1.304641714086756,2.473730294033885,3,99389b6e-1a4a-419f-be26-e5643c2cc71f,3,True,False,N/A,N/A,False,0.07998460601083934,0.3679890150669962,N/A,N/A,0.029610408004373312,6,6.054900586605072e-05,0.13454178511165082
6ffed0e3-12ed-47b4-9784-eb940e02e21f,"['G(!(hburst1))', 'G((!stateG2_0 & hburst0) -> X(!(hburst0)))', 'G((stateG2_0 & hbusreq0 & !start) -> X(!(hbusreq0)))']",4.069525663042441,1.304658506065607,3.2844100310467184,3,99389b6e-1a4a-419f-be26-e5643c2cc71f,1,True,False,N/A,N/A,False,0.0586084530223161,0.04254096397198737,N/A,N/A,0.5667279059998691,149,9.167706593871117e-05,0.05259792087599635
4419fc59-e05a-4e29-86e3-04d69829974f,"['G(!(hburst0))', 'G((hburst1 & !stateG2_0) -> X(!(hburst1)))', 'G((stateG2_0 & hbusreq0 & !start) -> X(!(hbusreq0)))']",4.944988484028727,1.692196466960013,4.205101310042664,3,4178251e-f123-41e4-97a9-f14d82c4df7a,2,True,False,N/A,N/A,False,0.07420539506711066,0.055780514841899276,N/A,N/A,0.5117845968343318,149,7.463688962161541e-05,0.05431236489675939
77997852-5ea9-460e-9ae6-8acc9d00b888,"['G((!stateG2_0 & hburst0) -> X(!(hburst0)))', 'G((hburst1 & !stateG2_0) -> X(!(hburst1)))', 'G((stateG2_0 & hbusreq0 & !start) -> X(!(hbusreq0)))']",6.025623923167586,1.6922146279830486,5.791344647062942,3,4178251e-f123-41e4-97a9-f14d82c4df7a,4,True,False,N/A,N/A,False,0.8013195849489421,0.03927793586626649,N/A,N/A,0.0688813088927418,21,8.664908818900585e-05,0.04726227419450879
ad76aab6-77b2-48fc-b7bc-366047c6ab86,"['G((!stateG2_0) -> X(!(hburst1)))', 'G((stateG2_0 & hbusreq0 & !start) -> X(!(hbusreq0)))', 'G(F(!(stateG2_0)))']",6.300801862962544,2.0188182410784066,6.123368554050103,3,d128610b-9f19-4162-8acb-434c98eb32a4,0,True,False,N/A,N/A,False,0.06623501610010862,0.025864214170724154,N/A,N/A,0.03213897510431707,9,2.009328454732895e-07,0.045078856172040105
