Id,UniqueRefinement,IsSolution
ee2b8c02-7ab5-4eaa-b73e-82c9da8c70be,['G(frontDistSense=CLEAR -> (backDistSense=CLEAR -> (isReady -> balancer=FWD)))'],True
1cc976ef-da8d-4bd5-8664-6a4f780351f2,['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (next(backDistSense)=CLEAR -> (!isReady -> (X(isReady) -> balancer!=STP)) & (isReady -> (X(isReady) -> balancer!=FWD)))) & (backDistSense=BLOCKED -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> balancer!=FWD))))))'],True
7c65afeb-1265-4309-8890-fe3e8d67cd93,['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (isReady -> (X(isReady) -> balancer!=FWD)))))'],True
c0f4ae1d-12aa-413c-84f8-f7b6fdf6f09c,['G(frontDistSense=CLEAR -> (isReady -> balancer=FWD))'],True
49075cc0-13a6-41ca-8940-a22299fa29e5,['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (!isReady -> (X(isReady) -> balancer!=STP)) & (isReady -> (X(isReady) -> balancer!=FWD)))))'],True
14d3fbee-784c-4bb4-9ae0-0e5bda795491,['G(F(frontDistSense=CLEAR -> (isReady -> balancer!=FWD)))'],True
a87fe0f0-e8ef-4c48-8531-650fa548ae0d,['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (isReady -> (X(isReady) -> balancer!=FWD))))'],True
1cec2f09-f998-41fd-95ea-40262b2a4dab,['G(frontDistSense=CLEAR -> (isReady -> balancer=FWD))'],True
7a01322f-6e1d-4cc5-8ec8-7aa2d3aedaa3,['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (!isReady -> (X(isReady) -> balancer!=STP)) & (isReady -> (X(isReady) -> balancer!=FWD)))))'],True
fd7fb84f-a996-4a1e-9c8b-9d2a88cd4cee,['G(F(frontDistSense=CLEAR -> (isReady -> balancer!=FWD)))'],True
f3122d04-664a-4e7d-a595-d04af33dc6b8,['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (isReady -> (X(isReady) -> balancer!=FWD))))'],True
9d5c983e-f367-47d8-a33c-c55de98475cf,['G(frontDistSense=CLEAR -> (isReady -> balancer=FWD))'],True
2385f531-667c-47bc-99a6-f4c6d29be5af,['G(F(frontDistSense=CLEAR -> (isReady -> balancer!=FWD)))'],True
c56d422f-e937-4d06-9f55-9061767b646f,['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (isReady -> (X(isReady) -> balancer!=FWD))))'],True
16fcca78-2452-4b3e-858c-92381dbb525b,['G(frontDistSense=CLEAR -> (isReady -> balancer=FWD))'],True
