Id;UniqueRefinement;NumVariables;Timestamp;Length;Parent;NumChildren;IsRealizable;IsSatisfiable;IsSolution;TimeRealizabilityCheck;TimeSatisfiabilityCheck;TimeCounterstrategy;CounterstrategyNumStates;TimeRefine;TimeGenerationMethod
faeb109e-b4d5-4c58-acae-6980fc93ae6f;[];0;0.011722347990144044;0;N/A;3;False;N/A;False;8.448666309996042;N/A;11.076435887953267;18;0.00022946996614336967;7.800298417045269;
201466a2-d753-454e-aa7f-96318bcc6b9c;['G((!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))'];6;27.383076560974587;1;faeb109e-b4d5-4c58-acae-6980fc93ae6f;0;True;True;True;6.943600830039941;7.373624016996473;N/A;N/A;N/A;N/A;
872f4f24-053d-47f4-ad47-93fad9174d78;['G(F(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & balancer_1 & !bluetoothCmd_2)))'];6;27.38310919899959;1;faeb109e-b4d5-4c58-acae-6980fc93ae6f;7;False;N/A;False;7.321837351017166;N/A;6.888117763970513;26;0.0002509250189177692;5.81204438599525;
1b296bb5-b512-4c51-a050-e6b89b039f23;['G((!bluetoothCmd_0 & !bluetoothCmd_1 & balancer_1 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))'];6;27.38313112198375;1;faeb109e-b4d5-4c58-acae-6980fc93ae6f;0;True;True;True;7.120836916961707;6.882720918976702;N/A;N/A;N/A;N/A;
ee45bd9b-12f5-4e9d-b8e9-8512c0c584cf;['G(F(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & balancer_1 & !bluetoothCmd_2)))', 'G(F(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0 & !balancer_2) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0 & !balancer_2) & !(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0 & balancer_0) & !(balancer_1 & !bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))'];14;61.75398291199235;2;872f4f24-053d-47f4-ad47-93fad9174d78;1;False;N/A;False;7.359802964958362;N/A;8.702527205983642;34;0.00010539399227127433;7.969639125978574;
ed5b646f-227b-4e54-be95-b98ad35fe320;['G((!bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0 & !balancer_2) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))', 'G(F(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & balancer_1 & !bluetoothCmd_2)))'];12;61.75402017700253;2;872f4f24-053d-47f4-ad47-93fad9174d78;0;True;True;True;9.039958325971384;8.083474949991796;N/A;N/A;N/A;N/A;
73fa77ec-64ea-4aca-8f05-e9190e9bf14c;['G((!bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))', 'G(F(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & balancer_1 & !bluetoothCmd_2)))'];12;61.754044239001814;2;872f4f24-053d-47f4-ad47-93fad9174d78;0;True;True;True;9.582812121021561;8.978999615996145;N/A;N/A;N/A;N/A;
ec6e178c-006e-47a2-9223-cae3d35ccc0e;['G((!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0 & balancer_0) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))', 'G(F(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & balancer_1 & !bluetoothCmd_2)))'];12;61.75406710698735;2;872f4f24-053d-47f4-ad47-93fad9174d78;0;True;True;True;8.970102941035293;8.612273996986914;N/A;N/A;N/A;N/A;
c70eb061-2ded-4587-8e87-63b554029f1a;['G((!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0 & !balancer_2) -> X(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))', 'G(F(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & balancer_1 & !bluetoothCmd_2)))'];12;61.75408782099839;2;872f4f24-053d-47f4-ad47-93fad9174d78;0;True;True;True;7.99889860895928;8.501124936970882;N/A;N/A;N/A;N/A;
4343c9a3-2122-428b-9498-5a95c8805f91;['G((balancer_1 & !bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))', 'G(F(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & balancer_1 & !bluetoothCmd_2)))'];12;61.75410883198492;2;872f4f24-053d-47f4-ad47-93fad9174d78;0;True;True;True;8.063277567969635;7.703725186991505;N/A;N/A;N/A;N/A;
dacf388f-12c6-4118-88c2-40e21097b87a;['G((!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))', 'G(F(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & balancer_1 & !bluetoothCmd_2)))'];12;61.754129283013754;2;872f4f24-053d-47f4-ad47-93fad9174d78;0;True;True;True;9.67147239902988;8.753484630025923;N/A;N/A;N/A;N/A;
afe5433c-acbd-4084-abda-af14ed126613;['FALSE', 'G(F(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & balancer_1 & !bluetoothCmd_2)))', 'G(F(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !bluetoothCmd_0 & !balancer_2) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & balancer_1) & !(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0 & !balancer_2) & !(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0 & balancer_0) & !(balancer_1 & !bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_2 & !balancer_2 & !bluetoothCmd_1 & !bluetoothCmd_0)))'];15;99.81327619496733;3;ee45bd9b-12f5-4e9d-b8e9-8512c0c584cf;0;True;False;False;9.233937665994745;8.534624356951099;N/A;N/A;N/A;N/A;
