Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
9080ba93-df67-4bc5-a885-90ffa89f29dc,[],0.002203225012635812,0,N/A,3,False,N/A,N/A,False,1.3159811000077752,N/A,N/A,1.4685219310049433,386,5.776800389867276e-05,0.1591405289946124
6614994f-8422-4e93-a15d-86714d39a6b5,['!(!obstacle_0 & !(!sideSense_2 & sideSense_1 & sideSense_0) & sideSense_2 & !(sideSense_2 & sideSense_1 & sideSense_0) & !parkResult_0 & !sideSense_1 & !sideSense_0)'],4.313983832005761,1,9080ba93-df67-4bc5-a885-90ffa89f29dc,0,False,N/A,N/A,False,1.2274550279980758,N/A,N/A,1.7979084569960833,643,N/A,N/A
1c98682d-74b3-4d95-aa96-158871c07bab,['G(!(!obstacle_0 & !(!sideSense_2 & sideSense_1 & sideSense_0) & sideSense_2 & !(sideSense_2 & sideSense_1 & sideSense_0) & !parkResult_0 & !sideSense_1 & !sideSense_0))'],4.313996635013609,1,9080ba93-df67-4bc5-a885-90ffa89f29dc,0,False,N/A,N/A,False,1.1375069089990575,N/A,N/A,1.114991046997602,130,N/A,N/A
d1e64901-bab5-4edb-9390-541938af80b3,['G(F(!(!obstacle_0 & !(!sideSense_2 & sideSense_1 & sideSense_0) & sideSense_2 & !(sideSense_2 & sideSense_1 & sideSense_0) & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & !sideSense_0 & (!(!sideSense_1 & !sideSense_0 & sideSense_2 & pREV_aux_3) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(pREV_aux_4 & !sideSense_1 & !sideSense_0 & sideSense_2) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(!policy_2 & !policy_1 & !policy_0) | !parkResult_0))))'],4.3140010540082585,1,9080ba93-df67-4bc5-a885-90ffa89f29dc,4,False,N/A,N/A,False,1.1953294200066011,N/A,N/A,4.078122156992322,3588,7.075299799907953e-05,0.09256620000815019
5a2efc2b-4ca1-4b29-afbf-5e63be529c7f,"['!(obstacle_0)', 'G(F(!(!obstacle_0 & !(!sideSense_2 & sideSense_1 & sideSense_0) & sideSense_2 & !(sideSense_2 & sideSense_1 & sideSense_0) & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & !sideSense_0 & (!(!sideSense_1 & !sideSense_0 & sideSense_2 & pREV_aux_3) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(pREV_aux_4 & !sideSense_1 & !sideSense_0 & sideSense_2) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(!policy_2 & !policy_1 & !policy_0) | !parkResult_0))))']",19.38132320099976,2,d1e64901-bab5-4edb-9390-541938af80b3,1,False,N/A,N/A,False,1.2127475480083376,N/A,N/A,1.7783256609982345,1028,7.70030019339174e-05,0.09796337998704985
f107a02f-d4e2-4d91-b85b-8161cd82bf77,"['G(!(obstacle_0))', 'G(F(!(!obstacle_0 & !(!sideSense_2 & sideSense_1 & sideSense_0) & sideSense_2 & !(sideSense_2 & sideSense_1 & sideSense_0) & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & !sideSense_0 & (!(!sideSense_1 & !sideSense_0 & sideSense_2 & pREV_aux_3) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(pREV_aux_4 & !sideSense_1 & !sideSense_0 & sideSense_2) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(!policy_2 & !policy_1 & !policy_0) | !parkResult_0))))']",19.381339326006128,2,d1e64901-bab5-4edb-9390-541938af80b3,0,True,False,N/A,False,1.2428277040016837,1.3404322879941901,N/A,N/A,N/A,N/A,N/A
e031370f-077c-4f81-b9c6-c6841ae18e9a,"['G((sideSense_1 & sideSense_2 & !obstacle_0) -> X(!(obstacle_0)))', 'G(F(!(!obstacle_0 & !(!sideSense_2 & sideSense_1 & sideSense_0) & sideSense_2 & !(sideSense_2 & sideSense_1 & sideSense_0) & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & !sideSense_0 & (!(!sideSense_1 & !sideSense_0 & sideSense_2 & pREV_aux_3) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(pREV_aux_4 & !sideSense_1 & !sideSense_0 & sideSense_2) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(!policy_2 & !policy_1 & !policy_0) | !parkResult_0))))']",19.381343854009174,2,d1e64901-bab5-4edb-9390-541938af80b3,2,False,N/A,N/A,False,1.1658000690076733,N/A,N/A,3.693405977988732,3588,0.0001487359986640513,0.10176384699298069
6b598fd0-04a5-43ae-a2dd-8b12423c367f,"['G((obstacle_0) -> X(!(sideSense_1 & sideSense_2 & !obstacle_0)))', 'G(F(!(!obstacle_0 & !(!sideSense_2 & sideSense_1 & sideSense_0) & sideSense_2 & !(sideSense_2 & sideSense_1 & sideSense_0) & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & !sideSense_0 & (!(!sideSense_1 & !sideSense_0 & sideSense_2 & pREV_aux_3) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(pREV_aux_4 & !sideSense_1 & !sideSense_0 & sideSense_2) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(!policy_2 & !policy_1 & !policy_0) | !parkResult_0))))']",19.381347728005494,2,d1e64901-bab5-4edb-9390-541938af80b3,0,False,N/A,N/A,False,1.2089949280052679,N/A,N/A,3.535828876993037,3588,N/A,N/A
fbbfb1bf-19a0-4d99-9d09-80c0b614f6c6,"['!(obstacle_0)', 'FALSE', 'G(F(!(!obstacle_0 & !(!sideSense_2 & sideSense_1 & sideSense_0) & sideSense_2 & !(sideSense_2 & sideSense_1 & sideSense_0) & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & !sideSense_0 & (!(!sideSense_1 & !sideSense_0 & sideSense_2 & pREV_aux_3) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(pREV_aux_4 & !sideSense_1 & !sideSense_0 & sideSense_2) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(!policy_2 & !policy_1 & !policy_0) | !parkResult_0))))']",23.773933999007568,3,5a2efc2b-4ca1-4b29-afbf-5e63be529c7f,0,True,False,N/A,False,1.3286083769926336,1.1899068479979178,N/A,N/A,N/A,N/A,N/A
022895e1-d740-4fdf-8c26-4576fe9374d0,"['!(obstacle_0)', 'G((sideSense_1 & sideSense_2 & !obstacle_0) -> X(!(obstacle_0)))', 'G(F(!(!obstacle_0 & !(!sideSense_2 & sideSense_1 & sideSense_0) & sideSense_2 & !(sideSense_2 & sideSense_1 & sideSense_0) & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & !sideSense_0 & (!(!sideSense_1 & !sideSense_0 & sideSense_2 & pREV_aux_3) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(pREV_aux_4 & !sideSense_1 & !sideSense_0 & sideSense_2) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(!policy_2 & !policy_1 & !policy_0) | !parkResult_0))))']",32.79030046101252,3,e031370f-077c-4f81-b9c6-c6841ae18e9a,1,False,N/A,N/A,False,1.2445027740031946,N/A,N/A,1.922464254006627,1028,7.515099423471838e-05,0.07964614700176753
37eb9a78-21ee-4268-8ff5-0a18720d0cec,"['G(!(obstacle_0))', 'G((sideSense_1 & sideSense_2 & !obstacle_0) -> X(!(obstacle_0)))', 'G(F(!(!obstacle_0 & !(!sideSense_2 & sideSense_1 & sideSense_0) & sideSense_2 & !(sideSense_2 & sideSense_1 & sideSense_0) & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & !sideSense_0 & (!(!sideSense_1 & !sideSense_0 & sideSense_2 & pREV_aux_3) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(pREV_aux_4 & !sideSense_1 & !sideSense_0 & sideSense_2) | (!sideSense_1 & !sideSense_0 & sideSense_2)) & (!(!policy_2 & !policy_1 & !policy_0) | !parkResult_0))))']",32.790343197004404,3,e031370f-077c-4f81-b9c6-c6841ae18e9a,0,True,False,N/A,False,1.2668244460073765,1.2211875030043302,N/A,N/A,N/A,N/A,N/A
