Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
69a0c75c-9e4e-4335-805c-d6eb3e126eb7,[],0,0,0,N/A,3,False,N/A,N/A,False,0.003,N/A,N/A,0.046,9,8.432100003119558e-05,0.027931475000514183
31dcc9a4-963c-42cb-9614-5494c53a4946,['!(!obstacle_0 & button_0 & !inputMoveMode_2 & inputMoveMode_0 & !inputMoveMode_1)'],0.09787431800042334,0.10238451399840365,1,69a0c75c-9e4e-4335-805c-d6eb3e126eb7,3,False,N/A,N/A,False,0.003,N/A,N/A,0.113,11,0.00012674099707510322,0.026168240001425147
aaeb4a5a-3335-46d6-8992-ff29b8201974,['G(!(!obstacle_0 & button_0 & !inputMoveMode_2 & inputMoveMode_0 & !inputMoveMode_1))'],0.09789469700091225,0.27050062999062163,1,69a0c75c-9e4e-4335-805c-d6eb3e126eb7,5,False,N/A,N/A,False,0.003,N/A,N/A,0.047,9,0.0001123529982578475,0.03844247999950312
96196bb4-5ec8-43e3-93cd-59ad21b6c252,['G(F(!(!obstacle_0 & button_0 & !inputMoveMode_2 & inputMoveMode_0 & !inputMoveMode_1)))'],0.0979032729975291,0.386394644992599,1,69a0c75c-9e4e-4335-805c-d6eb3e126eb7,3,False,N/A,N/A,False,0.002,N/A,N/A,0.054,9,9.629299893276766e-05,0.028584306997800013
8c54aa22-f354-4b15-9354-8916fa5fdf65,"['!(!obstacle_0 & button_0 & !inputMoveMode_2 & inputMoveMode_0 & !inputMoveMode_1)', 'G((!obstacle_0 & inputMoveMode_0 & !inputMoveMode_2 & !inputMoveMode_1 & button_0) -> X(!(!inputMoveMode_2 & inputMoveMode_0 & button_0 & !obstacle_0 & !inputMoveMode_1)))']",0.2658984269947666,0.4981011239933153,2,31dcc9a4-963c-42cb-9614-5494c53a4946,3,False,N/A,N/A,False,0.003,N/A,N/A,0.047,9,9.362800119561143e-05,0.025195562997396337
52ec6810-e6b3-4d71-b3b2-a1b3cff4f55e,"['!(!obstacle_0 & button_0 & !inputMoveMode_2 & inputMoveMode_0 & !inputMoveMode_1)', 'G((!inputMoveMode_2 & inputMoveMode_0 & button_0 & !obstacle_0 & !inputMoveMode_1) -> X(!(!obstacle_0 & inputMoveMode_0 & !inputMoveMode_2 & !inputMoveMode_1 & button_0)))']",0.2659236149957849,0.5985129149884756,2,31dcc9a4-963c-42cb-9614-5494c53a4946,4,False,N/A,N/A,False,0.002,N/A,N/A,0.053,9,0.00010737399861682206,0.03541062900330871
7ae490f7-2395-478e-92a8-7ae4ff4f4c24,"['!(!obstacle_0 & button_0 & !inputMoveMode_2 & inputMoveMode_0 & !inputMoveMode_1)', 'G(F(!(!inputMoveMode_2 & inputMoveMode_0 & button_0 & !obstacle_0 & !inputMoveMode_1) & !(!obstacle_0 & inputMoveMode_0 & !inputMoveMode_2 & !inputMoveMode_1 & button_0)))']",0.265934174993248,0.7160317879928328,2,31dcc9a4-963c-42cb-9614-5494c53a4946,1,False,N/A,N/A,False,0.003,N/A,N/A,0.095,11,8.750600318307988e-05,0.015062255999509944
2cd000bc-04c0-4568-af0e-f545972fc3c1,"['G(!(!obstacle_0 & button_0 & !inputMoveMode_2 & inputMoveMode_0 & !inputMoveMode_1))', 'G(F(!(!obstacle_0 & !inputMoveMode_0 & button_0 & !inputMoveMode_1) & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1 & button_0) & !(!obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_0 & !inputMoveMode_1)))']",0.38281128999387093,0.8528705879924203,2,aaeb4a5a-3335-46d6-8992-ff29b8201974,1,False,N/A,N/A,False,0.003,N/A,N/A,0.054,9,8.477099981973879e-05,0.02730570799758425
fefd36fc-1554-44e2-8665-26d7f9124d5f,"['G(!(!obstacle_0 & button_0 & !inputMoveMode_2 & inputMoveMode_0 & !inputMoveMode_1))', 'G((!obstacle_0 & !inputMoveMode_0 & button_0 & !inputMoveMode_1) -> X(!(!obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_0 & !inputMoveMode_1)))']",0.3828343239949312,0.9622542629961117,2,aaeb4a5a-3335-46d6-8992-ff29b8201974,3,False,N/A,N/A,False,0.003,N/A,N/A,0.063,9,9.223500092048198e-05,0.021208024001680315
c3f4a929-f1ad-4bcd-a280-aa19dc1bc018,"['G(!(!obstacle_0 & button_0 & !inputMoveMode_2 & inputMoveMode_0 & !inputMoveMode_1))', 'G((!obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_0 & !inputMoveMode_1) -> X(!(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1 & button_0)))']",0.3828427999944246,1.0789604739962044,2,aaeb4a5a-3335-46d6-8992-ff29b8201974,4,False,N/A,N/A,False,0.002,N/A,N/A,0.072,9,0.00010511999789741822,0.02732507999826339
