Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
9d76bc8d-2524-4872-b8df-6b0e9d6ede25,[],0.0022235340438783,0,,3,False,,,False,1.321166602021549,,,1.2462296040030196,17.0,4.290201468393207e-05,0.0849566750111989,,False,,,,
5bc12e1c-08eb-49d7-9d99-4c240d8e7e42,['!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1)'],3.847188182000537,1,9d76bc8d-2524-4872-b8df-6b0e9d6ede25,1,False,,,False,1.259963239019271,,,1.19503220601473,25.0,6.433197995647788e-05,0.0502064779866486,,False,,,,
384e129c-19e5-4fb8-ba25-69d056a6c17c,['G(!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1))'],3.847198407049291,1,9d76bc8d-2524-4872-b8df-6b0e9d6ede25,3,False,,,False,1.1199215379892848,,,1.2220493290224113,13.0,5.810800939798355e-05,0.0892539030173793,,False,,,,
69dc2f84-584b-4f22-a3f1-4deea29b918d,['G(F(!(eNV_CONSTRAINT_0_respondsTo_responded & obstacle_0 & ((spec_b2f_1 & !spec_b2f_0) | (!spec_b2f_1 & !spec_b2f_0)) & throttle_1 & !spec_b2f_0 & !(sideSense_1 & sideSense_0) & ((spec_f2b_1 & !spec_f2b_0) | (!spec_f2b_1 & !spec_f2b_0)) & !sideSense_0 & !spec_f2b_0 & throttle_0 & !spec_f2b_1 & !sideSense_1)))'],3.847202899050899,1,9d76bc8d-2524-4872-b8df-6b0e9d6ede25,1,False,,,False,1.2524210140109062,,,1.3133378679631278,25.0,7.201195694506168e-05,0.052798154996708,,True,,,,
012a34f8-4a26-4f2b-a8cf-be6109ccd395,"['!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1)', 'FALSE']",7.5972758600255474,2,5bc12e1c-08eb-49d7-9d99-4c240d8e7e42,0,True,False,,False,1.2446043629897758,1.2058973080129365,,,,,,,False,,,,
9057456e-651d-4153-8077-9135fdb65079,"['G(!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1))', 'G(!(sideSense_1 & obstacle_0 & !(sideSense_1 & sideSense_0) & !(!sideSense_1 & !sideSense_0 & obstacle_0 & !(sideSense_1 & sideSense_0)) & !sideSense_0))']",11.230322786024772,2,384e129c-19e5-4fb8-ba25-69d056a6c17c,0,False,,,False,1.2150299649802037,,,1.2044015399878845,13.0,3.0599767342209816e-07,0.0592398769804276,,False,,,,
05bf210e-c9ed-4c35-bb4c-6a3afe3fbb1a,"['G(!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1))', 'G(F(!(!spec_b2f_0 & ((spec_b2f_1 & !spec_b2f_0) | (!spec_b2f_1 & !spec_b2f_0)) & sideSense_1 & obstacle_0 & !(sideSense_1 & sideSense_0) & throttle_0 & !(!sideSense_1 & !sideSense_0 & obstacle_0 & !(sideSense_1 & sideSense_0)) & ((spec_f2b_1 & !spec_f2b_0) | (!spec_f2b_1 & !spec_f2b_0)) & !sideSense_0 & !spec_f2b_1 & eNV_CONSTRAINT_0_respondsTo_responded & !spec_f2b_0 & throttle_1)))']",11.230337147018872,2,384e129c-19e5-4fb8-ba25-69d056a6c17c,0,False,,,False,1.152482070028782,,,1.3226412969524972,21.0,3.190361894667149e-07,0.0748291650088504,,True,,,,
ceb6b3ed-7b45-4b1a-9f66-1f1739ce7cf3,"['!(sideSense_1 & obstacle_0 & !(sideSense_1 & sideSense_0) & !(!sideSense_1 & !sideSense_0 & obstacle_0 & !(sideSense_1 & sideSense_0)) & !sideSense_0)', 'G(!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1))']",11.230341767019128,2,384e129c-19e5-4fb8-ba25-69d056a6c17c,1,False,,,False,1.2331982490140945,,,1.305226930999197,17.0,5.015096394345164e-05,0.0447897909907624,,False,,,,
bc0c7e51-d6ac-4717-b59c-a4b2cc998099,"['FALSE', 'G(F(!(eNV_CONSTRAINT_0_respondsTo_responded & obstacle_0 & ((spec_b2f_1 & !spec_b2f_0) | (!spec_b2f_1 & !spec_b2f_0)) & throttle_1 & !spec_b2f_0 & !(sideSense_1 & sideSense_0) & ((spec_f2b_1 & !spec_f2b_0) | (!spec_f2b_1 & !spec_f2b_0)) & !sideSense_0 & !spec_f2b_0 & throttle_0 & !spec_f2b_1 & !sideSense_1)))']",15.126010767009577,2,69dc2f84-584b-4f22-a3f1-4deea29b918d,0,True,False,,False,1.1593089340021834,1.2628680900088511,,,,,,,True,,,,
7575e447-fd7a-4b17-976f-62dd25e55554,"['!(sideSense_1 & obstacle_0 & !(sideSense_1 & sideSense_0) & !(!sideSense_1 & !sideSense_0 & obstacle_0 & !(sideSense_1 & sideSense_0)) & !sideSense_0)', 'G(!(obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !sideSense_1))', 'G(F(!(throttle_0)))']",28.988543905026745,3,ceb6b3ed-7b45-4b1a-9f66-1f1739ce7cf3,0,True,True,True,True,1.2626333580119535,1.180932295974344,1.25184081698535,,,,,,False,,,,
