Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
692ea35d-00ba-44d0-a961-e13a2e8e1f8b,[],0.0625416780821979,0,0,0,N/A,3,True,False,N/A,N/A,False,0.004115828080102801,0.19571936083957553,N/A,N/A,0.016506253043189645,5,6.306101568043232e-05,0.03190016490407288
c9ef7c95-7fbc-41fd-a0c6-83cff56da286,['!(c)'],0.1427273799199611,0.06123722600750625,0.08264328702352941,1,692ea35d-00ba-44d0-a961-e13a2e8e1f8b,2,True,False,N/A,N/A,False,0.012645373120903969,0.0028186009731143713,N/A,N/A,0.016724939923733473,7,9.041884914040565e-05,0.03242765087634325
60b0f830-10f4-4fa3-94a1-5594f0459d6d,['G(F(!(c)))'],0.2450290189590305,0.06124865589663386,0.16683489899151027,1,692ea35d-00ba-44d0-a961-e13a2e8e1f8b,1,True,False,N/A,N/A,False,0.015496836975216866,0.004090003902092576,N/A,N/A,0.02874904708005488,13,7.121101953089237e-05,0.03358107805252075
8367086f-5787-442d-86f4-a1bc4bf11e3e,['G((c) -> X(!(c)))'],0.3323126849718392,0.06125473999418318,0.26467574504204094,1,692ea35d-00ba-44d0-a961-e13a2e8e1f8b,1,True,False,N/A,N/A,False,0.011671259999275208,0.0035048089921474457,N/A,N/A,0.021656356984749436,13,5.363207310438156e-05,0.03416092600673437
e04757d7-cac4-4a03-a39d-96c675588877,"['!(c)', 'G(F(!(c)))']",0.4198409200180322,0.14147968008182943,0.3511056040879339,2,c9ef7c95-7fbc-41fd-a0c6-83cff56da286,1,True,False,N/A,N/A,False,0.011735429055988789,0.0026953709311783314,N/A,N/A,0.022096279077231884,15,7.744203321635723e-05,0.035302387084811926
a37fb046-cd76-4c90-9862-9bf2d88e0744,"['!(c)', 'G((c) -> X(!(c)))']",0.49970133299939334,0.1415017789695412,0.43729677610099316,2,c9ef7c95-7fbc-41fd-a0c6-83cff56da286,1,True,False,N/A,N/A,False,0.010677216108888388,0.0023026540875434875,N/A,N/A,0.01768520404584706,15,8.166790939867496e-05,0.033995083067566156
ad6ba4e5-5f9f-4a08-ba76-8d388253a345,"['G(F(!(!g) & !(!v)))', 'G(F(!(c)))']",0.5729779799003154,0.24383192090317607,0.5169492880813777,2,60b0f830-10f4-4fa3-94a1-5594f0459d6d,0,True,False,N/A,N/A,False,0.010524906916543841,0.0023117028176784515,N/A,N/A,0.012244990095496178,17,2.367887645959854e-07,0.03345585917122662
c62a3292-c7cf-4a6f-b512-8e4e3e5766a9,"['G((c) -> X(!(c)))', 'G(F(!(!g) & !(!v)))']",0.6459533800370991,0.3310504350811243,0.587551083881408,2,8367086f-5787-442d-86f4-a1bc4bf11e3e,1,True,False,N/A,N/A,False,0.00858622184023261,0.0014168249908834696,N/A,N/A,0.01850601495243609,13,0.00010570790618658066,0.03047504904679954
2852f5c2-f2e2-4a19-8745-dad3019e127d,"['!(c)', 'G(F(!(!g) & !(!v)))', 'G(F(!(c)))']",0.7234409919474274,0.4185360539704561,0.6616423239465803,3,e04757d7-cac4-4a03-a39d-96c675588877,0,True,False,N/A,N/A,False,0.00918737007305026,0.0013373999390751123,N/A,N/A,0.0163062100764364,27,1.7578713595867157e-07,0.03589412500150502
3f08313a-4e2a-4c33-b0a7-7c9e67f92b56,"['!(c)', 'G(!(c))', 'G((c) -> X(!(c)))']",0.7461755808908492,0.4984203220810741,0.7381657080259174,3,a37fb046-cd76-4c90-9862-9bf2d88e0744,0,True,True,True,False,True,0.00895764003507793,0.0012723361141979694,0.002805708907544613,0.003935687011107802,N/A,N/A,N/A,N/A
