Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
4fc6e5cb-b686-4ccf-82a5-1968fcb71f90,[],0.002346176072023809,0,N/A,3,False,N/A,False,1.1567326580407098,N/A,1.313573552062735,10,4.4332933612167835e-05,0.9882150939665735
89c7de53-f373-4306-9bec-6e7e56fc7f1f,['G((!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0) -> X(!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0)))'],3.4736821519909427,1,4fc6e5cb-b686-4ccf-82a5-1968fcb71f90,0,False,N/A,False,1.23197939095553,N/A,1.1155792119679973,4,8.579809218645096e-07,1.1537678660824895
a1afb04b-4df2-460b-b2f8-5c3cd551a118,['G(!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0))'],3.473691768012941,1,4fc6e5cb-b686-4ccf-82a5-1968fcb71f90,0,True,True,True,1.2329166380222887,1.120148433954455,N/A,N/A,N/A,N/A
e08acf8e-e591-4e53-bf90-252ea2047619,['!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0)'],3.4736967450007796,1,4fc6e5cb-b686-4ccf-82a5-1968fcb71f90,3,False,N/A,False,1.1697992879198864,N/A,1.208230859017931,4,6.601808127015829e-05,0.9925917919026688
a4691d3f-300b-41d0-9bdc-eb1e2042a6fd,"['!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0)', 'G((!inputMoveMode_0 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & inputMoveMode_1 & !obstacle_0) -> X(!(inputMoveMode_1 & !obstacle_0 & inputMoveMode_0)))']",12.721737341023982,2,e08acf8e-e591-4e53-bf90-252ea2047619,0,False,N/A,False,1.140505864052102,N/A,1.2867228130344301,2,7.549533620476723e-07,1.0928326429566368
5d734da7-bf66-4fc4-b43f-705768066d7a,"['!(!inputMoveMode_0 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & inputMoveMode_1 & !obstacle_0)', '!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0)']",12.72175241902005,2,e08acf8e-e591-4e53-bf90-252ea2047619,3,False,N/A,False,1.1362303730566055,N/A,1.2318420991068706,2,5.9004989452660084e-05,1.023480196017772
781975d3-cc03-426e-8715-5e1334a89fe2,"['!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0)', 'G(!(inputMoveMode_1 & !obstacle_0 & inputMoveMode_0))']",12.7217590570217,2,e08acf8e-e591-4e53-bf90-252ea2047619,0,True,True,True,1.259681281982921,1.2923817770788446,N/A,N/A,N/A,N/A
6199441d-c45e-4f56-9eb6-14b6cc3ba2db,"['!(!inputMoveMode_0 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & inputMoveMode_1 & !obstacle_0)', '!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0)', 'G((inputMoveMode_0 & !inputMoveMode_1 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !(!(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !inputMoveMode_0 & inputMoveMode_1 & !obstacle_0) & !obstacle_0) -> X(!(inputMoveMode_0 & inputMoveMode_1 & !obstacle_0)))']",19.64904193300754,3,5d734da7-bf66-4fc4-b43f-705768066d7a,0,False,N/A,False,1.2657508729025722,N/A,1.1664348780177534,1,9.51928086578846e-07,1.124670355929993
89734493-18dc-46c5-8955-55030414127d,"['!(!inputMoveMode_0 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & inputMoveMode_1 & !obstacle_0)', '!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0)', '!(inputMoveMode_0 & !inputMoveMode_1 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !(!(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !inputMoveMode_0 & inputMoveMode_1 & !obstacle_0) & !obstacle_0)']",19.64905612205621,3,5d734da7-bf66-4fc4-b43f-705768066d7a,2,False,N/A,False,1.1785047060111538,N/A,1.1101223110454157,1,4.725693725049496e-05,1.0647573759779334
437a569e-f2d8-4705-bbe7-175ac0a1e155,"['!(!inputMoveMode_0 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & inputMoveMode_1 & !obstacle_0)', '!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0)', 'G(!(inputMoveMode_0 & inputMoveMode_1 & !obstacle_0))']",19.64906135108322,3,5d734da7-bf66-4fc4-b43f-705768066d7a,0,True,True,True,1.1632707079406828,1.1590799489058554,N/A,N/A,N/A,N/A
fd83f142-552b-430e-a2d6-79db51486dda,"['!(!inputMoveMode_0 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & inputMoveMode_1 & !obstacle_0)', '!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0)', '!(inputMoveMode_0 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !(inputMoveMode_0 & !inputMoveMode_1 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !(!(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !inputMoveMode_0 & inputMoveMode_1 & !obstacle_0) & !obstacle_0) & inputMoveMode_1 & !(!(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !inputMoveMode_0 & inputMoveMode_1 & !obstacle_0) & !obstacle_0)', '!(inputMoveMode_0 & !inputMoveMode_1 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !(!(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !inputMoveMode_0 & inputMoveMode_1 & !obstacle_0) & !obstacle_0)']",29.13406858802773,4,89734493-18dc-46c5-8955-55030414127d,0,False,N/A,False,1.1836630299221724,N/A,1.1783589930273592,4,3.6193523555994034e-07,0.9842585279839113
3d3bb54d-d3cd-485d-8a93-d6a7a1794e9f,"['!(!inputMoveMode_0 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & inputMoveMode_1 & !obstacle_0)', '!(!inputMoveMode_1 & !inputMoveMode_0 & !obstacle_0)', '!(inputMoveMode_0 & !inputMoveMode_1 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !(!(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !inputMoveMode_0 & inputMoveMode_1 & !obstacle_0) & !obstacle_0)', 'G(!(inputMoveMode_0 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !(inputMoveMode_0 & !inputMoveMode_1 & !(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !(!(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !inputMoveMode_0 & inputMoveMode_1 & !obstacle_0) & !obstacle_0) & inputMoveMode_1 & !(!(!obstacle_0 & !inputMoveMode_0 & !inputMoveMode_1) & !inputMoveMode_0 & inputMoveMode_1 & !obstacle_0) & !obstacle_0))']",29.134079412091523,4,89734493-18dc-46c5-8955-55030414127d,0,True,True,True,1.1787326430203393,1.145805359003134,N/A,N/A,N/A,N/A
