Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
3fbb8438-43a2-442d-8f13-8b49da0a7734,[],0.0020580760028678,0,,2,False,,,False,1.528728462995787,,,1.3409703860015725,5.0,5.275399598758668e-05,0.0347195040012593,,False,,,,,
ead7d4ee-18b4-433b-9cc5-e5747c1b15b6,['!(!color_2 & !ack_ver_hor_0)'],4.466663894003432,1,3fbb8438-43a2-442d-8f13-8b49da0a7734,2,False,,,False,1.429907539000851,,,1.261673895001877,5.0,8.18779953988269e-05,0.0322133149966248,2,False,,,,,1.0
c9b40c93-9aec-4334-984a-9f305e908479,['G(!(!color_2 & !ack_ver_hor_0))'],4.466676964002545,1,3fbb8438-43a2-442d-8f13-8b49da0a7734,1,False,,,False,1.497739824000746,,,1.275124309999228,5.0,6.8631001340691e-05,0.030308724999486,2,False,,,,,1.0
5cafaae0-afad-4d02-8fa3-2eed4c1e13a7,"['!(!color_2 & !ack_ver_hor_0)', 'G(!(!color_1 & !ack_ver_hor_0))']",8.745095584999945,2,ead7d4ee-18b4-433b-9cc5-e5747c1b15b6,1,False,,,False,1.4646982869962812,,,1.5007230539995362,33.0,8.805299876257777e-05,0.0353178629957255,3,False,,,,,2.0
34155f5f-a611-4249-bc38-b9632b4c2302,"['!(!color_1 & !ack_ver_hor_0)', '!(!color_2 & !ack_ver_hor_0)']",8.74512074499944,2,ead7d4ee-18b4-433b-9cc5-e5747c1b15b6,3,False,,,False,1.4645251850015484,,,1.3069248989995683,33.0,5.6319993746001273e-05,0.0403817129990784,3,False,,,,,2.0
f029f52b-60c1-4163-86d4-a1801539333c,"['FALSE', 'G(!(!color_2 & !ack_ver_hor_0))']",13.122415149999142,2,c9b40c93-9aec-4334-984a-9f305e908479,0,True,False,,False,1.501275791997614,1.479375656999764,,,,,,3,False,,,,,2.0
b8d6513a-5212-4462-b242-dbd37d480a84,"['!(!color_2 & !ack_ver_hor_0)', 'FALSE', 'G(!(!color_1 & !ack_ver_hor_0))']",17.662610976003634,3,5cafaae0-afad-4d02-8fa3-2eed4c1e13a7,0,True,False,,False,1.56071731299744,1.4688673300042865,,,,,,4,False,,,,,3.0
b6cb8070-50c2-490e-a38c-04871e1e1318,"['!(!color_1 & !ack_ver_hor_0)', '!(!color_2 & !ack_ver_hor_0)', 'G((haltButton_0 & !ack_ver_hor_0) -> X(!(!ack_ver_hor_0 & !color_2)))']",22.06496673399669,3,34155f5f-a611-4249-bc38-b9632b4c2302,3,False,,,False,1.6207630009957938,,,1.4569790039968211,34.0,6.867099727969617e-05,0.0358063590028905,4,False,,,,,3.0
4b5779b7-5803-42eb-9714-9688ed84996d,"['!(!color_1 & !ack_ver_hor_0)', '!(!color_2 & !ack_ver_hor_0)', 'G(!(!ack_ver_hor_0 & !color_2))']",22.064982176998456,3,34155f5f-a611-4249-bc38-b9632b4c2302,1,False,,,False,1.4323836900002789,,,1.333766330004437,33.0,8.988499757833779e-05,0.0384132279941695,3,False,,,,,3.0
4e61ab49-c357-4f58-892b-61a2ce15ef0f,"['!(!color_1 & !ack_ver_hor_0)', '!(!color_2 & !ack_ver_hor_0)', '!(haltButton_0 & !ack_ver_hor_0)']",22.064987158002623,3,34155f5f-a611-4249-bc38-b9632b4c2302,3,False,,,False,1.507542942003056,,,1.3274909179963288,33.0,8.626800263300538e-05,0.0525927549970219,4,False,,,,,3.0
