Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
6b89721e-abf6-4f66-b921-74ab9d39484c,[],0.0021341649990063,0,,3,False,,,False,1.710486530995695,,,1.7251574919791892,17.0,6.1503000324592e-05,0.1239546069991774,,False,,,,,
38c11a15-8d2b-4cef-bb25-f8aa91ba86e4,['G(!(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0)))'],5.207641350018093,1,6b89721e-abf6-4f66-b921-74ab9d39484c,3,False,,,False,1.6494858840014786,,,1.7384195610065944,13.0,8.522102143615484e-05,0.1291032219887711,3,False,,,,,1.0
c97d9ddd-fe2b-4072-a734-a6eec470c61b,['G(F(!(((spec_b2f_1 & !spec_b2f_0) | (!spec_b2f_1 & !spec_b2f_0)) & obstacle_0 & ((spec_f2b_1 & !spec_f2b_0) | (!spec_f2b_1 & !spec_f2b_0)) & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0))))'],5.20765570900403,1,6b89721e-abf6-4f66-b921-74ab9d39484c,1,False,,,False,1.6633310170145703,,,1.607515064009931,25.0,0.0001027680118568,0.0568864829838275,8,True,,,,,1.0
99e6b1d8-b420-4070-837b-37c3d2ec9373,['!(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0))'],5.207663451001281,1,6b89721e-abf6-4f66-b921-74ab9d39484c,2,False,,,False,1.6465701989945956,,,1.792304114002036,25.0,6.53240131214261e-05,0.0445832539990078,3,False,,,,,1.0
2af0860e-32ea-45bf-b5c5-f7659225d4e8,"['G(!(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0)))', 'G(F(!(((spec_b2f_1 & !spec_b2f_0) | (!spec_b2f_1 & !spec_b2f_0)) & !sideSense_0 & eNV_CONSTRAINT_0_respondsTo_responded & ((spec_f2b_1 & !spec_f2b_0) | (!spec_f2b_1 & !spec_f2b_0)) & obstacle_0 & sideSense_1 & !(sideSense_1 & sideSense_0) & !(!sideSense_0 & !sideSense_1 & obstacle_0 & !(sideSense_1 & sideSense_0)))))']",10.450423097005114,2,38c11a15-8d2b-4cef-bb25-f8aa91ba86e4,1,False,,,False,1.6135924860136583,,,1.7281811680004466,21.0,9.708802099339664e-05,0.0554115889826789,8,True,,,,,2.0
28b0ca85-7320-42f8-839a-7a86ed05b8de,"['!(!sideSense_0 & obstacle_0 & sideSense_1 & !(sideSense_1 & sideSense_0) & !(!sideSense_0 & !sideSense_1 & obstacle_0 & !(sideSense_1 & sideSense_0)))', 'G(!(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0)))']",10.450444104004418,2,38c11a15-8d2b-4cef-bb25-f8aa91ba86e4,2,False,,,False,1.640145643003052,,,1.725285772990901,17.0,8.607198833487928e-05,0.0454495220037642,3,False,,,,,2.0
ec4b1078-7824-4aba-9f7f-8fadd334bb11,"['G(!(!sideSense_0 & obstacle_0 & sideSense_1 & !(sideSense_1 & sideSense_0) & !(!sideSense_0 & !sideSense_1 & obstacle_0 & !(sideSense_1 & sideSense_0))))', 'G(!(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0)))']",10.450452232005771,2,38c11a15-8d2b-4cef-bb25-f8aa91ba86e4,0,False,,,False,1.6589702650089748,,,1.6317582039919216,13.0,5.149922799319029e-07,0.0799057780241128,3,False,,,,,2.0
9748b4ba-79f0-4842-bc03-fb2cc24b98e0,"['FALSE', 'G(F(!(((spec_b2f_1 & !spec_b2f_0) | (!spec_b2f_1 & !spec_b2f_0)) & obstacle_0 & ((spec_f2b_1 & !spec_f2b_0) | (!spec_f2b_1 & !spec_f2b_0)) & eNV_CONSTRAINT_0_respondsTo_responded & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0))))']",15.465378493012397,2,c97d9ddd-fe2b-4072-a734-a6eec470c61b,0,True,False,,False,1.6936501350137405,1.6455057290149853,,,,,,9,True,,,,,2.0
4d4521ce-81d5-487d-acf9-d076b2c29e62,"['!(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0))', 'G(F(!(obstacle_0)))']",20.64084687401192,2,99e6b1d8-b420-4070-837b-37c3d2ec9373,0,True,True,True,True,1.658929075987544,1.6998285359877627,1.6545451229903847,,,,,3,False,,,,,2.0
5829803e-328a-4e5d-8f66-e52760410916,"['!(obstacle_0 & !sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0))', 'G((obstacle_0) -> X(!(obstacle_0)))']",20.640865071007283,2,99e6b1d8-b420-4070-837b-37c3d2ec9373,0,True,True,True,True,1.5874533010064624,1.653221570973983,1.6449801640119404,,,,,3,False,,,,,2.0
