Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
43d9f3b0-da7a-46d0-9a9b-2d29ebcb4657,[],0.002104760002112,0,,3,False,,,False,1.3319679089981946,,,1.2561167130043032,5.0,4.71399980597198e-05,0.0343654210009845,,False,,,,
e74c9ab3-ccd1-4f2c-979c-1e3363fcd222,['G(!(!distSense_0 & !isReady))'],3.9424236960039702,1,43d9f3b0-da7a-46d0-9a9b-2d29ebcb4657,3,False,,,False,1.2418974789979984,,,1.3033554369976628,9.0,7.500900392187759e-05,0.0425758429992129,,False,,,,
0eb93375-a547-4dc8-8fd8-19211abf00a3,['!(!distSense_0 & !isReady)'],3.94243533500412,1,43d9f3b0-da7a-46d0-9a9b-2d29ebcb4657,2,False,,,False,1.2408214710012544,,,1.282876002995181,9.0,5.875499482499436e-05,0.0314887580025242,,False,,,,
915b75d2-e09a-4c62-9006-47b75023da3c,['G(F(!(!distSense_0 & eNV_CONSTRAINT_0_respondsTo_responded & !isReady)))'],3.9424400650023017,1,43d9f3b0-da7a-46d0-9a9b-2d29ebcb4657,1,False,,,False,1.2921314100021846,,,1.2742973549975432,9.0,7.77649984229356e-05,0.029079501000524,,True,,,,
4427124b-d30f-400a-a24f-723f6bed1b10,"['G(!(!distSense_0 & !isReady))', 'G(!(distSense_0 & !(!distSense_0 & !isReady) & !isReady))']",7.76042122200306,2,e74c9ab3-ccd1-4f2c-979c-1e3363fcd222,0,True,False,,False,1.354858680999314,1.294780960000935,,,,,,,False,,,,
6800931f-6be7-45ea-8ef1-c439edcd6f53,"['G(!(!distSense_0 & !isReady))', 'G(F(!(distSense_0 & !(!distSense_0 & !isReady) & !isReady & eNV_CONSTRAINT_0_respondsTo_responded)))']",7.760441493002872,2,e74c9ab3-ccd1-4f2c-979c-1e3363fcd222,0,True,True,True,True,1.3407352610011003,1.2934145860053832,1.2566459200024838,,,,,,True,,,,
5adb997b-28b5-4f99-a55c-d1ae3a6e3824,"['!(distSense_0 & !(!distSense_0 & !isReady) & !isReady)', 'G(!(!distSense_0 & !isReady))']",7.760449768000399,2,e74c9ab3-ccd1-4f2c-979c-1e3363fcd222,0,True,False,,False,1.3084191730013115,1.3402871590005816,,,,,,,False,,,,
4dcdd085-32c8-4bda-bbd8-80df1be9e7f4,"['!(!distSense_0 & !isReady)', 'G((!isReady) -> X(!(!isReady)))']",11.594397974004096,2,0eb93375-a547-4dc8-8fd8-19211abf00a3,0,True,True,True,True,1.336895871005254,1.22781323199888,1.2943967609971878,,,,,,False,,,,
b22d035d-a0fe-4510-8b26-bc76eb3cd5cb,"['!(!distSense_0 & !isReady)', 'G(F(!(!isReady)))']",11.594414854997012,2,0eb93375-a547-4dc8-8fd8-19211abf00a3,0,True,True,True,True,1.3349017889995594,1.303001531996415,1.2258827719997498,,,,,,False,,,,
f9b3c60c-3ba4-4903-9974-ae84e78fc2bf,"['FALSE', 'G(F(!(!distSense_0 & eNV_CONSTRAINT_0_respondsTo_responded & !isReady)))']",15.51150267400226,2,915b75d2-e09a-4c62-9006-47b75023da3c,0,True,False,,False,1.274818794998282,1.2735440949982149,,,,,,,True,,,,
