Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
b38d61fc-46a7-428f-8b63-6333704fd68b,[],0.0021040659994469,0,,3,False,,,False,1.3020590219966834,,,1.3589871369986213,3.0,5.6623997807037085e-05,0.0597763440018752,,False,,,,
0976b69e-491a-49fa-b6b1-9200ed7045c4,['G(!(!sideSense_1 & !parkResult_0 & !obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0))'],4.333162950002588,1,b38d61fc-46a7-428f-8b63-6333704fd68b,3,False,,,False,1.3497028370038606,,,1.2835216329985997,3.0,5.752200377173722e-05,0.1156888490004348,,False,,,,
b2ebbce9-c156-43ca-b5d6-a8f23fb78863,['!(!sideSense_1 & !parkResult_0 & !obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0)'],4.3331743410017225,1,b38d61fc-46a7-428f-8b63-6333704fd68b,2,False,,,False,1.3425908190038172,,,1.3319380649991217,3.0,5.420499655883759e-05,0.0443014560005394,,False,,,,
09791308-9f3a-4c21-ba6a-d0565840cc16,['G(F(!(!sideSense_1 & !parkResult_0 & (!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & !obstacle_0 & eNV_CONSTRAINT_1_respondsTo_responded & !(sideSense_1 & sideSense_0) & !sideSense_0)))'],4.3331792570024845,1,b38d61fc-46a7-428f-8b63-6333704fd68b,1,False,,,False,1.4330358400038676,,,1.3100360090029426,4.0,6.983499770285562e-05,0.0315927960036788,,True,,,,
806995fc-26d2-4896-a0df-45027dab89fe,"['G(!(!parkResult_0 & sideSense_1 & !obstacle_0 & !sideSense_0 & !(!sideSense_0 & !obstacle_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & !(sideSense_1 & sideSense_0)))', 'G(!(!sideSense_1 & !parkResult_0 & !obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0))']",8.498803435002628,2,0976b69e-491a-49fa-b6b1-9200ed7045c4,0,False,,,False,1.2355208299995866,,,1.2522941150018596,2.0,,,,False,,,,
d8d38eb7-aba1-4580-a3a4-44fd596ed6b8,"['G(!(!sideSense_1 & !parkResult_0 & !obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0))', 'G(F(!(!parkResult_0 & sideSense_1 & !obstacle_0 & (!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & !sideSense_0 & eNV_CONSTRAINT_1_respondsTo_responded & !(!sideSense_0 & !obstacle_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & !(sideSense_1 & sideSense_0))))']",8.49881801599986,2,0976b69e-491a-49fa-b6b1-9200ed7045c4,1,False,,,False,1.3628190839954186,,,1.268253606001963,4.0,7.008000102359802e-05,0.0331624140017083,,True,,,,
f79a8345-9013-4e66-9705-783ef5fb675d,"['!(!parkResult_0 & sideSense_1 & !obstacle_0 & !sideSense_0 & !(!sideSense_0 & !obstacle_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & !(sideSense_1 & sideSense_0))', 'G(!(!sideSense_1 & !parkResult_0 & !obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0))']",8.49882585600426,2,0976b69e-491a-49fa-b6b1-9200ed7045c4,0,False,,,False,1.324001387998578,,,1.2078920919957454,2.0,,,,False,,,,
7e4ddb1f-d164-4e00-ac49-62e035a224b6,"['!(!sideSense_0 & !obstacle_0 & !parkResult_0 & sideSense_1)', '!(!sideSense_1 & !parkResult_0 & !obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0)']",12.661102497004322,2,b2ebbce9-c156-43ca-b5d6-a8f23fb78863,0,False,,,False,1.3760941739965349,,,1.2628660310001578,2.0,,,,False,,,,
a4e5b8c6-03b7-4628-b984-90579da68a85,"['!(!sideSense_1 & !parkResult_0 & !obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0)', 'G(!(!sideSense_0 & !obstacle_0 & !parkResult_0 & sideSense_1))']",12.661117030998868,2,b2ebbce9-c156-43ca-b5d6-a8f23fb78863,0,False,,,False,1.3568100120028248,,,1.3839260430031572,2.0,,,,False,,,,
6100b3b0-1f35-41fe-9b37-1e16fe96d9d0,"['FALSE', 'G(F(!(!sideSense_1 & !parkResult_0 & (!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & !obstacle_0 & eNV_CONSTRAINT_1_respondsTo_responded & !(sideSense_1 & sideSense_0) & !sideSense_0)))']",16.76844196500315,2,09791308-9f3a-4c21-ba6a-d0565840cc16,0,True,False,,False,1.3739237150002737,1.3158572210013515,,,,,,,True,,,,
eee3ccc8-6981-4967-b897-09628c8d8fc2,"['FALSE', 'G(!(!sideSense_1 & !parkResult_0 & !obstacle_0 & !(sideSense_1 & sideSense_0) & !sideSense_0))', 'G(F(!(!parkResult_0 & sideSense_1 & !obstacle_0 & (!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & !sideSense_0 & eNV_CONSTRAINT_1_respondsTo_responded & !(!sideSense_0 & !obstacle_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & !(sideSense_1 & sideSense_0))))']",24.736190214003727,3,d8d38eb7-aba1-4580-a3a4-44fd596ed6b8,0,True,False,,False,1.3639105340043898,1.3204995560008683,,,,,,,True,,,,
