Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
7a8bd6f5-d1f3-4b7c-a329-60f4d6b9a7c2,[],0.10039435187354684,0,0,0,N/A,2,True,False,N/A,N/A,False,0.016409760108217597,0.30070323310792446,N/A,N/A,0.024839785182848573,2,5.988101474940777e-05,0.03940314217470586
eaf1cd8d-0a01-472a-8e55-7f6debe54203,['!(!obstacle_0 & sideSense_0 & !sideSense_1)'],0.26366935996338725,0.09911778406240046,0.15312542603351176,1,7a8bd6f5-d1f3-4b7c-a329-60f4d6b9a7c2,3,True,False,N/A,N/A,False,0.03117139986716211,0.016838298877701163,N/A,N/A,0.024247789988294244,10,9.738397784531116e-05,0.05462370510213077
14173bfb-17b4-4858-94c1-2b66fa4c50c4,['G(!(!obstacle_0 & sideSense_0 & !sideSense_1))'],0.4057717809919268,0.09912992385216057,0.30291771492920816,1,7a8bd6f5-d1f3-4b7c-a329-60f4d6b9a7c2,6,True,False,N/A,N/A,False,0.02702142088674009,0.007802651962265372,N/A,N/A,0.029107474023476243,13,9.000301361083984e-05,0.04998504603281617
d56f55cc-2ac7-4535-9534-204d603ec85c,"['!(!obstacle_0 & sideSense_0 & !sideSense_1)', 'G((sideSense_0 & !sideSense_1) -> X(!(!sideSense_1 & sideSense_0)))']",0.5729790150653571,0.2559710450004786,0.4437341708689928,2,eaf1cd8d-0a01-472a-8e55-7f6debe54203,4,True,False,N/A,N/A,False,0.025979928905144334,0.0067707321140915155,N/A,N/A,0.02369939791969955,13,7.973797619342804e-05,0.0811273108702153
e6a4ef81-3176-4fc5-ae88-008808de1196,"['!(!obstacle_0 & sideSense_0 & !sideSense_1)', '!(sideSense_0 & !sideSense_1)']",0.768124968977645,0.25599425891414285,0.6047295660246164,2,eaf1cd8d-0a01-472a-8e55-7f6debe54203,3,True,False,N/A,N/A,False,0.020319330040365458,0.0058027999475598335,N/A,N/A,0.01804026309400797,13,7.290416397154331e-05,0.12454656301997602
e7d771f4-060a-44a3-8a6e-36ff8b975884,"['!(!obstacle_0 & sideSense_0 & !sideSense_1)', 'G(!(!sideSense_1 & sideSense_0))']",0.956685028038919,0.2560090438928455,0.8155886358581483,2,eaf1cd8d-0a01-472a-8e55-7f6debe54203,7,True,False,N/A,N/A,False,0.03486303519457579,0.007196062011644244,N/A,N/A,0.02473131287842989,13,9.447196498513222e-05,0.08543574111536145
c252813c-7bdf-46b2-b2f7-888f195ff39d,"['G(!(!obstacle_0 & sideSense_0 & !sideSense_1))', 'G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))']",1.2313391019124538,0.4042604409623891,0.9837489288765937,2,14173bfb-17b4-4858-94c1-2b66fa4c50c4,4,True,False,N/A,N/A,False,0.01661090413108468,0.005759713007137179,N/A,N/A,0.020649313926696777,13,6.39110803604126e-05,0.20009960094466805
f986a397-d559-4164-918e-6339b03dcbd3,"['!(!sideSense_0 & !sideSense_1 & !parkResult_0 & !obstacle_0)', 'G(!(!obstacle_0 & sideSense_0 & !sideSense_1))']",1.370897393906489,0.4042746319901198,1.2593518029898405,2,14173bfb-17b4-4858-94c1-2b66fa4c50c4,3,True,False,N/A,N/A,False,0.01854725112207234,0.004878243897110224,N/A,N/A,0.01810933882370591,15,7.595913484692574e-05,0.07041052402928472
435f99a7-1ef9-46b3-8f0c-55896560d39e,"['G(!(!obstacle_0 & sideSense_0 & !sideSense_1))', 'G((!sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0) -> X(!(obstacle_0)))']",1.5291693860199302,0.40428110398352146,1.4006980750709772,2,14173bfb-17b4-4858-94c1-2b66fa4c50c4,5,True,False,N/A,N/A,False,0.01989830005913973,0.0049546100199222565,N/A,N/A,0.016141033032909036,13,8.798204362392426e-05,0.08930262690410018
35bc45c5-0811-45c2-916d-abc941914eb1,"['G(!(!obstacle_0 & sideSense_0 & !sideSense_1))', 'G((!sideSense_0 & !sideSense_1 & !parkResult_0 & !obstacle_0) -> X(!(obstacle_0)))']",1.650617797859013,0.4042867028620094,1.5609743010718375,2,14173bfb-17b4-4858-94c1-2b66fa4c50c4,4,True,False,N/A,N/A,False,0.019215916050598025,0.008018041029572487,N/A,N/A,0.0169292320497334,13,7.893610745668411e-05,0.04853370296768844
