Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
a8f24de2-7e20-4ac4-8129-85a94ae07de6,[],0.0021756209898740053,0,N/A,5,False,N/A,N/A,False,1.8150354529498145,N/A,N/A,15.735782403033227,2579,8.70879739522934e-05,0.0689982200274244
1f255506-6ee4-4fbc-9531-b3110e9da6fe,['G((!parkResult_0 & sideSense_2 & !sideSense_0 & !sideSense_1) -> X(!(!sideSense_2 & !parkResult_0 & sideSense_1 & !sideSense_0)))'],19.49747726006899,1,a8f24de2-7e20-4ac4-8129-85a94ae07de6,6,False,N/A,N/A,False,1.8274678810266778,N/A,N/A,21.959217478055507,3091,0.00010423501953482628,0.09250902000349015
badc3e17-f521-49fb-b738-d212acd53989,['G((!sideSense_2 & !parkResult_0 & sideSense_1 & !sideSense_0) -> X(!(!sideSense_0 & !sideSense_1 & !obstacle_0 & sideSense_2)))'],19.497490211972035,1,a8f24de2-7e20-4ac4-8129-85a94ae07de6,0,True,False,N/A,False,1.8559814729960635,1.784017930040136,N/A,N/A,N/A,N/A,N/A
fa83b0a7-c16b-4d1e-a9d0-6d22f3d8d3b7,['G((!sideSense_0 & !sideSense_1 & !obstacle_0 & sideSense_2) -> X(!(!obstacle_0 & !sideSense_2 & !sideSense_0 & !sideSense_1)))'],19.49749719304964,1,a8f24de2-7e20-4ac4-8129-85a94ae07de6,5,False,N/A,N/A,False,1.8010784069774672,N/A,N/A,7.961503263097256,2067,9.825802408158779e-05,0.07414214394520968
2aecc340-17fd-46d1-b26f-9cc908d27342,['!(!parkResult_0 & sideSense_2 & !sideSense_0 & !sideSense_1)'],19.49750362499617,1,a8f24de2-7e20-4ac4-8129-85a94ae07de6,0,True,False,N/A,False,1.8546968079172075,1.7293187879258767,N/A,N/A,N/A,N/A,N/A
509034aa-c099-4473-96fa-fe8569e587ab,['G(!(!obstacle_0 & !sideSense_2 & !sideSense_0 & !sideSense_1))'],19.497510171029717,1,a8f24de2-7e20-4ac4-8129-85a94ae07de6,1,False,N/A,N/A,False,1.7590290359221399,N/A,N/A,7.88757574709598,2067,8.1642996519804e-05,0.052089227945543826
da768cc9-8ac0-4e9e-8e18-e2c50bd8f069,"['G((!parkResult_0 & sideSense_2 & !sideSense_0 & !sideSense_1) -> X(!(!sideSense_2 & !parkResult_0 & sideSense_1 & !sideSense_0)))', 'G((!sideSense_1 & !sideSense_0 & !sideSense_2 & !parkResult_0) -> X(!(!sideSense_0 & !parkResult_0 & sideSense_1 & !sideSense_2)))']",45.36427127895877,2,1f255506-6ee4-4fbc-9531-b3110e9da6fe,6,False,N/A,N/A,False,1.7476969700073823,N/A,N/A,24.64492574695032,4628,0.0001055040629580617,0.09587574901524931
692b76c6-8f1a-4bcc-87e1-8d24b6ee67d5,"['G((!parkResult_0 & sideSense_2 & !sideSense_0 & !sideSense_1) -> X(!(!sideSense_2 & !parkResult_0 & sideSense_1 & !sideSense_0)))', 'G((!sideSense_1 & !parkResult_0 & !sideSense_0 & !obstacle_0 & sideSense_2) -> X(!(!sideSense_0 & !obstacle_0 & !sideSense_2 & !sideSense_1)))']",45.364288193988614,2,1f255506-6ee4-4fbc-9531-b3110e9da6fe,0,True,False,N/A,False,1.7879646660294384,1.8825605949386954,N/A,N/A,N/A,N/A,N/A
997d8721-8949-4b2e-92cd-77fd7e48d262,"['!(!sideSense_1 & !sideSense_0 & sideSense_2 & !parkResult_0)', 'G((!parkResult_0 & sideSense_2 & !sideSense_0 & !sideSense_1) -> X(!(!sideSense_2 & !parkResult_0 & sideSense_1 & !sideSense_0)))']",45.3642958260607,2,1f255506-6ee4-4fbc-9531-b3110e9da6fe,0,True,False,N/A,False,1.8006770049687475,1.7614199999952689,N/A,N/A,N/A,N/A,N/A
60d1d333-638a-4ecd-a0ef-92838de2989e,"['G((!parkResult_0 & sideSense_2 & !sideSense_0 & !sideSense_1) -> X(!(!sideSense_2 & !parkResult_0 & sideSense_1 & !sideSense_0)))', 'G((!sideSense_1 & !sideSense_0 & sideSense_2 & !parkResult_0) -> X(!(!sideSense_1 & !sideSense_0 & !sideSense_2 & !parkResult_0)))']",45.36430377501529,2,1f255506-6ee4-4fbc-9531-b3110e9da6fe,0,True,False,N/A,False,1.8483900270657614,1.858162175049074,N/A,N/A,N/A,N/A,N/A
