Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
87ee282b-a045-44af-b1a5-b16293e195a7,[],0,0,0,N/A,5,False,N/A,N/A,False,0.40065325587056577,N/A,N/A,6.512366292998195,2066,7.517682388424873e-05,0.06758580799214542
4d089b6f-74eb-4eb8-842c-0c27e09a4c4f,['!(sideSense_2 & !parkResult_0 & !sideSense_1 & !sideSense_0)'],6.673171087866649,6.826314632082358,1,87ee282b-a045-44af-b1a5-b16293e195a7,0,True,False,N/A,False,0.14497371297329664,0.019305467838421464,N/A,N/A,N/A,N/A,N/A
ac19056f-c6c3-4d41-b883-cf4a32e3367e,['G(!(!sideSense_0 & !sideSense_2 & !obstacle_0 & !sideSense_1))'],6.673182600876316,6.9060661068651825,1,87ee282b-a045-44af-b1a5-b16293e195a7,1,False,N/A,N/A,False,0.05562722194008529,N/A,N/A,8.37273556087166,2580,0.00010101287625730038,0.05578498705290258
ea789e6f-f2f4-4eeb-9ba6-e6d44d48a241,['G((!sideSense_1 & !obstacle_0 & sideSense_2 & !sideSense_0) -> X(!(!sideSense_0 & !sideSense_2 & !obstacle_0 & !sideSense_1)))'],6.6731883198954165,15.671672907890752,1,87ee282b-a045-44af-b1a5-b16293e195a7,5,False,N/A,N/A,False,0.2388104780111462,N/A,N/A,11.168164468137547,2580,9.306101128458977e-05,0.07395730982534587
d7da4363-4456-4301-975b-375607e6facb,['G((!sideSense_1 & !sideSense_2 & !parkResult_0 & !sideSense_0) -> X(!(!sideSense_1 & !obstacle_0 & sideSense_2 & !sideSense_0)))'],6.673193332040682,27.08021414396353,1,87ee282b-a045-44af-b1a5-b16293e195a7,0,True,False,N/A,False,0.05468194908462465,0.02065543201752007,N/A,N/A,N/A,N/A,N/A
3addea22-245b-4ac1-a627-4240a75f51be,['G((sideSense_2 & !parkResult_0 & !sideSense_1 & !sideSense_0) -> X(!(!sideSense_1 & !sideSense_2 & !parkResult_0 & !sideSense_0)))'],6.6731982650235295,27.162109871860594,1,87ee282b-a045-44af-b1a5-b16293e195a7,6,False,N/A,N/A,False,0.05616794805973768,N/A,N/A,15.637321174843237,3091,9.284308180212975e-05,0.0793338471557945
51135e62-1919-4417-9934-38a176345d0b,"['FALSE', 'G(!(!sideSense_0 & !sideSense_2 & !obstacle_0 & !sideSense_1))']",15.42569320788607,43.04660301306285,2,ac19056f-c6c3-4d41-b883-cf4a32e3367e,0,True,False,N/A,False,0.05936820898205042,0.013427931116893888,N/A,N/A,N/A,N/A,N/A
57e0dcb3-2881-4d45-b3a5-1387b59b9a4c,"['G(!(sideSense_1 & !sideSense_2 & !obstacle_0 & !sideSense_0))', 'G((!sideSense_1 & !obstacle_0 & sideSense_2 & !sideSense_0) -> X(!(!sideSense_0 & !sideSense_2 & !obstacle_0 & !sideSense_1)))']",27.01588780293241,43.109765412984416,2,ea789e6f-f2f4-4eeb-9ba6-e6d44d48a241,0,True,False,N/A,False,0.04464697511866689,0.01652217097580433,N/A,N/A,N/A,N/A,N/A
3bb4e1d2-f1e6-4e25-81e2-193daa1b77b2,"['!(!sideSense_0 & !sideSense_1 & !parkResult_0 & sideSense_2)', 'G((!sideSense_1 & !obstacle_0 & sideSense_2 & !sideSense_0) -> X(!(!sideSense_0 & !sideSense_2 & !obstacle_0 & !sideSense_1)))']",27.015904858941212,43.18811290804297,2,ea789e6f-f2f4-4eeb-9ba6-e6d44d48a241,0,True,False,N/A,False,0.056791472947224975,0.014604680938646197,N/A,N/A,N/A,N/A,N/A
b2e19609-6370-4fd3-84af-264ab1f4adfd,"['G((!sideSense_0 & !sideSense_1 & !parkResult_0 & sideSense_2) -> X(!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !sideSense_2)))', 'G((!sideSense_1 & !obstacle_0 & sideSense_2 & !sideSense_0) -> X(!(!sideSense_0 & !sideSense_2 & !obstacle_0 & !sideSense_1)))']",27.01591264992021,43.29781411308795,2,ea789e6f-f2f4-4eeb-9ba6-e6d44d48a241,6,False,N/A,N/A,False,0.08994037611410022,N/A,N/A,15.706364267971367,3091,9.488197974860668e-05,0.08226901013404131
