Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
e00e5c22-9c90-409c-9c5f-01df5ddd8501,[],0,0,0,N/A,5,False,N/A,N/A,False,0.3979632898699492,N/A,N/A,0.14817886799573898,98,7.104105316102505e-05,0.05599097185768187
105d3a73-eb35-4bfe-b241-a7ee9c21200a,['!(obstacle_0)'],0.30411904817447066,0.42726995912380517,1,e00e5c22-9c90-409c-9c5f-01df5ddd8501,5,False,N/A,N/A,False,0.11675888206809759,N/A,N/A,0.09419652400538325,98,7.92329665273428e-05,0.060701407957822084
9040169e-2d93-4ff3-92bd-ee3f5c18c4b7,['G((!obstacle_0 & sideSense_2 & sideSense_1) -> X(!(obstacle_0 & sideSense_0 & !sideSense_2 & !sideSense_1)))'],0.3041302179917693,0.7315148741472512,1,e00e5c22-9c90-409c-9c5f-01df5ddd8501,5,False,N/A,N/A,False,0.055088198045268655,N/A,N/A,0.07580583193339407,98,9.327800944447517e-05,0.057880688924342394
a7c3c2e6-3d70-490f-b9ac-e7b0571a8a70,['G(!(sideSense_2 & !obstacle_0 & sideSense_1 & parkResult_0))'],0.30413640406914055,0.999202192062512,1,e00e5c22-9c90-409c-9c5f-01df5ddd8501,2,False,N/A,N/A,False,0.04271253291517496,N/A,N/A,0.07716328790411353,98,0.0001359819434583187,0.07887849095277488
70d60de6-3cde-414c-84df-13d2a0ac8329,['G((obstacle_0 & sideSense_0 & !sideSense_2 & !sideSense_1) -> X(!(sideSense_2 & !obstacle_0 & sideSense_1 & parkResult_0)))'],0.3041414830368012,1.2798400991596282,1,e00e5c22-9c90-409c-9c5f-01df5ddd8501,2,False,N/A,N/A,False,0.05775886005721986,N/A,N/A,0.06467935396358371,98,6.5614003688097e-05,0.05470576114021242
622c134d-d7a8-4bee-b336-a1e9e7dd9d64,['G((obstacle_0) -> X(!(!obstacle_0 & sideSense_2 & sideSense_1)))'],0.3041463091503829,1.4973885701037943,1,e00e5c22-9c90-409c-9c5f-01df5ddd8501,2,False,N/A,N/A,False,0.041258797980844975,N/A,N/A,0.0666718389838934,98,7.959292270243168e-05,0.052372392965480685
78509a3e-cf92-41d4-9355-a378b93b6f57,"['!(obstacle_0)', 'G(!(sideSense_2 & !obstacle_0 & sideSense_1 & parkResult_0))']",0.6702523401472718,1.7168885101564229,2,105d3a73-eb35-4bfe-b241-a7ee9c21200a,2,False,N/A,N/A,False,0.04727177298627794,N/A,N/A,0.08788153505884111,98,7.355492562055588e-05,0.05612621083855629
fd013e7f-8f46-4bbb-90ba-6c8d3c0906dc,"['!(obstacle_0)', 'G((!sideSense_1 & !sideSense_2 & obstacle_0 & sideSense_0) -> X(!(sideSense_2 & !obstacle_0 & sideSense_1 & parkResult_0)))']",0.6702663591131568,1.964406592072919,2,105d3a73-eb35-4bfe-b241-a7ee9c21200a,2,False,N/A,N/A,False,0.047085534082725644,N/A,N/A,0.07831645384430885,98,0.00011602207086980343,0.05645377398468554
dd828aa6-c035-43d3-8d99-1284230b4417,"['!(obstacle_0)', 'G((!obstacle_0 & sideSense_2 & sideSense_1) -> X(!(!sideSense_1 & !sideSense_2 & obstacle_0 & sideSense_0)))']",0.6702740502078086,2.189379916060716,2,105d3a73-eb35-4bfe-b241-a7ee9c21200a,5,False,N/A,N/A,False,0.03178927511908114,N/A,N/A,0.068462970899418,98,8.235708810389042e-05,0.06397933792322874
31047fc8-711d-42ab-84c8-9eda59326588,"['!(obstacle_0)', 'G((!sideSense_1 & !parkResult_0 & !sideSense_0 & sideSense_2) -> X(!(!obstacle_0 & sideSense_2 & sideSense_1)))']",0.6702794800512493,2.42350592603907,2,105d3a73-eb35-4bfe-b241-a7ee9c21200a,5,False,N/A,N/A,False,0.044368756003677845,N/A,N/A,0.07267794688232243,98,8.77168495208025e-05,0.06201892206445336
35bdb890-8cfb-490c-a3c6-fca919442e60,"['!(!sideSense_1 & !parkResult_0 & !sideSense_0 & sideSense_2)', '!(obstacle_0)']",0.6702843911480159,2.6491790951695293,2,105d3a73-eb35-4bfe-b241-a7ee9c21200a,0,True,False,N/A,False,0.038115293020382524,0.025028510950505733,N/A,N/A,N/A,N/A,N/A
c27a70b7-ba28-40cb-8c1c-57d83e7fffb6,"['!(obstacle_0)', 'G((!obstacle_0 & sideSense_2 & sideSense_1) -> X(!(obstacle_0 & sideSense_0 & !sideSense_2 & !sideSense_1)))']",0.9503665370866656,2.7230317250359803,2,9040169e-2d93-4ff3-92bd-ee3f5c18c4b7,5,False,N/A,N/A,False,0.04364406899549067,N/A,N/A,0.07046839199028909,98,9.522400796413422e-05,0.06528471992351115
85891fd5-2416-4f96-bc4a-5d3b25fe41ff,"['G((!obstacle_0 & sideSense_2 & sideSense_1) -> X(!(obstacle_0 & sideSense_0 & !sideSense_2 & !sideSense_1)))', 'G((sideSense_0 & obstacle_0 & !sideSense_2 & !sideSense_1) -> X(!(sideSense_2 & parkResult_0 & !obstacle_0 & sideSense_1)))']",0.9503820210229605,2.956204037182033,2,9040169e-2d93-4ff3-92bd-ee3f5c18c4b7,2,False,N/A,N/A,False,0.04106958396732807,N/A,N/A,0.10370227787643671,98,7.823202759027481e-05,0.09043262805789709
