Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
aeed5531-9703-4821-9f07-acfb6a42c9d1,[],24.71199554701161,0,0,0,N/A,15,True,False,N/A,N/A,False,0.11374474100011867,1.3766765589971328,N/A,N/A,23.8833154909953,2690,0.00014946800365578383,0.15534712799126282,True,N/A,N/A,N/A,17,0
2b0d87a7-c202-4ceb-be14-c936ee15e4b9,['G((!button_0 & !heading_0) -> X(!(!button_0 & heading_1)))'],39.39341323899862,24.70915923200664,26.98804911300249,1,aeed5531-9703-4821-9f07-acfb6a42c9d1,8,True,False,N/A,N/A,False,1.5588491909875302,0.7112191859923769,N/A,N/A,10.85037583700614,2306,0.0001015070010907948,0.10827869499917142,True,N/A,N/A,N/A,19,0
9a239730-5ec5-4f8d-8594-21c23a4896be,['G((heading_1 & !button_0) -> X(!(!button_0 & !heading_0)))'],52.33670383700519,24.709171818001778,40.14424443600001,1,aeed5531-9703-4821-9f07-acfb6a42c9d1,7,True,False,N/A,N/A,False,0.16934690800553653,0.576332515993272,N/A,N/A,10.639367206007591,2306,0.0001490789873059839,0.1283231610141229,True,N/A,N/A,N/A,12,0
407a2c86-44e5-4c1d-bf36-92a259248b91,['G((!button_0 & heading_1) -> X(!(heading_1 & !button_0)))'],110.1737151480047,24.709178589007934,52.88305027701426,1,aeed5531-9703-4821-9f07-acfb6a42c9d1,11,True,False,N/A,N/A,False,0.16040061798412353,0.3799804279988166,N/A,N/A,54.036681541008875,8755,0.00011653598630800843,0.11312438201275654,True,N/A,N/A,N/A,12,0
52f23aad-0156-4f4f-9a74-1b1993f9fc35,['G(!(!heading_0))'],121.9104247399955,24.709184651001124,110.47567768400768,1,aeed5531-9703-4821-9f07-acfb6a42c9d1,8,True,False,N/A,N/A,False,0.12180610198993236,0.17434712799149565,N/A,N/A,10.464718634990277,2306,9.994898573495448e-05,0.1272873870038893,True,N/A,N/A,N/A,24,0
53eec562-d432-460e-abbf-1ba5e34ec468,['G((!heading_0 & !button_0) -> X(!(!button_0 & !heading_0)))'],150.66772014801973,24.7091903440014,122.25594267700217,1,aeed5531-9703-4821-9f07-acfb6a42c9d1,14,True,False,N/A,N/A,False,0.13546371398842894,0.20420853400719352,N/A,N/A,26.98407837600098,3971,0.0004435960145201534,0.13785404301597737,True,N/A,N/A,N/A,24,0
823f382b-6f0a-4111-8baf-810b4dae752f,['G((!heading_0 & !button_0) -> X(!(!button_0 & heading_1)))'],163.0137699150073,24.709196006006096,150.98682498300332,1,aeed5531-9703-4821-9f07-acfb6a42c9d1,8,True,False,N/A,N/A,False,0.1336287629965227,0.17978337599197403,N/A,N/A,10.805928255984327,2306,0.00016982201486825943,0.21230589301558211,True,N/A,N/A,N/A,50,0
658ef3af-3d08-403b-99bf-a1f55130d026,['G((heading_1 & !button_0) -> X(!(!button_0 & heading_1)))'],210.69871344501735,24.709201578007196,163.24391498000477,1,aeed5531-9703-4821-9f07-acfb6a42c9d1,0,True,False,N/A,N/A,False,0.0998529699863866,0.12490605897619389,N/A,N/A,45.34091302700108,8755,2.399901859462261e-07,0.13283716698060744,True,N/A,True,N/A,N/A,N/A
69cc3eb2-0cec-4c61-998b-a2add795671a,['G((heading_1 & !button_0) -> X(!(heading_1 & !button_0)))'],258.17458336701384,24.70920707800542,211.01686774101108,1,aeed5531-9703-4821-9f07-acfb6a42c9d1,0,True,False,N/A,N/A,False,0.16977418900933117,0.14269760801107623,N/A,N/A,45.10909128098865,8755,2.709857653826475e-07,0.12415931298164651,True,N/A,True,N/A,N/A,N/A
166ff1a5-97f3-4cfd-a915-13c63ec621b8,['G((!heading_0 & !button_0 & noise_0) -> X(!(heading_1 & !button_0)))'],277.40655503299786,24.709213952999562,258.47022503701737,1,aeed5531-9703-4821-9f07-acfb6a42c9d1,12,True,False,N/A,N/A,False,0.14122371401754208,0.14892198098823428,N/A,N/A,18.043812657997478,2690,0.00013035998563282192,0.11980413499986753,True,N/A,N/A,N/A,14,0
