Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
e445d7b8-1c8a-4979-b3fc-b2e0186edef7,[],0,0,0,N/A,8,False,N/A,N/A,False,0.4547292429488152,N/A,N/A,1.5116945398040116,258,7.066992111504078e-05,0.09848373103886843
2a8438e8-80d7-4186-9223-2b071bb10390,['G(F(!(!isReady) & !(!isReady & !bluetoothCmd_3) & !(!bluetoothCmd_3 & !isReady)))'],1.7628243488725275,1.8899461848195642,1,e445d7b8-1c8a-4979-b3fc-b2e0186edef7,1,False,N/A,N/A,False,0.1202148119919002,N/A,N/A,1.9644819651730359,322,8.095684461295605e-05,0.06330215092748404
65d4cdf1-2293-4607-a7fd-053664040512,['G((!bluetoothCmd_3) -> X(!(!bluetoothCmd_3)))'],1.7628349219448864,4.134442708920687,1,e445d7b8-1c8a-4979-b3fc-b2e0186edef7,11,False,N/A,N/A,False,0.05283325002528727,N/A,N/A,1.1190400968771428,259,0.00012434995733201504,0.07612096588127315
3bc130b3-56cb-4f44-b1c4-4c9d5506aea2,['G((!bluetoothCmd_3 & !isReady) -> X(!(!isReady & !bluetoothCmd_3)))'],1.7628410069737583,5.506186265964061,1,e445d7b8-1c8a-4979-b3fc-b2e0186edef7,12,False,N/A,N/A,False,0.04568751901388168,N/A,N/A,1.1550850300118327,259,0.00011996994726359844,0.07118531898595393
2bee3098-96da-43ff-a734-05a997ed1753,['!(!bluetoothCmd_3)'],1.7628461639396846,6.920528515940532,1,e445d7b8-1c8a-4979-b3fc-b2e0186edef7,0,True,False,N/A,False,0.07011831109412014,0.013502225978299975,N/A,N/A,N/A,N/A,N/A
c7fcaab9-f05c-440b-8d6a-5f474e94e5ec,['G((!isReady & !bluetoothCmd_3) -> X(!(!isReady)))'],1.7628511658404022,7.086947911884636,1,e445d7b8-1c8a-4979-b3fc-b2e0186edef7,0,True,True,False,True,0.14789813314564526,0.019064266001805663,0.020743886940181255,N/A,N/A,N/A,N/A
94fcd3ec-9025-4c70-949e-f3b1f1d85ab7,['G((!bluetoothCmd_3) -> X(!(!bluetoothCmd_3 & !isReady)))'],1.7628562429454178,7.175602817907929,1,e445d7b8-1c8a-4979-b3fc-b2e0186edef7,12,False,N/A,N/A,False,0.04215775802731514,N/A,N/A,1.1662933509796858,259,0.00011629401706159115,0.09168626088649035
4e4e43e6-92f2-4f73-aea9-bd52a44bb131,['G((!isReady) -> X(!(!bluetoothCmd_3 & !isReady)))'],1.7628609428647906,8.597661482868716,1,e445d7b8-1c8a-4979-b3fc-b2e0186edef7,9,False,N/A,N/A,False,0.057234827196225524,N/A,N/A,0.6830028719268739,258,0.00011123204603791237,0.06440140400081873
7835add6-ee4b-4f5c-826f-a0b24a04da33,['G((!bluetoothCmd_3 & !isReady) -> X(!(!bluetoothCmd_3 & !isReady)))'],1.7628655328880996,9.499155805911869,1,e445d7b8-1c8a-4979-b3fc-b2e0186edef7,9,False,N/A,N/A,False,0.04329031798988581,N/A,N/A,1.1203406071290374,259,0.00010399613529443741,0.07714364910498261
c8ee3128-26b1-4648-8905-c58b1bfd68ca,"['FALSE', 'G(F(!(!isReady) & !(!isReady & !bluetoothCmd_3) & !(!bluetoothCmd_3 & !isReady)))']",4.0751099130138755,10.878804340027273,2,2a8438e8-80d7-4186-9223-2b071bb10390,0,True,False,N/A,False,0.060245722997933626,0.02469462901353836,N/A,N/A,N/A,N/A,N/A
fbcf900d-7123-4cc8-b910-6e6e06a8d789,"['G((!bluetoothCmd_3 & !isReady) -> X(!(!bluetoothCmd_1 & !isReady)))', 'G((!bluetoothCmd_3) -> X(!(!bluetoothCmd_3)))']",5.4545754538849,10.946360951988026,2,65d4cdf1-2293-4607-a7fd-053664040512,13,False,N/A,N/A,False,0.03781981184147298,N/A,N/A,0.976628091884777,259,0.00015680980868637562,0.0840625879354775
f04b7b28-2cc2-4018-bd17-89fa6bdb30c7,"['G((!bluetoothCmd_1 & !isReady) -> X(!(!bluetoothCmd_3 & !isReady)))', 'G((!bluetoothCmd_3) -> X(!(!bluetoothCmd_3)))']",5.45459067588672,12.193478270899504,2,65d4cdf1-2293-4607-a7fd-053664040512,11,False,N/A,N/A,False,0.043032122077420354,N/A,N/A,0.7175024878233671,258,0.00012011895887553692,0.09499299596063793
