Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
680951db-0c9a-4d4a-8dce-380e379a7729,[],0,0,0,N/A,2,False,N/A,N/A,False,0.4231321469414979,N/A,N/A,0.04997248901054263,2,6.162282079458237e-05,0.04293487314134836
c1146ec9-6e9f-4e6d-91b5-ee8c433bf8b7,['G(!(!ack_ver_hor_0 & !color_2))'],0.15046096011064947,0.3141267220489681,1,680951db-0c9a-4d4a-8dce-380e379a7729,1,False,N/A,N/A,False,0.15591044002212584,N/A,N/A,0.030881794868037105,2,7.040100172162056e-05,0.04096675803884864
82f172b1-6f19-4a6f-a269-2142ba37889f,['!(!ack_ver_hor_0 & !color_2)'],0.15047211991623044,0.5127158840186894,1,680951db-0c9a-4d4a-8dce-380e379a7729,2,False,N/A,N/A,False,0.0714588388800621,N/A,N/A,0.03322019288316369,2,9.196996688842773e-05,0.08488181186839938
86cc5e91-8abe-4866-9f4c-07ac99b26d2e,"['FALSE', 'G(!(!ack_ver_hor_0 & !color_2))']",0.43425799789838493,0.775276972912252,2,c1146ec9-6e9f-4e6d-91b5-ee8c433bf8b7,0,True,False,N/A,False,0.09362352988682687,0.026444946881383657,N/A,N/A,N/A,N/A,N/A
2def5335-1be3-49db-8e12-d12eafdbb36c,"['!(!ack_ver_hor_0 & !color_2)', '!(!color_1 & !ack_ver_hor_0)']",0.6737570089753717,0.8928630331065506,2,82f172b1-6f19-4a6f-a269-2142ba37889f,3,False,N/A,N/A,False,0.08477466809563339,N/A,N/A,0.9086008500307798,2051,7.294095121324062e-05,0.0490496251732111
711b15e5-7f3d-43aa-a77c-98a0140510c4,"['!(!ack_ver_hor_0 & !color_2)', 'G(!(!color_1 & !ack_ver_hor_0))']",0.673777851043269,2.087423532968387,2,82f172b1-6f19-4a6f-a269-2142ba37889f,1,False,N/A,N/A,False,0.16663450188934803,N/A,N/A,0.7499415159691125,2051,9.442493319511414e-05,0.04625310283154249
2a61c558-bd58-4b80-9376-e922b6565389,"['!(!ack_ver_hor_0 & !color_2)', '!(!color_1 & !ack_ver_hor_0)', 'G(!(!ack_ver_hor_0 & !color_2))']",1.9129657079465687,3.0275321539957076,3,2def5335-1be3-49db-8e12-d12eafdbb36c,1,False,N/A,N/A,False,0.06489542499184608,N/A,N/A,0.7429495409596711,2051,9.865406900644302e-05,0.046407273039221764
b7b233d5-4d5e-4ecb-b64e-6b39db08c188,"['!(!ack_ver_hor_0 & !color_2)', '!(!ack_ver_hor_0)', '!(!color_1 & !ack_ver_hor_0)']",1.9129790829028934,3.9579219981096685,3,2def5335-1be3-49db-8e12-d12eafdbb36c,3,False,N/A,N/A,False,0.07266954705119133,N/A,N/A,0.7509100001771003,2051,7.407995872199535e-05,0.05898059788160026
2a7678b7-0733-4e9a-a5c2-c0fc44f68c4e,"['!(!ack_ver_hor_0 & !color_2)', '!(!color_1 & !ack_ver_hor_0)', 'G((!ack_ver_hor_0) -> X(!(!ack_ver_hor_0 & !color_2)))']",1.9129857069347054,4.891435788944364,3,2def5335-1be3-49db-8e12-d12eafdbb36c,3,False,N/A,N/A,False,0.05985258799046278,N/A,N/A,0.7902702318970114,2051,8.144089952111244e-05,0.05294820596463978
02e4f1fa-7e52-41be-8c99-afe578bf7bec,"['!(!ack_ver_hor_0 & !color_2)', 'FALSE', 'G(!(!color_1 & !ack_ver_hor_0))']",2.9544907009694725,6.092864300124347,3,711b15e5-7f3d-43aa-a77c-98a0140510c4,0,True,False,N/A,False,0.2984681539237499,0.02517491579055786,N/A,N/A,N/A,N/A,N/A
