Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
49d7285c-5b86-43d0-8f54-566e5e0ae219,[],0,0,0,N/A,5,False,N/A,N/A,False,0.21214385982602835,N/A,N/A,0.042136307107284665,25,6.987503729760647e-05,0.07237039715982974
baf40898-c699-4319-99d4-a3ae34f4c706,['!(!isReady)'],0.14295667014084756,0.1703266550321132,1,49d7285c-5b86-43d0-8f54-566e5e0ae219,0,True,False,N/A,False,0.021115534007549286,0.006655590143054724,N/A,N/A,N/A,N/A,N/A
369e5772-9ff1-44a9-9c6f-d5bc99794f07,['G((!isReady) -> X(!(!isReady)))'],0.14296742202714086,0.19843053817749023,1,49d7285c-5b86-43d0-8f54-566e5e0ae219,3,False,N/A,N/A,False,0.01709342305548489,N/A,N/A,0.024293716065585613,27,6.798980757594109e-05,0.07461663614958525
a7c381eb-f278-4995-af6a-8ddc23168e67,['G(F(!(isReady & !frontDistSense_0) & !(!isReady)))'],0.14297338109463453,0.33964251703582704,1,49d7285c-5b86-43d0-8f54-566e5e0ae219,1,False,N/A,N/A,False,0.01652521383948624,N/A,N/A,0.021083674859255552,29,7.229577749967575e-05,0.07107365597039461
9f95fa64-a98c-4723-97b4-0e6a3016dcb7,['G((!isReady) -> X(!(isReady & !frontDistSense_0)))'],0.14297860115766525,0.4694780041463673,1,49d7285c-5b86-43d0-8f54-566e5e0ae219,5,False,N/A,N/A,False,0.014231122098863125,N/A,N/A,0.03916240413673222,65,0.00012343702837824821,0.08254539011977613
4fdecd03-94b7-4d17-8140-fe3582de4316,['G((isReady & !frontDistSense_0) -> X(!(!isReady)))'],0.14298355719074607,0.636225997004658,1,49d7285c-5b86-43d0-8f54-566e5e0ae219,5,False,N/A,N/A,False,0.018129812087863684,N/A,N/A,0.03249540599063039,65,8.097710087895393e-05,0.057453558081761
e95b0627-23dd-43a8-be9e-0073b01dfa54,"['G((!isReady) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))']",0.3166746210772544,0.7731530850287527,2,369e5772-9ff1-44a9-9c6f-d5bc99794f07,4,False,N/A,N/A,False,0.015397413866594434,N/A,N/A,0.0740015460178256,162,8.788984268903732e-05,0.06149445311166346
20f05931-e57f-4662-9863-ef361dc7e7bf,"['G((!isReady) -> X(!(!isReady)))', 'G(F(!(isReady & !frontDistSense_0) & !(!isReady)))']",0.3166870141867548,0.9540791921317577,2,369e5772-9ff1-44a9-9c6f-d5bc99794f07,1,False,N/A,N/A,False,0.013054374838247895,N/A,N/A,0.021467483835294843,35,7.734005339443684e-05,0.05055752699263394
befef228-aa37-4385-b98b-6b02858909a8,"['G((!isReady) -> X(!(!isReady)))', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))']",0.316693376051262,1.0646000921260566,2,369e5772-9ff1-44a9-9c6f-d5bc99794f07,5,False,N/A,N/A,False,0.010523572098463774,N/A,N/A,0.05702228099107742,162,8.811010047793388e-05,0.05896258191205561
46c8a970-5d19-4a2f-8172-b7573a30c652,"['FALSE', 'G(F(!(isReady & !frontDistSense_0) & !(!isReady)))']",0.4491776521317661,1.2204306940548122,2,a7c381eb-f278-4995-af6a-8ddc23168e67,0,True,False,N/A,False,0.015909340931102633,0.004390024114400148,N/A,N/A,N/A,N/A,N/A
5b62117b-a3ee-478a-af6f-14e0850d3538,"['G(!(!isReady))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))']",0.6121717230416834,1.2445515079889446,2,9f95fa64-a98c-4723-97b4-0e6a3016dcb7,0,True,False,N/A,False,0.014966513030230999,0.005542788188904524,N/A,N/A,N/A,N/A,N/A
b11672e0-35fe-46ae-9346-d4de8567e589,"['!(!isReady)', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))']",0.6121936391573399,1.2642200810369104,2,9f95fa64-a98c-4723-97b4-0e6a3016dcb7,0,True,False,N/A,False,0.009132564067840576,0.0022920400369912386,N/A,N/A,N/A,N/A,N/A
40ba8307-b576-421b-9dd8-e55c4240b382,"['G((!balancer_2) -> X(!(!isReady)))', 'G((!isReady) -> X(!(isReady & !frontDistSense_0)))']",0.6122152300085872,1.2821883792057633,2,9f95fa64-a98c-4723-97b4-0e6a3016dcb7,0,True,True,True,True,0.011210825061425567,0.0034225108101963997,0.005337626906111836,N/A,N/A,N/A,N/A
e4b71d68-1a3b-4c29-a9d1-7e7b0c67ef0d,"['G((!isReady) -> X(!(isReady & !frontDistSense_0)))', 'G(F(!(!balancer_2) & !(!isReady)))']",0.6122244580183178,1.304857409093529,2,9f95fa64-a98c-4723-97b4-0e6a3016dcb7,1,False,N/A,N/A,False,0.008521324954926968,N/A,N/A,0.05231957486830652,73,9.32919792830944e-05,0.05559139605611563
ff6af1aa-acd6-4eb7-8371-4e5b4cbdaf83,"['G(!(!isReady))', 'G((isReady & !frontDistSense_0) -> X(!(!isReady)))']",0.7514449320733547,1.4506728341802955,2,4fdecd03-94b7-4d17-8140-fe3582de4316,0,True,False,N/A,False,0.013839334016665816,0.0037814329843968153,N/A,N/A,N/A,N/A,N/A
