Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
ed1da204-4350-470e-b8d9-540f5f516a5d,[],0,0,0,N/A,2,False,N/A,N/A,False,0.29312870814464986,N/A,N/A,0.034484674921259284,3,5.9213023632764816e-05,0.04025900596752763
7d7c13bc-2899-40c7-b58a-98b577c51608,['!(!color_2 & !ack_hor_0)'],0.1030276829842478,0.14587553893215954,1,ed1da204-4350-470e-b8d9-540f5f516a5d,2,False,N/A,N/A,False,0.03676869487389922,N/A,N/A,0.03578483406454325,3,6.175483576953411e-05,0.03866653121076524
26477c9a-74c8-403e-99ad-2d1bd1503384,['G(!(!color_2 & !ack_hor_0))'],0.1030383890029043,0.2891524799633771,1,ed1da204-4350-470e-b8d9-540f5f516a5d,1,False,N/A,N/A,False,0.035089988028630614,N/A,N/A,0.018872990971431136,3,6.753485649824142e-05,0.06578770093619823
7f43bf87-041d-4c12-a353-3af5796bf946,"['!(!color_2 & !ack_hor_0)', 'G(!(!color_2 & !ack_ver_0))']",0.24789825803600252,0.421388914110139,2,7d7c13bc-2899-40c7-b58a-98b577c51608,1,False,N/A,N/A,False,0.022208705078810453,N/A,N/A,0.019646423868834972,3,8.03100410848856e-05,0.09556045196950436
aa5af767-8c89-46da-b36e-6184fb1c8a01,"['!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)']",0.24791102507151663,0.5824275489430875,2,7d7c13bc-2899-40c7-b58a-98b577c51608,2,False,N/A,N/A,False,0.021522558061406016,N/A,N/A,0.021234867861494422,3,6.966409273445606e-05,0.03864661208353937
f5e8979c-dc77-42e3-ac8a-2bc6ab9eb79f,"['FALSE', 'G(!(!color_2 & !ack_hor_0))']",0.3929301321040839,0.6939271069131792,2,26477c9a-74c8-403e-99ad-2d1bd1503384,0,True,False,N/A,False,0.02848203689791262,0.012756363954395056,N/A,N/A,N/A,N/A,N/A
6b740517-3b3f-4beb-a27a-8d6eac41e329,"['!(!color_2 & !ack_hor_0)', 'FALSE', 'G(!(!color_2 & !ack_ver_0))']",0.5542494500987232,0.7313747089356184,3,7f43bf87-041d-4c12-a353-3af5796bf946,0,True,False,N/A,False,0.019815013045445085,0.005517926998436451,N/A,N/A,N/A,N/A,N/A
8e517f2f-d1df-430f-bb82-14ddf477c60b,"['!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)']",0.6595957789104432,0.7567607159726322,3,aa5af767-8c89-46da-b36e-6184fb1c8a01,2,False,N/A,N/A,False,0.015033083967864513,N/A,N/A,0.014563193079084158,3,7.354887202382088e-05,0.039468155009672046
a2aa5f1f-bd1e-41b9-b51c-8ce435f42b25,"['!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)', 'G(!(!color_1 & !ack_hor_0))']",0.6596101550385356,0.8925363051239401,3,aa5af767-8c89-46da-b36e-6184fb1c8a01,1,False,N/A,N/A,False,0.016489721136167645,N/A,N/A,0.017067066859453917,3,0.00012132292613387108,0.03744676802307367
c301a25e-04e6-421e-afa5-f03e9fc10f2e,"['!(!color_1 & !ack_hor_0)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)']",0.8702139009255916,0.9892413129564375,4,8e517f2f-d1df-430f-bb82-14ddf477c60b,3,False,N/A,N/A,False,0.019862808985635638,N/A,N/A,0.05118920491077006,67,8.130306378006935e-05,0.04435458709485829
ff1355bb-2538-4856-9892-3440eecc8822,"['!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)', 'G(!(!color_1 & !ack_ver_0))']",0.8702303611207753,1.1719902760814875,4,8e517f2f-d1df-430f-bb82-14ddf477c60b,1,False,N/A,N/A,False,0.06558598997071385,N/A,N/A,0.03395633795298636,67,7.124594412744045e-05,0.06314037810079753
1c81fd81-acbc-4d11-8ded-4c7b1cf24f5a,"['!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)', 'FALSE', 'G(!(!color_1 & !ack_hor_0))']",0.9628484479617327,1.315310772974044,4,a2aa5f1f-bd1e-41b9-b51c-8ce435f42b25,0,True,False,N/A,False,0.017682768870145082,0.004814062034711242,N/A,N/A,N/A,N/A,N/A
3f332ddb-e7cd-44da-aeb8-7a53821f0a85,"['!(!color_1 & !ack_hor_0)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)', 'G(!(!color_2 & !ack_hor_0))']",1.1004358669742942,1.3392147249542177,5,c301a25e-04e6-421e-afa5-f03e9fc10f2e,1,False,N/A,N/A,False,0.014255027985200286,N/A,N/A,0.047774304170161486,67,7.824506610631943e-05,0.037736241007223725
935f855a-5eb7-4616-961f-dc949945e37c,"['!(!ack_hor_0)', '!(!color_1 & !ack_hor_0)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)']",1.1004508379846811,1.462408997118473,5,c301a25e-04e6-421e-afa5-f03e9fc10f2e,3,False,N/A,N/A,False,0.015240677865222096,N/A,N/A,0.03300428297370672,67,7.735006511211395e-05,0.04038162692449987
6142a5ef-b362-43c2-9afd-727e6f37d983,"['!(!color_1 & !ack_hor_0)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)', 'G((!ack_hor_0) -> X(!(!color_2 & !ack_hor_0)))']",1.100459581008181,1.5739661750849336,5,c301a25e-04e6-421e-afa5-f03e9fc10f2e,1,False,N/A,N/A,False,0.016134449979290366,N/A,N/A,0.027569203870370984,68,9.614601731300354e-05,0.037670745979994535
45a5d92a-bdb4-452a-aaf0-6f0308fa0532,"['!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)', 'FALSE', 'G(!(!color_1 & !ack_ver_0))']",1.2916080220602453,1.6795047270134091,5,ff1355bb-2538-4856-9892-3440eecc8822,0,True,False,N/A,False,0.01732510677538812,0.005531452829018235,N/A,N/A,N/A,N/A,N/A
f4245b5a-e1cd-43cb-938a-250858b44cdf,"['!(!color_1 & !ack_hor_0)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)', 'FALSE', 'G(!(!color_2 & !ack_hor_0))']",1.440996274119243,1.7049259720370173,6,3f332ddb-e7cd-44da-aeb8-7a53821f0a85,0,True,False,N/A,False,0.015177638037130237,0.005398098146542907,N/A,N/A,N/A,N/A,N/A
