Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
f6243997-3f58-4626-b0b5-8cbbc1827f3f,[],0.1697483150055632,0,0,0,N/A,2,True,False,N/A,N/A,False,0.08009985799435526,0.430298199004028,N/A,N/A,0.05708184599643573,2,6.0919002862647176e-05,0.06228952000674326,True,N/A,N/A,N/A,1,0
b211da82-481d-4261-90c7-5429feed7a64,['!(!ack_ver_hor_0 & !color_2)'],0.4300165500026196,0.168431858997792,0.3028039339988027,1,f6243997-3f58-4626-b0b5-8cbbc1827f3f,2,True,False,N/A,N/A,False,0.08497350600373466,0.04280778700194787,N/A,N/A,0.03174377699906472,2,0.0001003399956971407,0.044013328006258234,True,N/A,N/A,N/A,1,0
0536f73b-3ce1-4f68-a16a-9b024e8f802d,['G(!(!ack_ver_hor_0 & !color_2))'],0.7341062900086399,0.16844441401190124,0.601715320997755,1,f6243997-3f58-4626-b0b5-8cbbc1827f3f,1,True,False,N/A,N/A,False,0.06922570199822076,0.09748153398686554,N/A,N/A,0.035804523999104276,2,8.773599984124303e-05,0.040306755996425636,True,True,N/A,N/A,N/A,N/A
4d720c5b-6ac6-4c04-9743-ee7ba6038831,"['!(!ack_ver_hor_0 & !color_2)', 'G(!(!color_1 & !ack_ver_hor_0))']",1.7998353770090034,0.42871968500548974,0.8584567549987696,2,b211da82-481d-4261-90c7-5429feed7a64,1,True,False,N/A,N/A,False,0.06424989299557637,0.05469047199585475,N/A,N/A,0.8196863780030981,2051,0.00011945699225179851,0.0511319859942887,True,True,N/A,N/A,N/A,N/A
e7398dae-d445-4b29-8c91-84305a20c495,"['!(!ack_ver_hor_0 & !color_2)', '!(!color_1 & !ack_ver_hor_0)']",2.8884924950107234,0.42873854500066955,2.0261382590106223,2,b211da82-481d-4261-90c7-5429feed7a64,3,True,False,N/A,N/A,False,0.1812409380072495,0.03976827900623903,N/A,N/A,0.7477909300068859,2051,7.550501322839409e-05,0.051026967994403094,True,N/A,N/A,N/A,2,0
db610527-423f-47d5-826f-e1dc6773408c,"['FALSE', 'G(!(!ack_ver_hor_0 & !color_2))']",2.9507325580052566,0.7327585470047779,N/A,2,0536f73b-3ce1-4f68-a16a-9b024e8f802d,0,False,N/A,N/A,N/A,N/A,0.05515063999337144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
04dbd75b-70cf-4526-9559-894c5edde1e0,"['!(!ack_ver_hor_0 & !color_2)', 'FALSE', 'G(!(!color_1 & !ack_ver_hor_0))']",3.0047839610051597,1.7972563780058408,N/A,3,4d720c5b-6ac6-4c04-9743-ee7ba6038831,0,False,N/A,N/A,N/A,N/A,0.04762846500671003,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
b2e70c8b-46d2-44cd-8695-8cc1fe32a7cf,"['!(!ack_ver_hor_0 & !color_2)', '!(!color_1 & !ack_ver_hor_0)', 'G(!(!color_2 & !ack_ver_hor_0))']",4.007990095007699,2.887106570007745,3.093322965010884,3,e7398dae-d445-4b29-8c91-84305a20c495,1,True,False,N/A,N/A,False,0.04408954999234993,0.03922339700511657,N/A,N/A,0.803600526007358,2051,0.00018425499729346484,0.047037969998200424,True,True,N/A,N/A,N/A,N/A
7305d75c-6ccc-4a8b-8ce8-7810fe7e04f3,"['!(!ack_ver_hor_0 & !color_2)', '!(!color_1 & !ack_ver_hor_0)', 'G((!ack_ver_hor_0) -> X(!(!color_2 & !ack_ver_hor_0)))']",5.305550441000378,2.887122713000281,4.387051744997734,3,e7398dae-d445-4b29-8c91-84305a20c495,3,True,False,N/A,N/A,False,0.33151146200543735,0.038650847011012957,N/A,N/A,0.7919936760008568,2051,0.0001725369947962463,0.0656831090018386,True,N/A,N/A,N/A,2,0
15f03b67-05bd-4348-8d92-6f8052567083,"['!(!ack_ver_hor_0 & !color_2)', '!(!ack_ver_hor_0)', '!(!color_1 & !ack_ver_hor_0)']",6.28865415501059,2.8871296050056117,5.405607898006565,3,e7398dae-d445-4b29-8c91-84305a20c495,3,True,False,N/A,N/A,False,0.06489097600569949,0.028584654995938763,N/A,N/A,0.7611546240077587,2051,7.879300392232835e-05,0.06882654900255147,True,N/A,N/A,N/A,2,0
1500e717-2096-48cc-ab31-11ca4f8fd1ec,"['!(!ack_ver_hor_0 & !color_2)', '!(!color_1 & !ack_ver_hor_0)', 'FALSE', 'G(!(!color_2 & !ack_ver_hor_0))']",6.330956546007656,4.006345008005155,N/A,4,b2e70c8b-46d2-44cd-8695-8cc1fe32a7cf,0,False,N/A,N/A,N/A,N/A,0.03596058800758328,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
b479a563-576b-48fe-a076-297e2ff89bf9,"['!(!ack_ver_hor_0 & !color_2)', '!(!color_1 & !ack_ver_hor_0)', 'G((!ack_ver_hor_0) -> X(!(!color_1 & !ack_ver_hor_0)))', 'G((!ack_ver_hor_0) -> X(!(!color_2 & !ack_ver_hor_0)))']",7.358768418998807,5.303839454005356,6.40448971700971,4,7305d75c-6ccc-4a8b-8ce8-7810fe7e04f3,3,True,False,N/A,N/A,False,0.03605980399879627,0.03256566199706867,N/A,N/A,0.8306496029981645,2052,9.202599176205695e-05,0.06693045800784603,True,N/A,N/A,N/A,2,0
c55c7dab-880e-4dff-b868-200f1047c5ae,"['!(!ack_ver_hor_0 & !color_2)', '!(!color_1 & !ack_ver_hor_0)', 'G(!(!color_1 & !ack_ver_hor_0))', 'G((!ack_ver_hor_0) -> X(!(!color_2 & !ack_ver_hor_0)))']",8.39080761600053,5.3038751170097385,7.442561328003649,4,7305d75c-6ccc-4a8b-8ce8-7810fe7e04f3,3,True,False,N/A,N/A,False,0.043870071007404476,0.03462885999761056,N/A,N/A,0.8064075639995281,2052,0.00020570099877659231,0.08112483800505288,True,N/A,N/A,N/A,2,0
890b2023-1160-4833-8850-19cc6bb3b0e5,"['!(!ack_ver_hor_0 & !color_2)', '!(!ack_ver_hor_0)', '!(!color_1 & !ack_ver_hor_0)', 'G((!ack_ver_hor_0) -> X(!(!color_2 & !ack_ver_hor_0)))']",9.602364220001618,5.303890937007964,8.48837658300181,4,7305d75c-6ccc-4a8b-8ce8-7810fe7e04f3,3,True,False,N/A,N/A,False,0.0610170720028691,0.0296813269960694,N/A,N/A,0.785837650008034,2052,0.0001166480069514364,0.2749284479941707,True,N/A,N/A,N/A,2,0
dab16670-0df9-4683-95a9-ceb8be4be5f7,"['!(!ack_ver_hor_0 & !color_2)', '!(!ack_ver_hor_0)', '!(!color_1 & !ack_ver_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_1) | !color_2))']",659.7759263150074,6.287375058003818,9.689292520997697,4,15f03b67-05bd-4348-8d92-6f8052567083,0,True,False,N/A,N/A,False,0.046712517010746524,0.03343462600605562,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
