Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
d7eb5c53-db20-4ead-88fa-352f92a8f070,[],0.006648257025517523,0,N/A,2,False,N/A,N/A,False,1.2617422129260376,N/A,N/A,1.34287683700677,257,5.993898957967758e-05,0.036130408057942986
24003e09-dc76-4cb2-b822-995c51ca0b89,['!(!obstacle_0 & inputMoveMode_0 & inputMoveMode_1)'],3.969026335980743,1,d7eb5c53-db20-4ead-88fa-352f92a8f070,3,False,N/A,N/A,False,1.3251171269221231,N/A,N/A,2.8791903739329427,513,6.015202961862087e-05,0.03608704206999391
eb73420e-4c9a-4fcb-b94f-b076a2d438d2,['G(!(!obstacle_0 & inputMoveMode_0 & inputMoveMode_1))'],3.969039389048703,1,d7eb5c53-db20-4ead-88fa-352f92a8f070,0,True,True,False,True,1.2630905889673159,1.2886630999855697,1.2533427079906687,N/A,N/A,N/A,N/A
779f6e83-4f0b-4487-9bc6-9d8d8659744f,"['!(!obstacle_0 & inputMoveMode_0 & inputMoveMode_1)', 'G((!inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !obstacle_0 & !inputMoveMode_0) -> X(!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0)))']",9.619772220030427,2,24003e09-dc76-4cb2-b822-995c51ca0b89,0,False,N/A,N/A,False,1.284424983896315,N/A,N/A,2.848874481045641,513,4.17931005358696e-07,0.06967899890150875
12c26c73-ec86-4577-a652-1b533be948c9,"['!(!obstacle_0 & inputMoveMode_0 & inputMoveMode_1)', 'G(!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0))']",9.619784601032734,2,24003e09-dc76-4cb2-b822-995c51ca0b89,0,True,True,False,True,1.2139930289704353,1.2827824929263443,1.2813587879063562,N/A,N/A,N/A,N/A
9838cb42-85c6-45c3-b5b8-2427e7d4dff0,"['!(!inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !obstacle_0 & !inputMoveMode_0)', '!(!obstacle_0 & inputMoveMode_0 & inputMoveMode_1)']",9.619790608994663,2,24003e09-dc76-4cb2-b822-995c51ca0b89,3,False,N/A,N/A,False,1.261116619920358,N/A,N/A,3.010243123047985,513,6.653403397649527e-05,0.045610775938257575
661be496-f900-4403-861e-a4fb7045d26b,"['!(!inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !obstacle_0 & !inputMoveMode_0)', '!(!obstacle_0 & inputMoveMode_0 & inputMoveMode_1)', 'G(!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0))']",28.525098489015363,3,9838cb42-85c6-45c3-b5b8-2427e7d4dff0,0,True,True,False,True,1.2657000030158088,1.3324070279486477,1.264932212070562,N/A,N/A,N/A,N/A
1c68d179-12a0-47a6-bc19-d053cee98968,"['!(!(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !inputMoveMode_0 & !obstacle_0 & !(!inputMoveMode_0 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !inputMoveMode_1 & !obstacle_0) & inputMoveMode_1)', '!(!inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !obstacle_0 & !inputMoveMode_0)', '!(!obstacle_0 & inputMoveMode_0 & inputMoveMode_1)']",28.52511200902518,3,9838cb42-85c6-45c3-b5b8-2427e7d4dff0,3,False,N/A,N/A,False,1.2691244559828192,N/A,N/A,3.0196444749599323,513,6.18459889665246e-05,0.0702835030388087
677a04ab-7142-4ee1-8db8-2bc942a51787,"['!(!inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !obstacle_0 & !inputMoveMode_0)', '!(!obstacle_0 & inputMoveMode_0 & inputMoveMode_1)', 'G((!(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !inputMoveMode_0 & !obstacle_0 & !(!inputMoveMode_0 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !inputMoveMode_1 & !obstacle_0) & inputMoveMode_1) -> X(!(!obstacle_0 & inputMoveMode_1 & inputMoveMode_0)))']",28.52511903096456,3,9838cb42-85c6-45c3-b5b8-2427e7d4dff0,0,False,N/A,N/A,False,1.3337727619800717,N/A,N/A,2.823750520008616,513,3.7194695323705673e-07,0.08671651897020638
b8a29d7f-19f0-454b-9e5c-99773d40dfbb,"['!(!(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !inputMoveMode_0 & !obstacle_0 & !(!inputMoveMode_0 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !inputMoveMode_1 & !obstacle_0) & inputMoveMode_1)', '!(!inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !obstacle_0 & !inputMoveMode_0)', '!(!obstacle_0 & !(!inputMoveMode_0 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !inputMoveMode_1 & !obstacle_0) & !(!(!inputMoveMode_0 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !inputMoveMode_1 & !obstacle_0) & !inputMoveMode_0 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & !obstacle_0 & inputMoveMode_1) & !inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & !obstacle_0) & inputMoveMode_0)', '!(!obstacle_0 & inputMoveMode_0 & inputMoveMode_1)']",38.022541680024005,4,1c68d179-12a0-47a6-bc19-d053cee98968,0,False,N/A,N/A,False,1.3325516280019656,N/A,N/A,3.1622744009364396,513,3.17930243909359e-07,0.04810984502546489
