Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
a3b816f4-fe32-4433-8e23-1c830c841a03,[],0.002182258991524577,0,N/A,5,False,N/A,N/A,False,1.2518341009272262,N/A,N/A,1.1814319459954277,66,6.031000521034002e-05,0.03679654700681567
cbf66c36-2ca4-44a1-8d55-89b885212789,['!(!parkResult_0 & sideSense_0)'],3.7141384069109336,1,a3b816f4-fe32-4433-8e23-1c830c841a03,0,True,False,N/A,False,1.2927872949512675,1.1733704640064389,N/A,N/A,N/A,N/A,N/A
85defb5c-6812-441e-8a79-72c50c63bbfb,['G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & sideSense_0)))'],3.7141498619457707,1,a3b816f4-fe32-4433-8e23-1c830c841a03,4,False,N/A,N/A,False,1.3536930159898475,N/A,N/A,2.074038921040483,609,9.79339238256216e-05,0.03747689595911652
697b3161-0daf-4942-9267-a347e3c434c9,['G(!(!parkResult_0 & sideSense_0))'],3.714154356974177,1,a3b816f4-fe32-4433-8e23-1c830c841a03,0,True,False,N/A,False,1.1774793399963528,1.1762266219593585,N/A,N/A,N/A,N/A,N/A
faa3dc51-bad6-4ec2-88ef-31e712737652,['G((sideSense_0 & !parkResult_0) -> X(!(!parkResult_0 & sideSense_0)))'],3.7141582599142566,1,a3b816f4-fe32-4433-8e23-1c830c841a03,3,False,N/A,N/A,False,1.2434679480502382,N/A,N/A,2.162788426037878,609,5.710299592465162e-05,0.03482653805986047
5be55467-8d84-4776-b9e2-8e8e585248f6,['G((!parkResult_0 & sideSense_0) -> X(!(sideSense_0 & !parkResult_0)))'],3.7141618749592453,1,a3b816f4-fe32-4433-8e23-1c830c841a03,5,False,N/A,N/A,False,1.2335612860042602,N/A,N/A,2.0298007250530645,609,7.428403478115797e-05,0.04247238102834672
b8dd84a0-eba8-4c9c-b20d-6126d20a0195,"['!(obstacle_0)', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & sideSense_0)))']",11.041878799907863,2,85defb5c-6812-441e-8a79-72c50c63bbfb,2,False,N/A,N/A,False,1.2707305279327556,N/A,N/A,1.2427158380160108,73,5.5490992963314056e-05,0.03380692703649402
e83d59e0-4fc0-4f04-9534-128d3d03d3cf,"['G(!(obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & sideSense_0)))']",11.041898618917912,2,85defb5c-6812-441e-8a79-72c50c63bbfb,4,False,N/A,N/A,False,1.2324894840130582,N/A,N/A,1.3883694889955223,417,6.674299947917461e-05,0.04292293498292565
22b43f8b-ab64-4b89-b97a-36202d566e61,"['G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & sideSense_0)))', 'G((obstacle_0) -> X(!(!obstacle_0 & !sideSense_0 & !parkResult_0)))']",11.041910986998118,2,85defb5c-6812-441e-8a79-72c50c63bbfb,5,False,N/A,N/A,False,1.2171833459287882,N/A,N/A,1.3394988579675555,73,6.80460361763835e-05,0.042931267991662025
ec4177f2-4dc1-4184-85f9-2968d2acac65,"['G((!obstacle_0 & !sideSense_0 & !parkResult_0) -> X(!(obstacle_0)))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & sideSense_0)))']",11.041918689967133,2,85defb5c-6812-441e-8a79-72c50c63bbfb,5,False,N/A,N/A,False,1.2634438100503758,N/A,N/A,1.3458038420649245,73,7.098191417753696e-05,0.04745564400218427
