Id,UniqueRefinement,IsSolution
1fa61db9-3f9c-4179-9597-018d9d7d261a,['G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))'],True
2e3f3e2f-63dd-4c5b-a885-5e86f3437df4,['G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))'],True
724dbf48-5d1c-42a2-938c-4f174a472a87,['G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))'],True
c16a491b-23d4-4e76-b58f-03bf90aa840b,['G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))'],True
18cc5232-3367-48a6-82f1-ef1039f51fc2,['G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))'],True
6d0f6078-9e67-4fa9-a6d0-44de0cddcd14,['G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))'],True
e4b78fb7-53d2-4e90-8c9b-e31f534fb17d,"['G(F(!frontDistSense_0 -> !isReady))', 'G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))']",True
44e56691-e485-499c-8b3f-1948af805fe4,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))']",True
fe7f7ad3-e574-4b26-b0c1-fd6221d7de93,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))']",True
763e6b86-972d-4df8-99dc-962e7b90b37a,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))']",True
1758ac08-6596-48db-9060-69f839d4b951,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))']",True
b290f05f-704e-44d0-922f-2c2bb140635c,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))']",True
9532a8be-fde8-4ae1-8d7a-0f7aa553c977,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))']",True
e9e8ce72-6fb4-4022-8cd9-ca536da39760,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))']",True
d98d78b1-184a-41b4-b100-8e3c00275f0e,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))']",True
e964bc69-32c0-4b6b-b02d-0c9db9a1e477,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> !isReady)']",True
ad9edbfe-4533-4043-a5f5-3415ab277536,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))']",True
c58554a0-1dd9-4a71-969a-764f9989817e,"['G(F(!frontDistSense_0 -> (!backDistSense_0 -> !isReady)))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (isReady -> X(!(isReady))))))']",True
fb338737-be22-4f45-b38e-8e6f7fbe616f,"['G(!frontDistSense_0 -> !isReady)', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (!isReady -> X(!(isReady)))))))']",True
0184cb81-6915-40ff-917e-dc5f9396d737,"['G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (!isReady -> X(!(isReady)))))))']",True
cd573272-0559-478c-ab30-367fcdd8bcfc,"['G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (!isReady -> X(!(isReady)))))))']",True
4dd1b446-34a2-4c51-ae02-40cff2b81519,"['G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (!isReady -> X(!(isReady)))))))']",True
a8e66489-19b5-4fce-9d01-811134acdcaa,"['G(!frontDistSense_0 -> (!backDistSense_0 -> !isReady))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (!isReady -> X(!(isReady)))))))']",True
a422e2b4-4421-483e-b096-14770a7ab2b1,"['G(F(!frontDistSense_0 -> !isReady))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> X(!(isReady)))))))']",True
7eb879ad-6fa4-4199-8650-ee51c05a8446,"['G(!frontDistSense_0 -> !isReady)', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> X(!(isReady)))))))']",True
425a78b8-9f44-4c99-8f3e-9ca3a7dca8f0,"['G(!frontDistSense_0 -> !isReady)', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> X(!(isReady)))))))']",True
