Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
a6218528-7898-497a-abab-1818ececcf7e,[],0.0020643139723688,0,,3,False,,,False,1.269117666000966,,,1.250027674017474,5.0,5.4675969295203686e-05,0.0489868799922987,,False,,,,
3c04980a-63dd-453e-b47f-e09bbfdf6278,['!(!bluetoothCmd_2 & !bluetoothCmd_1 & !distSense_0 & !bluetoothCmd_0 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady)'],3.926454932021443,1,a6218528-7898-497a-abab-1818ececcf7e,1,False,,,False,1.3389213850023225,,,1.2816425409982912,9.0,7.337302668020129e-05,0.0260803530109114,,False,,,,
99dff1f2-8996-4a18-afe7-03ec29f89db9,['G(F(!(!balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_1 & eNV_CONSTRAINT_0_respondsTo_responded & !distSense_0 & !bluetoothCmd_0 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady)))'],3.9264655360020697,1,a6218528-7898-497a-abab-1818ececcf7e,1,False,,,False,1.3306554930168204,,,1.2777677120175213,9.0,7.567496504634619e-05,0.0284822980174794,,True,,,,
e75450a2-e8cc-481e-9871-74ded34aa72c,['G(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !distSense_0 & !bluetoothCmd_0 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady))'],3.9264701370266266,1,a6218528-7898-497a-abab-1818ececcf7e,3,False,,,False,1.3384521530242637,,,1.277066370996181,25.0,4.388397792354226e-05,0.0938128940179012,,False,,,,
adc62e99-e474-4f6f-b97d-350764cd5097,"['!(!bluetoothCmd_2 & !bluetoothCmd_1 & !distSense_0 & !bluetoothCmd_0 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady)', 'FALSE']",7.944809477019589,2,3c04980a-63dd-453e-b47f-e09bbfdf6278,0,True,False,,False,1.3029328900156545,1.3035611279774455,,,,,,,False,,,,
66bdfa14-f381-4abb-8d69-cb67fb480951,"['FALSE', 'G(F(!(!balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_1 & eNV_CONSTRAINT_0_respondsTo_responded & !distSense_0 & !bluetoothCmd_0 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady)))']",11.925503451027907,2,99dff1f2-8996-4a18-afe7-03ec29f89db9,0,True,False,,False,1.2662086539785378,1.296852833009325,,,,,,,True,,,,
409506c2-402a-4631-84e1-fc56540b7d24,"['!(!(!(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !distSense_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0 & !isReady) & !bluetoothCmd_2 & !bluetoothCmd_1 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !bluetoothCmd_0 & distSense_0 & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady)', 'G(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !distSense_0 & !bluetoothCmd_0 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady))']",15.929261195997242,2,e75450a2-e8cc-481e-9871-74ded34aa72c,0,True,False,,False,1.2340651859994978,1.3016791280242614,,,,,,,False,,,,
27a02e6c-5a90-4f1e-96db-c1a96aa99091,"['G(!(!(!(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !distSense_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0 & !isReady) & !bluetoothCmd_2 & !bluetoothCmd_1 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !bluetoothCmd_0 & distSense_0 & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady))', 'G(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !distSense_0 & !bluetoothCmd_0 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady))']",15.929272642999422,2,e75450a2-e8cc-481e-9871-74ded34aa72c,0,True,False,,False,1.3242943300283514,1.318298334022984,,,,,,,False,,,,
7ee6bc47-0f84-49b9-916b-3b37372a8f4b,"['G(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !distSense_0 & !bluetoothCmd_0 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady))', 'G(F(!(!(!(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !distSense_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0 & !isReady) & !balancer_1 & !balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_1 & eNV_CONSTRAINT_0_respondsTo_responded & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !bluetoothCmd_0 & !balancer_0 & distSense_0 & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady)))']",15.929277253977489,2,e75450a2-e8cc-481e-9871-74ded34aa72c,1,False,,,False,1.3071102729882114,,,1.31637272099033,33.0,7.13170156814158e-05,0.0306555610150098,,True,,,,
9343af2e-c903-4c18-afc6-75479800955d,"['FALSE', 'G(!(!bluetoothCmd_2 & !bluetoothCmd_1 & !distSense_0 & !bluetoothCmd_0 & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady))', 'G(F(!(!(!(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !distSense_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0 & !isReady) & !balancer_1 & !balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_1 & eNV_CONSTRAINT_0_respondsTo_responded & !(!bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !bluetoothCmd_0 & !balancer_0 & distSense_0 & !(bluetoothCmd_2 & bluetoothCmd_1 & bluetoothCmd_0) & !isReady)))']",30.24533062800765,3,7ee6bc47-0f84-49b9-916b-3b37372a8f4b,0,True,False,,False,1.3047279479796998,1.3273296930128708,,,,,,,True,,,,
