Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
9eef175e-01b6-44c3-bef8-c664a329928d,[],0.0020774110453203,0,,4,False,,,False,1.207161495985929,,,17.801002603024244,5130.0,7.925002137199044e-05,0.0790787419537082,,False,,,,,
7f512c32-9403-4a01-a8a4-e881291603a1,['G((!bluetoothCmd_3) -> X(!(frontDistSense_0)))'],19.09833657304989,1,9eef175e-01b6-44c3-bef8-c664a329928d,5,False,,,False,1.3813461950048804,,,9.660919416986872,6410.0,6.600096821784973e-05,0.0754354799864813,2,False,,,,,1.0
8ffe763b-0195-4d0b-a345-40e52c4cf2d8,['!(!bluetoothCmd_3)'],19.09835316904355,1,9eef175e-01b6-44c3-bef8-c664a329928d,0,True,False,,False,1.322887302027084,1.304420313972514,,,,,,1,False,,,,,1.0
8e7a7d94-0808-47b1-a39d-239b7caa297e,['G(F(!(frontDistSense_0)))'],19.098361295997165,1,9eef175e-01b6-44c3-bef8-c664a329928d,0,True,True,True,True,1.2940061569679528,1.4122180560370907,1.3406154550029896,,,,,1,False,,,,,1.0
87275011-e0d1-460d-9a47-06e0fee696b7,['G((frontDistSense_0) -> X(!(frontDistSense_0)))'],19.09836795501178,1,9eef175e-01b6-44c3-bef8-c664a329928d,0,True,True,True,True,1.4126797079807147,1.428753623040393,1.4371524949674497,,,,,1,False,,,,,1.0
3f20377d-918a-4b27-913d-ee3814bc5238,"['G((!bluetoothCmd_3) -> X(!(frontDistSense_0)))', 'G(F(!(frontDistSense_0)))']",30.223775067017414,2,7f512c32-9403-4a01-a8a4-e881291603a1,0,True,True,True,True,1.3777405880391598,1.4377683540224098,1.4150690470123664,,,,,2,False,,,,,2.0
8c817997-8dd7-4e39-9caf-6890e195c052,"['G((!bluetoothCmd_3) -> X(!(frontDistSense_0)))', 'G((frontDistSense_0) -> X(!(frontDistSense_0)))']",30.223789904033765,2,7f512c32-9403-4a01-a8a4-e881291603a1,0,True,True,True,True,1.4221055639791302,1.3988347519771196,1.389867314021103,,,,,2,False,,,,,2.0
4cc2315b-0f10-4518-98d7-34a0ebc5167d,"['!(!bluetoothCmd_3)', 'G((!bluetoothCmd_3) -> X(!(frontDistSense_0)))']",30.22379454702605,2,7f512c32-9403-4a01-a8a4-e881291603a1,0,True,False,,False,1.42998669994995,1.3846649010083638,,,,,,2,False,,,,,2.0
9ff2501d-a0d6-4cc3-bfa0-6d64be4c8767,"['G((!bluetoothCmd_1) -> X(!(frontDistSense_0)))', 'G((!bluetoothCmd_3) -> X(!(frontDistSense_0)))']",30.223798604041804,2,7f512c32-9403-4a01-a8a4-e881291603a1,5,False,,,False,1.406418690981809,,,6.1613972740015015,6410.0,8.856499334797263e-05,0.0792314200079999,3,False,,,,,2.0
9981b6e6-1718-488c-9355-406f75f652a4,"['G((!bluetoothCmd_3) -> X(!(!bluetoothCmd_1)))', 'G((!bluetoothCmd_3) -> X(!(frontDistSense_0)))']",30.22380235203309,2,7f512c32-9403-4a01-a8a4-e881291603a1,5,False,,,False,1.3655179630150087,,,9.359877825016156,6411.0,6.989599205553532e-05,0.0769336420344188,3,False,,,,,2.0
