Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
1149074a-4e33-4379-ad15-94f43bc8e76b,[],0.1277959030121565,0,0,0,N/A,2,True,False,N/A,N/A,False,0.03469716105610132,0.3350229929201305,N/A,N/A,0.03824579599313438,2,6.332015618681908e-05,0.04552793293260038
daf159df-4a94-488f-9c94-28b500ce1e44,['G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))'],0.3235293619800359,0.1264176380354911,0.18490141001529992,1,1149074a-4e33-4379-ad15-94f43bc8e76b,2,True,False,N/A,N/A,False,0.04012096696533263,0.012092767050489783,N/A,N/A,0.027437696000561118,2,7.367180660367012e-05,0.07724566198885441
043ed5cf-a8a6-4b73-a162-fd1800d5df89,['!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0)'],0.4742078778799623,0.12642977689392865,0.3884345688857138,1,1149074a-4e33-4379-ad15-94f43bc8e76b,2,True,False,N/A,N/A,False,0.04749251389876008,0.012606543954461813,N/A,N/A,0.015463017160072923,3,6.735301576554775e-05,0.04512435104697943
1f843a4d-e4f8-48fa-92ea-896a14136773,"['!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)', 'G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))']",0.6132103770505637,0.32220553793013096,0.5072539609391242,2,daf159df-4a94-488f-9c94-28b500ce1e44,5,True,False,N/A,N/A,False,0.02101117419078946,0.007269381079822779,N/A,N/A,0.029343259055167437,15,8.500996045768261e-05,0.04636589786969125
309cfc6e-03ac-433b-9141-ce8b005a4480,"['G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))', 'G(!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0))']",0.7373185199685395,0.3222216630820185,0.6520540618803352,2,daf159df-4a94-488f-9c94-28b500ce1e44,5,True,False,N/A,N/A,False,0.027622321154922247,0.006390460999682546,N/A,N/A,0.01856641098856926,15,8.468609303236008e-05,0.047908259090036154
ed91752d-a2d1-49f1-9da9-1e2ddaa8c588,"['!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0)', '!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)']",0.9169251138810068,0.472956920042634,0.7658269479870796,2,043ed5cf-a8a6-4b73-a162-fd1800d5df89,4,True,False,N/A,N/A,False,0.017524395138025284,0.005955018103122711,N/A,N/A,0.022595210932195187,15,0.00013175583444535732,0.09964013192802668
a7eb313c-5e77-416c-b7c6-f05ab59f9d3b,"['!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0)', 'G(!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0))']",1.0551315699703991,0.47297200094908476,0.9490307429805398,2,043ed5cf-a8a6-4b73-a162-fd1800d5df89,2,True,False,N/A,N/A,False,0.02132857800461352,0.006104713073000312,N/A,N/A,0.015849041054025292,15,0.00014108512550592422,0.06410238984972239
2a24ba50-6f44-40a0-9368-4b2ea2a94a77,"['!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)', 'G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))', 'G((sideSense_0 & !sideSense_1) -> X(!(!sideSense_1 & sideSense_0)))']",1.2468560989946127,0.6118706329725683,1.0919392660725862,3,1f843a4d-e4f8-48fa-92ea-896a14136773,3,True,False,N/A,N/A,False,0.022521378938108683,0.009361601900309324,N/A,N/A,0.023270981153473258,9,7.980689406394958e-05,0.10231716581620276
c47ff32c-e25d-4a43-afe9-542606ed86ce,"['!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)', 'G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))', 'G(!(!sideSense_1 & sideSense_0))']",1.3576132520101964,0.6118857408873737,1.2770371679216623,3,1f843a4d-e4f8-48fa-92ea-896a14136773,3,True,False,N/A,N/A,False,0.01968449098058045,0.0052384070586413145,N/A,N/A,0.015268156072124839,9,7.854797877371311e-05,0.044804509030655026
04b3373f-335b-4de1-93e3-e5466eac7c0c,"['!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)', 'G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))', 'G((!sideSense_1 & sideSense_0) -> X(!(!sideSense_1 & sideSense_0)))']",1.4660199980717152,0.6118940010201186,1.3846295338589698,3,1f843a4d-e4f8-48fa-92ea-896a14136773,4,True,False,N/A,N/A,False,0.016151387942954898,0.005497608100995421,N/A,N/A,0.01518129394389689,9,8.023600094020367e-05,0.04609767091460526
ed884672-3c72-4c66-aa8f-32aab4f08d90,"['!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)', 'G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))', 'G((!sideSense_1 & sideSense_0 & obstacle_0) -> X(!(sideSense_0 & !sideSense_1)))']",1.608900466002524,0.6118994338903576,1.501201547915116,3,1f843a4d-e4f8-48fa-92ea-896a14136773,5,True,False,N/A,N/A,False,0.024848622968420386,0.00567252398468554,N/A,N/A,0.020291182911023498,8,9.414111264050007e-05,0.05237084184773266
60d03e4b-cca8-4571-b8c0-e698434e3f55,"['!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)', '!(!sideSense_1 & sideSense_0 & obstacle_0)', 'G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))']",1.7381209910381585,0.6119046718813479,1.6348278620280325,3,1f843a4d-e4f8-48fa-92ea-896a14136773,0,True,False,N/A,N/A,False,0.015629451954737306,0.0054239919409155846,N/A,N/A,0.015259008156135678,8,N/A,N/A
ee2c0574-b28f-4f2f-b10d-ee9af050d238,"['G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))', 'G(!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0))', 'G((sideSense_0 & !sideSense_1) -> X(!(!sideSense_1 & sideSense_0)))']",1.8550125749316067,0.73599181487225,1.768117300933227,3,309cfc6e-03ac-433b-9141-ce8b005a4480,4,True,False,N/A,N/A,False,0.019466283032670617,0.005132131045684218,N/A,N/A,0.01758312596939504,9,8.948403410613537e-05,0.04900555103085935
bf152ef3-58c7-4ef1-b9e3-612c1d640872,"['G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))', 'G(!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0))', 'G(!(!sideSense_1 & sideSense_0))']",1.9825054449029267,0.736007072031498,1.888223228044808,3,309cfc6e-03ac-433b-9141-ce8b005a4480,5,True,False,N/A,N/A,False,0.021118342177942395,0.006887596100568771,N/A,N/A,0.01843257318250835,9,8.674478158354759e-05,0.05105276289395988
1258a0fc-d921-41c3-8729-279c5f6b15cb,"['G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))', 'G(!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0))', 'G((!sideSense_1 & sideSense_0) -> X(!(!sideSense_1 & sideSense_0)))']",2.1380257809069008,0.7360133400652558,2.051684242906049,3,309cfc6e-03ac-433b-9141-ce8b005a4480,5,True,False,N/A,N/A,False,0.021151504013687372,0.04277955996803939,N/A,N/A,0.015228484058752656,9,8.534686639904976e-05,0.0507640209980309
01b28a7e-4257-4f5a-ac72-140538ffde1b,"['G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))', 'G(!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0))', 'G((!sideSense_1 & sideSense_0 & obstacle_0) -> X(!(sideSense_0 & !sideSense_1)))']",2.2497069179080427,0.7360189789906144,2.1693490480538458,3,309cfc6e-03ac-433b-9141-ce8b005a4480,0,True,False,N/A,N/A,False,0.017015132820233703,0.008867665892466903,N/A,N/A,0.01452328497543931,8,N/A,N/A
315d3b73-f186-4960-84d9-8b6d731d520c,"['!(!sideSense_1 & sideSense_0 & obstacle_0)', 'G(!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0))', 'G(!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0))']",2.402299619046971,0.7360251229256392,2.2795358039438725,3,309cfc6e-03ac-433b-9141-ce8b005a4480,0,True,False,N/A,N/A,False,0.019558042054995894,0.0049140010960400105,N/A,N/A,0.05528531991876662,8,N/A,N/A
a9d63a35-7ad8-4d9a-b5d4-4b0e140ac2cb,"['!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0)', '!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)', 'G((sideSense_0 & !sideSense_1) -> X(!(!sideSense_1 & sideSense_0)))']",2.513206569943577,0.9056299049407244,2.4307009470649064,3,ed91752d-a2d1-49f1-9da9-1e2ddaa8c588,3,True,False,N/A,N/A,False,0.017726359190419316,0.005463160807266831,N/A,N/A,0.01379715884104371,9,7.025105878710747e-05,0.04600001499056816
40329123-074f-4000-be65-4f5fe540e2eb,"['!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0)', '!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)', 'G((!sideSense_1 & sideSense_0 & obstacle_0) -> X(!(sideSense_0 & !sideSense_1)))']",2.6445014209020883,0.9056582220364362,2.5384374188724905,3,ed91752d-a2d1-49f1-9da9-1e2ddaa8c588,2,True,False,N/A,N/A,False,0.014416262973099947,0.005485947942361236,N/A,N/A,0.015504932031035423,8,7.575796917080879e-05,0.07068853196687996
5e5517a7-1b9f-4143-bf95-4d229be4d716,"['!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0)', '!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)', '!(!sideSense_1 & sideSense_0 & obstacle_0)']",2.7431056250352412,0.9056730219163001,2.66854349989444,3,ed91752d-a2d1-49f1-9da9-1e2ddaa8c588,3,True,False,N/A,N/A,False,0.01336727594025433,0.005016661947593093,N/A,N/A,0.01418907381594181,8,7.783900946378708e-05,0.04182295594364405
52236613-d737-4586-bcb1-16620464a177,"['!(!sideSense_0 & !parkResult_0 & !sideSense_1 & !obstacle_0)', '!(!sideSense_0 & !parkResult_0 & sideSense_1 & !obstacle_0)', 'G(!(!sideSense_1 & sideSense_0))']",2.879073149058968,0.9056843770667911,2.7675480279140174,3,ed91752d-a2d1-49f1-9da9-1e2ddaa8c588,2,True,False,N/A,N/A,False,0.0137650310061872,0.004785004071891308,N/A,N/A,0.013818822102621198,9,8.191796950995922e-05,0.07331964280456305
