Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
8597dac6-2157-4c0d-a2bf-5ad9c0cd2892,[],40.31917563313618,0,0,0,N/A,2,True,False,N/A,N/A,False,0.17270403518341482,1.218124747974798,N/A,N/A,39.11879257904366,4867,6.453413516283035e-05,0.07567754201591015
40eb0b78-afa4-4f71-b743-eab39fb30d58,['G((obstacle_0) -> X(!(obstacle_0)))'],40.60418654512614,40.31659508519806,40.53230168414302,1,8597dac6-2157-4c0d-a2bf-5ad9c0cd2892,0,True,True,True,False,True,0.10184352309443057,0.10519990511238575,0.03479232918471098,0.03591312700882554,N/A,N/A,N/A,N/A
110b1a7e-c132-4837-acf0-add34edc297f,['G(F(!(obstacle_0)))'],60.778816687176004,40.31660842499696,40.85813942202367,1,8597dac6-2157-4c0d-a2bf-5ad9c0cd2892,6,True,False,N/A,N/A,False,0.10498516191728413,0.13152874913066626,N/A,N/A,18.089793691877276,2092,0.00010359100997447968,0.09533033100888133
871afd6f-2b18-4da8-8904-e4f2ad4eb814,"['G((!button_0 & spec_nextMoveMode_1) -> X(!(heading_1 & !heading_0)))', 'G(F(!(obstacle_0)))']",83.2588039720431,60.776316778035834,60.925245815189555,2,110b1a7e-c132-4837-acf0-add34edc297f,0,True,False,N/A,N/A,False,0.06595540489070117,0.07253011409193277,N/A,N/A,20.690481848083436,1982,2.3702159523963928e-07,0.08801980596035719
cbcc03ec-f772-4906-949d-94d06a7d98c1,"['!(!button_0)', 'G(F(!(obstacle_0)))']",158.19065338512883,60.77633459819481,83.37402334506623,2,110b1a7e-c132-4837-acf0-add34edc297f,4,True,False,N/A,N/A,False,0.055930880131199956,0.053765075048431754,N/A,N/A,73.32856351393275,8356,0.00014276406727731228,0.11343787587247789
ed29c27a-5b3c-4d70-b2f8-5ed9be7a6261,"['G(!(heading_1 & !heading_0))', 'G(F(!(obstacle_0)))']",175.13415827602148,60.776342106983066,158.37889457098208,2,110b1a7e-c132-4837-acf0-add34edc297f,6,True,False,N/A,N/A,False,0.07353932014666498,0.10685839806683362,N/A,N/A,14.595667730085552,2174,0.00010141916573047638,0.09525569202378392
00722516-84e1-4dde-9421-623aa1956797,"['G((spec_nextMoveMode_0 & !spec_nextMoveMode_1 & !button_0) -> X(!(!button_0)))', 'G(F(!(obstacle_0)))']",193.4135478490498,60.77634995919652,175.28211546805687,2,110b1a7e-c132-4837-acf0-add34edc297f,0,True,False,N/A,N/A,False,0.07285748701542616,0.06920515582896769,N/A,N/A,16.52649180497974,2940,2.1886080503463745e-07,0.12984362011775374
8c1370f2-a722-4552-a0b5-a06434bdc900,"['G((!button_0) -> X(!(!button_0)))', 'G(F(!(obstacle_0)))']",535.6898076760117,60.776355740148574,193.57594066602178,2,110b1a7e-c132-4837-acf0-add34edc297f,1,True,False,N/A,N/A,False,0.06398998596705496,0.09263575286604464,N/A,N/A,339.3049709328916,16162,0.00011155498214066029,0.11772924801334739
5bff6057-90d8-464f-98d5-bbd5e3462299,"['G((!button_0 & !spec_turnState_1 & !spec_nextMoveMode_0 & spec_turnState_0) -> X(!(!button_0)))', 'G(F(!(obstacle_0)))']",542.8301024870016,60.77636136813089,535.8366185431369,2,110b1a7e-c132-4837-acf0-add34edc297f,6,True,False,N/A,N/A,False,0.0735165229998529,0.06511632911860943,N/A,N/A,5.466957462951541,708,0.00010362104512751102,0.0976083199493587
99b3b040-91e9-44a6-ac54-dc7f0d5fc83e,"['!(!button_0)', 'G(!(heading_1 & !heading_0))', 'G(F(!(obstacle_0)))']",603.6002945969813,158.18812874611467,586.4760241929907,3,cbcc03ec-f772-4906-949d-94d06a7d98c1,6,True,False,N/A,N/A,False,0.08166155288927257,43.558724978007376,N/A,N/A,14.488720976980403,2174,0.00010242382995784283,0.12189053394831717
