Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
6dd79085-6a6b-4312-9526-8e1205f8bd24,[],0,0,0,N/A,3,False,N/A,N/A,False,0.6771384250000665,N/A,N/A,0.09974633499996344,9,0.0001154689998656977,0.0344449799999893
04c153b3-e60a-4257-9d7d-1dfac48c9aaa,['G(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2))'],0.28817212399962955,0.3882574389999718,1,6dd79085-6a6b-4312-9526-8e1205f8bd24,2,False,N/A,N/A,False,0.09862464099978752,N/A,N/A,0.05857250799999747,9,0.00010898600021391758,0.027859199000431545
01711891-f542-43bc-9b64-0c93f9cb1bad,['G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)))'],0.2881969909999498,0.6095177289998901,1,6dd79085-6a6b-4312-9526-8e1205f8bd24,3,False,N/A,N/A,False,0.10672069700012798,N/A,N/A,0.05502328700004,9,0.00013550799985750928,0.03322511999976996
7a17db60-1719-40b8-b921-0881ef396777,['!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)'],0.2882094449996657,0.8018867949999731,1,6dd79085-6a6b-4312-9526-8e1205f8bd24,2,False,N/A,N/A,False,0.06601076600009037,N/A,N/A,0.06919897999978275,11,0.00013424500002656714,0.024815112999931443
baf6786b-25a0-4e04-80e6-bc4cb3121bc7,"['G(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2))', 'G((button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2) -> X(!(button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2)))']",0.5013214099999459,0.9848267739998846,2,04c153b3-e60a-4257-9d7d-1dfac48c9aaa,3,False,N/A,N/A,False,0.055243749000055686,N/A,N/A,0.033174895999763976,9,0.00013192999995226273,0.025275396999859367
304e75b1-0428-4fec-8e0f-a9ed441333f1,"['G(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2))', 'G(F(!(button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2)))']",0.5013477200000125,1.141734198999984,2,04c153b3-e60a-4257-9d7d-1dfac48c9aaa,2,False,N/A,N/A,False,0.04258459899983791,N/A,N/A,0.035793456000192236,9,0.0001870959999905608,0.032376147999912064
35ced8c7-029b-4690-b990-658f5973a5a3,"['!(button_0 & !inputMoveMode_1 & !obstacle_0 & !inputMoveMode_2)', 'G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)))']",0.7344661419997465,1.28501957699973,2,01711891-f542-43bc-9b64-0c93f9cb1bad,2,False,N/A,N/A,False,0.04680455199968492,N/A,N/A,0.07700509000005695,11,0.0001253179998457199,0.028366905999973824
6a5dec40-970f-4ffd-ac74-b593b5ba54d1,"['G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & !inputMoveMode_2)))', 'G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)))']",0.7344965989996126,1.4570855519996257,2,01711891-f542-43bc-9b64-0c93f9cb1bad,3,False,N/A,N/A,False,0.03725631999986945,N/A,N/A,0.04890310700011469,17,0.0002361429997108644,0.034420619000229635
e9161540-395a-4e38-96d1-49c3b21fdeaf,"['G(!(button_0 & !inputMoveMode_1 & !obstacle_0 & !inputMoveMode_2))', 'G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)))']",0.7345110669998576,1.6446766019998904,2,01711891-f542-43bc-9b64-0c93f9cb1bad,3,False,N/A,N/A,False,0.04333073200041326,N/A,N/A,0.05349354600002698,9,0.00012362500001472654,0.02956586799973593
1cb654ea-2410-4fff-b1ac-77a601061c7b,"['!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)', 'G((button_0 & !inputMoveMode_1 & !inputMoveMode_2 & !obstacle_0 & inputMoveMode_0) -> X(!(button_0 & !inputMoveMode_1 & !inputMoveMode_2 & !obstacle_0 & inputMoveMode_0)))']",0.9277001399996152,1.7885944999998173,2,7a17db60-1719-40b8-b921-0881ef396777,4,False,N/A,N/A,False,0.03344905500034656,N/A,N/A,0.028747248999934527,9,0.0002333930001441331,0.05162850399983654
dcbf2bea-c1df-4b10-871b-5bffc23061a9,"['!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)', 'G(F(!(button_0 & !inputMoveMode_1 & !inputMoveMode_2 & !obstacle_0 & inputMoveMode_0)))']",0.927732420999746,1.933145200999661,2,7a17db60-1719-40b8-b921-0881ef396777,5,False,N/A,N/A,False,0.04247312499956024,N/A,N/A,0.021372697000060725,9,0.00018698499980018823,0.044353608999699645
cdf1c19a-b307-4967-a2b2-d70bcb1de26f,"['G(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2))', 'G((button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2) -> X(!(button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2)))', 'G(F(!(inputMoveMode_1 & !inputMoveMode_0 & inputMoveMode_2)))']",1.0977347629996075,2.0522221259998332,3,baf6786b-25a0-4e04-80e6-bc4cb3121bc7,3,False,N/A,N/A,False,0.02809313599982488,N/A,N/A,0.03179717000011806,9,0.00013550699986808468,0.028264937000130885
8577fda8-a599-465b-8fd7-9e415a81838e,"['!(inputMoveMode_1 & !inputMoveMode_0 & inputMoveMode_2)', 'G(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2))', 'G((button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2) -> X(!(button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2)))']",1.0977654710000024,2.162248372999784,3,baf6786b-25a0-4e04-80e6-bc4cb3121bc7,2,False,N/A,N/A,False,0.028413775999979407,N/A,N/A,0.03488893999974607,11,0.00015478299974347465,0.023656292999930884
a2e685d1-6c86-47ab-b86b-0a8b0a9c5a89,"['G(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2))', 'G(!(inputMoveMode_1 & !inputMoveMode_0 & inputMoveMode_2))', 'G((button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2) -> X(!(button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2)))']",1.097776982999676,2.2782880729996577,3,baf6786b-25a0-4e04-80e6-bc4cb3121bc7,2,False,N/A,N/A,False,0.03663633100040897,N/A,N/A,0.05122454299998935,9,0.00011669099967548391,0.033426433999920846
62bfd34e-5242-4784-aef0-6affd56dbed9,"['G(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2))', 'G((inputMoveMode_2 & inputMoveMode_1 & !inputMoveMode_0) -> X(!(inputMoveMode_2 & inputMoveMode_1 & !inputMoveMode_0)))', 'G(F(!(button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2)))']",1.2358501449998585,2.4491849979999643,3,304e75b1-0428-4fec-8e0f-a9ed441333f1,4,False,N/A,N/A,False,0.05908551700031239,N/A,N/A,0.024424190999980055,9,0.0001466480002818571,0.04351941499999157
641e2b64-48ae-4889-9cda-9bacbc14e725,"['G(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2))', 'G(F(!(button_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2)))', 'G(F(!(inputMoveMode_2 & inputMoveMode_1 & !inputMoveMode_0)))']",1.235903605999738,2.581589989999884,3,304e75b1-0428-4fec-8e0f-a9ed441333f1,2,False,N/A,N/A,False,0.032431534999886935,N/A,N/A,0.028070624000065436,17,0.00011515799997141585,0.03040371299994149
2b8a62a3-d189-45db-8f58-f57b951ccc9a,"['!(button_0 & !inputMoveMode_1 & !obstacle_0 & !inputMoveMode_2)', 'G((button_0 & !inputMoveMode_0 & !inputMoveMode_1 & !inputMoveMode_2 & !obstacle_0) -> X(!(button_0 & !inputMoveMode_0 & !inputMoveMode_1 & !inputMoveMode_2 & !obstacle_0)))', 'G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)))']",1.4180049389997293,2.6934169060000386,3,35ced8c7-029b-4690-b990-658f5973a5a3,3,False,N/A,N/A,False,0.03388451699993311,N/A,N/A,0.09714250199976959,37,0.0001367189997836249,0.05208139099977416
aa3262c1-62b3-45d2-8bef-6ff540292f94,"['!(button_0 & !inputMoveMode_1 & !obstacle_0 & !inputMoveMode_2)', 'G(F(!(button_0 & !inputMoveMode_0 & !inputMoveMode_1 & !inputMoveMode_2 & !obstacle_0)))', 'G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)))']",1.418037780999839,2.8976394419996723,3,35ced8c7-029b-4690-b990-658f5973a5a3,4,False,N/A,N/A,False,0.0307589970002482,N/A,N/A,0.08793368899978304,53,0.00015516399980697315,0.048728004999702534
186ce82a-e7d5-4472-95da-576fbebfb7d9,"['G((inputMoveMode_1 & inputMoveMode_2 & !inputMoveMode_0) -> X(!(!inputMoveMode_0 & inputMoveMode_2 & inputMoveMode_1)))', 'G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & !inputMoveMode_2)))', 'G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)))']",1.599546078000003,3.1054067529998974,3,6a5dec40-970f-4ffd-ac74-b593b5ba54d1,3,False,N/A,N/A,False,0.045775397999932466,N/A,N/A,0.03001415500011717,17,0.00019538100013960502,0.037537325999892346
26abaedd-7cdc-413c-b62c-620d9c420361,"['G((!inputMoveMode_0 & inputMoveMode_2 & inputMoveMode_1) -> X(!(inputMoveMode_1 & inputMoveMode_2 & !inputMoveMode_0)))', 'G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & !inputMoveMode_2)))', 'G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)))']",1.5995891889997438,3.224955273999967,3,6a5dec40-970f-4ffd-ac74-b593b5ba54d1,3,False,N/A,N/A,False,0.02923853100037377,N/A,N/A,0.03627266500006954,17,0.00011726200000339304,0.028038652999839542
6e94e7bf-fccf-42db-a86f-6d3f13c588a4,"['G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & !inputMoveMode_2)))', 'G(F(!(button_0 & !inputMoveMode_1 & !obstacle_0 & inputMoveMode_0 & !inputMoveMode_2)))', 'G(F(!(inputMoveMode_1 & inputMoveMode_2 & !inputMoveMode_0) & !(!inputMoveMode_0 & inputMoveMode_2 & inputMoveMode_1)))']",1.5996850359997552,3.3417000780000308,3,6a5dec40-970f-4ffd-ac74-b593b5ba54d1,1,False,N/A,N/A,False,0.03214023600003202,N/A,N/A,0.03790936399991551,25,0.00014303100033430383,0.02143524700022681
