Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
44f9e698-3a8f-450a-a95d-645fdd2217c1,[],0.0020450029987841845,0,N/A,3,False,N/A,N/A,False,1.1224458309588954,N/A,N/A,1.0726293789921328,5,6.455101538449526e-05,0.028116492903791368
f150a392-4969-47e3-b2f1-f2b9922ac5bb,['G(!(c))'],3.444435334065929,1,44f9e698-3a8f-450a-a95d-645fdd2217c1,0,True,True,False,True,1.0622493110131472,1.0934888689080253,1.1515788219403476,N/A,N/A,N/A,N/A
50270934-724e-4d0c-bff9-91c36e4cb16a,['G(F(!(c)))'],3.444447961053811,1,44f9e698-3a8f-450a-a95d-645fdd2217c1,2,False,N/A,N/A,False,1.13152573001571,N/A,N/A,1.078195559908636,13,4.88839577883482e-05,0.026212604017928243
709e3453-6692-4b2f-a345-0fcc9869c469,['!(c)'],3.444454516051337,1,44f9e698-3a8f-450a-a95d-645fdd2217c1,2,False,N/A,N/A,False,1.1564826030516997,N/A,N/A,1.1049295199336484,7,6.995105650275946e-05,0.026151059078983963
a4d96979-7241-4fa7-9850-253412fd1c90,"['G(!(c))', 'G(F(!(c)))']",10.188332391087897,2,50270934-724e-4d0c-bff9-91c36e4cb16a,0,True,True,False,True,1.1033955659950152,1.112123062950559,1.1173992089461535,N/A,N/A,N/A,N/A
be4e17f9-9115-46c9-9345-b49a2d65b88c,"['!(c)', 'G(F(!(c)))']",10.188345135073178,2,50270934-724e-4d0c-bff9-91c36e4cb16a,2,False,N/A,N/A,False,1.1535101589979604,N/A,N/A,1.139438788057305,15,5.069293547421694e-05,0.027032120036892593
86ca5aab-3d10-40ef-9aa3-82062f44c627,"['!(c)', 'G((c) -> X(!(c)))']",13.647062535048462,2,709e3453-6692-4b2f-a345-0fcc9869c469,1,False,N/A,N/A,False,1.124404656002298,N/A,N/A,1.1035081039881334,15,4.6949018724262714e-05,0.027052449993789196
0859fc9b-0c79-41ad-aa42-5eea9896a95f,"['!(c)', 'G(!(c))', 'G(F(!(c)))']",20.459277942078188,3,be4e17f9-9115-46c9-9345-b49a2d65b88c,0,True,True,False,True,1.0871301959268749,1.0900324989343062,1.0808659719768912,N/A,N/A,N/A,N/A
7c5cde7a-426d-45a2-8040-7d856f55ad2d,"['!(c)', 'G((!v) -> X(!(c)))', 'G(F(!(c)))']",20.459291601087898,3,be4e17f9-9115-46c9-9345-b49a2d65b88c,0,True,True,True,True,1.0951695780968294,1.1924960860051215,1.1892704810015857,N/A,N/A,N/A,N/A
8171b554-1235-47bb-be54-4a1273d009be,"['!(c)', 'G((c) -> X(!(c)))', 'G(F(!(!g) & !(!v)))']",23.817513342015445,3,86ca5aab-3d10-40ef-9aa3-82062f44c627,0,False,N/A,N/A,False,1.227248154929839,N/A,N/A,1.250698423013091,15,2.5797635316848755e-07,0.03042491793166846
