Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
9b5b4546-2eaf-4545-8c17-4ea8c51d0654,[],30.875074537936598,0,0,0,N/A,14,True,False,N/A,N/A,False,0.09124425402842462,0.4506513320375234,N/A,N/A,30.54723451915197,2050,0.00012021907605230808,0.1704603680409491
385292c1-530c-4cf0-8c40-8b675f6a813d,['G((!bluetoothCmd_3 & !balancer_2) -> X(!(!bluetoothCmd_3 & !isReady)))'],59.058099433081225,30.872178950114176,32.11879228102043,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,13,True,False,N/A,N/A,False,1.1678099969867617,0.07029843097552657,N/A,N/A,26.494702353142202,3587,0.00015454483218491077,0.12913056882098317
409903d6-5b42-4847-b571-2c426a4fa1e5,['G((balancer_1 & !bluetoothCmd_3) -> X(!(!bluetoothCmd_3 & !isReady)))'],82.02105751913041,30.872191508067772,59.2149154341314,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,11,True,False,N/A,N/A,False,0.08989952295087278,0.06124605005607009,N/A,N/A,22.428658904042095,2307,0.0001272719819098711,0.08654300100170076
028850dc-c415-4634-827f-4f4e43e598dc,['G((!isReady & !bluetoothCmd_3) -> X(!(!bluetoothCmd_3)))'],118.85154131706804,30.872198682045564,82.13482590694912,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,11,True,False,N/A,N/A,False,0.06806994089856744,0.03783172508701682,N/A,N/A,36.30954956403002,3587,0.0001319139264523983,0.13189919688738883
51604001-934a-4964-a929-27a42f6c669a,['G((!bluetoothCmd_3 & !isReady) -> X(!(!bluetoothCmd_3 & !isReady)))'],145.82982501294464,30.87220416101627,118.96282421704382,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,22,True,False,N/A,N/A,False,0.06955308094620705,0.03599940496496856,N/A,N/A,26.43428040901199,3331,0.00017186696641147137,0.1568695439491421
f2bb0e34-e25f-4a67-a572-ce3f2a5e33cd,['G((!bluetoothCmd_3) -> X(!(!isReady & !bluetoothCmd_3)))'],169.389094830025,30.872209263965487,145.95129575603642,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,13,True,False,N/A,N/A,False,0.07767517794854939,0.03610944980755448,N/A,N/A,23.034311725990847,3331,0.00012604310177266598,0.09155650902539492
c8992909-4173-4baf-8327-5e894a1921d1,['G((!isReady & !bluetoothCmd_3) -> X(!(!isReady & !bluetoothCmd_3)))'],196.53274742607027,30.872214219067246,169.50195776694454,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,14,True,False,N/A,N/A,False,0.0679243269842118,0.039563659112900496,N/A,N/A,26.629794012056664,3331,0.00014747888781130314,0.12291339901275933
73f93505-21f5-445a-b749-a46f85503687,['G((!bluetoothCmd_3) -> X(!(!bluetoothCmd_3)))'],229.27083113300614,30.872218951117247,196.65196138690226,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,9,True,False,N/A,N/A,False,0.07631139899604023,0.03749184380285442,N/A,N/A,32.28654685500078,4099,0.00010620197281241417,0.09127741097472608
b0e7dded-d080-4136-a3ee-5e7b8b3f5e7c,['G((!isReady) -> X(!(!isReady & !bluetoothCmd_3)))'],249.73598341690376,30.872223667101935,229.37712589092553,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,22,True,False,N/A,N/A,False,0.06555991503410041,0.03272438398562372,N/A,N/A,19.971232498064637,2307,0.00037881918251514435,0.13455637590959668
cfc86720-e875-4e70-aa8f-d414f759a321,['G(F(!(!bluetoothCmd_3 & !balancer_2) & !(!isReady & !bluetoothCmd_3) & !(balancer_1 & !bluetoothCmd_3) & !(!isReady) & !(!bluetoothCmd_3 & !isReady)))'],275.55371037498116,30.87222970696166,249.84805176011287,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,14,True,False,N/A,N/A,False,0.0598254909273237,0.046573937172070146,N/A,N/A,25.2846604839433,2306,0.0001311199739575386,0.1605856199748814
ca80ba70-2962-4b60-9fff-8b549e6197f4,['G((!bluetoothCmd_3 & !isReady) -> X(!(!bluetoothCmd_3)))'],312.3099624090828,30.872234838083386,275.65086054010317,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,17,True,False,N/A,N/A,False,0.052672103978693485,0.038443713914602995,N/A,N/A,36.24142939620651,3587,0.00015615299344062805,0.14407207001931965
bc582c21-abe0-4f5d-9631-98cf6158b3ab,['G((!bluetoothCmd_3 & !isReady) -> X(!(!isReady)))'],382.1896666260436,30.87223976594396,312.41711598890834,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,8,True,False,N/A,N/A,False,0.06082072504796088,0.03783029015175998,N/A,N/A,69.41750024515204,5123,0.00010575191117823124,0.13816724601201713
71cfc734-1215-4a62-a1b6-e231a661255c,['G((!isReady & !bluetoothCmd_3) -> X(!(!bluetoothCmd_3 & !isReady)))'],409.04267580993474,30.872244568075985,382.27820263803005,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,12,True,False,N/A,N/A,False,0.04999544215388596,0.030384449055418372,N/A,N/A,26.37059463816695,3331,0.00012821797281503677,0.15306172706186771
6b1a7ed0-3a6f-4f3e-a31b-94baff02aabd,['G((!bluetoothCmd_3 & !isReady) -> X(!(!isReady & !bluetoothCmd_3)))'],435.98620970896445,30.87225536792539,409.1865106369369,1,9b5b4546-2eaf-4545-8c17-4ea8c51d0654,22,True,False,N/A,N/A,False,0.045161022106185555,0.044669405091553926,N/A,N/A,26.43095878791064,3331,0.00018301396630704403,0.12292453204281628
