Id,Refinement,ElapsedTime,Depth,IsYSat,IsRealizable,IsSolution
19fa9498-dd1d-417c-8922-8f060f4b51e4,"[]",0.011,0,True,False,False
6594678d-42ab-4d2e-bc37-1f082764d3c1,"['G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))']",0.055,1,True,False,False
bef2bb6b-1a07-4654-aeb6-0e7459ceeefb,"['G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))']",0.071,2,True,False,False
c49abc4a-971d-4c59-a583-39483c82bb8a,"['G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))']",0.084,3,True,False,False
13754efc-7313-4ed9-b290-d6231f8c678f,"['G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))']",0.093,4,True,False,False
15113522-9b57-42e7-a179-10974d1f0365,"['G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))']",0.102,5,True,False,False
bb3dfa30-53f4-435b-8b60-d6661f9a29a9,"['G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))']",0.111,6,True,False,False
33333055-1ca0-4a74-8d2c-d66c66cc2b67,"['G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=true -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))']",0.119,7,True,False,False
a82fdb43-49ab-49ac-bc79-7f148bea45dc,"['G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=true -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=true -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))']",0.128,8,True,False,False
21f8be52-2d00-49db-b95f-54d07a89c2e6,"['G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=false -> (heading_1=true -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=false -> (heading_0=true -> (heading_1=true -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=true -> (heading_0=false -> (heading_1=false -> (heading_2=true -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))', 'G (obstacle_0=false -> (noise_0=true -> (heading_0=false -> (heading_1=true -> (heading_2=false -> (button_0=true -> (spec_search_0=false -> (next_head_0=false -> (next_head_1=false -> next_head_2=true)))))))))']",0.138,9,True,False,False
