Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
9a2d2ed6-d06d-4e70-8f17-3dac093cd3e6,[],0.0021940410078968,0,,2,False,,,False,1.2783107460127212,,,1.179506216023583,3.0,4.797300789505243e-05,0.0367373490007594,,False,,,,,
835bfc61-c508-4877-988e-577ff1ce323b,['G(!(!color_2 & !ack_hor_0))'],3.736455679987557,1,9a2d2ed6-d06d-4e70-8f17-3dac093cd3e6,1,False,,,False,1.1660679950146005,,,1.1343710960063618,3.0,7.288597407750785e-05,0.0311228579957969,2,False,,,,,1.0
63154890-085a-4c97-a1bd-7acd04acf569,['!(!color_2 & !ack_hor_0)'],3.736467717011692,1,9a2d2ed6-d06d-4e70-8f17-3dac093cd3e6,2,False,,,False,1.2279011289938353,,,1.0780058329983149,3.0,0.0001009799889288,0.0334588219993747,2,False,,,,,1.0
25f2c407-753f-4aed-854c-f439d6122908,"['FALSE', 'G(!(!color_2 & !ack_hor_0))']",7.286618120007915,2,835bfc61-c508-4877-988e-577ff1ce323b,0,True,False,,False,1.149698930996237,1.1095630950003397,,,,,,3,False,,,,,2.0
bf5cdae4-9983-4f03-9530-db65372a2f0e,"['!(!color_2 & !ack_hor_0)', 'G(!(!color_2 & !ack_ver_0))']",10.814871356007645,2,63154890-085a-4c97-a1bd-7acd04acf569,1,False,,,False,1.0987941829953345,,,1.130959776986856,3.0,6.662399391643703e-05,0.029794411995681,3,False,,,,,2.0
212db061-9b07-4d75-87ee-e7a9e3a0d94f,"['!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)']",10.814891707006607,2,63154890-085a-4c97-a1bd-7acd04acf569,2,False,,,False,1.3184193529887125,,,1.1788603349996265,3.0,7.138500222936273e-05,0.0330375149787869,3,False,,,,,2.0
e71f7fb6-96e0-432a-897d-18f35b3faa88,"['!(!color_2 & !ack_hor_0)', 'FALSE', 'G(!(!color_2 & !ack_ver_0))']",16.44336744499742,3,bf5cdae4-9983-4f03-9530-db65372a2f0e,0,True,False,,False,1.1281010230013635,1.1113133559993005,,,,,,4,False,,,,,3.0
3a85021c-b2a8-4f22-a4a4-a2af62f9c450,"['!(!ack_hor_0 & !color_1)', '!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)']",20.100229531992227,3,212db061-9b07-4d75-87ee-e7a9e3a0d94f,2,False,,,False,1.067276878020493,,,1.1607890840095934,3.0,4.6101020416244864e-05,0.0338503810053225,4,False,,,,,3.0
13388416-dbf7-4844-81de-6e20df2eb202,"['!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)', 'G(!(!ack_hor_0 & !color_1))']",20.100251791998744,3,212db061-9b07-4d75-87ee-e7a9e3a0d94f,1,False,,,False,1.1116963540262077,,,1.083911648980575,3.0,7.56800000090152e-05,0.0317211239889729,4,False,,,,,3.0
945ca944-ea5c-4bb7-943c-fa71f9d127fd,"['!(!ack_hor_0 & !color_1)', '!(!color_1 & !ack_ver_0)', '!(!color_2 & !ack_hor_0)', '!(!color_2 & !ack_ver_0)']",25.92128003499237,4,3a85021c-b2a8-4f22-a4a4-a2af62f9c450,3,False,,,False,1.1875021099986045,,,1.1170575020078104,5.0,5.9201993281021714e-05,0.034840823005652,4,False,,,,,4.0
