Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
b93ae911-b597-4bd0-9234-d236050f0158,[],0.2268798160366714,0,0,0,N/A,5,True,False,N/A,N/A,False,0.03690744796767831,0.36609144299291074,N/A,N/A,0.09259427100187168,34,0.00011116801761090755,0.07961677497951314
b7d384fe-66d7-4407-9d8f-3fad33626f18,['G((!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))'],0.345955969998613,0.22558789601316676,0.3165119949844666,1,b93ae911-b597-4bd0-9234-d236050f0158,0,True,True,True,False,True,0.05308694700943306,0.03152466501342133,0.01383977202931419,0.014273379987571388,N/A,N/A,N/A,N/A
8fc1f568-2892-43b2-af9c-a3f09172ea5a,['G((!bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))'],0.45088307198602706,0.22560725000221282,0.41528052499052137,1,b93ae911-b597-4bd0-9234-d236050f0158,0,True,True,True,False,True,0.04446872795233503,0.0200243919971399,0.017528670956380665,0.01675526797771454,N/A,N/A,N/A,N/A
91b92dfa-4183-4157-9fdd-bdc03425c8a3,['G((balancer_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_0 & !bluetoothCmd_2)))'],0.549415260029491,0.22561830701306462,0.5071574850007892,1,b93ae911-b597-4bd0-9234-d236050f0158,0,True,True,True,False,True,0.03813391498988494,0.013282402011100203,0.02741699496982619,0.013453402032610029,N/A,N/A,N/A,N/A
71ffae33-ed4f-4be8-b4eb-8fac560b9d06,['G(F(!(!bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & balancer_0 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) & !(balancer_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))'],0.8272190690040588,0.22562784200999886,0.5975129040307365,1,b93ae911-b597-4bd0-9234-d236050f0158,7,True,False,N/A,N/A,False,0.03269416600232944,0.01043194398516789,N/A,N/A,0.06636466295458376,62,9.632500587031245e-05,0.11214635299984366
5733113b-822d-4f0b-917b-12f1ba634724,['G((!bluetoothCmd_1 & balancer_0 & !bluetoothCmd_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))'],0.8977266360307112,0.22563690599054098,0.8761224620393477,1,b93ae911-b597-4bd0-9234-d236050f0158,0,True,True,True,False,True,0.03232477296842262,0.010253979999106377,0.00970902299741283,0.010710337024647743,N/A,N/A,N/A,N/A
2d1f4caf-fe77-4871-85f6-5933f51d69b7,"['G((!bluetoothCmd_1 & isReady & !bluetoothCmd_2 & !bluetoothCmd_0) -> X(!(!bluetoothCmd_2 & isReady & !bluetoothCmd_0)))', 'G(F(!(!bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & balancer_0 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) & !(balancer_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))']",0.9668272050330415,0.8258596090017818,0.9408828500309028,2,71ffae33-ed4f-4be8-b4eb-8fac560b9d06,0,True,True,True,False,True,0.029159111029002815,0.008955708995927125,0.009177971980534494,0.015393237001262605,N/A,N/A,N/A,N/A
0106ff3d-302d-4170-a73f-6d9199247529,"['G((!bluetoothCmd_2 & isReady & !bluetoothCmd_0 & !bluetoothCmd_1) -> X(!(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2)))', 'G(F(!(!bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & balancer_0 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) & !(balancer_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))']",1.053899617982097,0.8258731060195714,1.033803466008976,2,71ffae33-ed4f-4be8-b4eb-8fac560b9d06,0,True,True,True,False,True,0.03583531203912571,0.02611880301265046,0.0072026560083031654,0.011530476971529424,N/A,N/A,N/A,N/A
fc857e83-f4cd-4df1-9970-21052563bea6,"['G((frontDistSense_0 & !bluetoothCmd_2 & isReady & !bluetoothCmd_1 & !bluetoothCmd_0 & spec_blockedState_1) -> X(!(!bluetoothCmd_1 & !bluetoothCmd_0 & !bluetoothCmd_2 & isReady)))', 'G(F(!(!bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & balancer_0 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) & !(balancer_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))']",1.137165154039394,0.8258812730200589,1.1143788120243698,2,71ffae33-ed4f-4be8-b4eb-8fac560b9d06,0,True,True,True,False,True,0.039888422994408756,0.015485693991649896,0.008390003989916295,0.013031565002165735,N/A,N/A,N/A,N/A
5f416745-5809-44ef-905d-48d2e81f0b69,"['G(F(!(!bluetoothCmd_1 & !balancer_2 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & balancer_0 & !bluetoothCmd_2 & !bluetoothCmd_0) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & balancer_0 & !bluetoothCmd_2) & !(balancer_0 & !bluetoothCmd_1 & !bluetoothCmd_2 & !bluetoothCmd_0)))', 'G(F(!(!bluetoothCmd_2 & isReady & !bluetoothCmd_0 & !bluetoothCmd_1) & !(!bluetoothCmd_1 & !bluetoothCmd_0 & !bluetoothCmd_2 & isReady) & !(!bluetoothCmd_2 & isReady & !bluetoothCmd_0) & !(!bluetoothCmd_0 & !bluetoothCmd_1 & !bluetoothCmd_2) & !(!bluetoothCmd_1 & isReady & !bluetoothCmd_2 & !bluetoothCmd_0)))']",1.384483400033787,0.8258868289995007,1.1785203840117902,2,71ffae33-ed4f-4be8-b4eb-8fac560b9d06,1,True,False,N/A,N/A,False,0.027604612987488508,0.00885902001755312,N/A,N/A,0.07897365000098944,71,0.00024156196741387248,0.09886857197852805
