Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
e0976d3d-a65d-477f-8185-6fc60195669f,[],0.12949584401212633,0,0,0,N/A,2,True,False,N/A,N/A,False,0.09859156818129122,0.5870539748575538,N/A,N/A,0.04185995599254966,2,6.582704372704029e-05,0.0372622050344944
fa7bc197-c682-4ddb-9de0-52fb33ef8890,['!(hbusreq0)'],1.6563761439174414,0.1281877770088613,0.7208402079995722,1,e0976d3d-a65d-477f-8185-6fc60195669f,2,True,False,N/A,N/A,False,0.24011368304491043,0.3461750759743154,N/A,N/A,0.7601232579909265,3,7.786788046360016e-05,0.03801554790697992
137b43fb-300d-4899-b004-40a620d0a5fa,['G(!(hbusreq0))'],2.905890183057636,0.12820156407542527,2.3561690060887486,1,e0976d3d-a65d-477f-8185-6fc60195669f,2,True,False,N/A,N/A,False,0.14694082201458514,0.5468680739868432,N/A,N/A,0.33388298307545483,3,7.260800339281559e-05,0.036826282972469926
9b108134-9c2e-4a9d-878c-70e00a63920c,"['!(hbusreq0)', 'G(F(!(!hmaster0 & hbusreq3)))']",4.676143700955436,1.6541940439492464,3.3773556500673294,2,fa7bc197-c682-4ddb-9de0-52fb33ef8890,2,True,False,N/A,N/A,False,0.1391163319349289,0.3269673821050674,N/A,N/A,1.0831289060879499,6,7.081101648509502e-05,0.0365598239004612
b70e3dea-f163-46f0-b43a-4ed01d63eb98,"['!(hbusreq0)', 'G((!hmaster0 & hbusreq3) -> X(!(hbusreq3)))']",5.744262695079669,1.654217204079032,5.087475671898574,2,fa7bc197-c682-4ddb-9de0-52fb33ef8890,1,True,False,N/A,N/A,False,0.20944394799880683,0.19627519696950912,N/A,N/A,0.43433958501555026,3,6.462493911385536e-05,0.039028543047606945
e42dfdee-f6e9-4ab4-b8c8-c7de9abf62eb,"['G(!(hbusreq0))', 'G(F(!(!hmaster1 & hbusreq3)))']",6.809196539921686,2.904623758047819,6.06866642809473,2,137b43fb-300d-4899-b004-40a620d0a5fa,1,True,False,N/A,N/A,False,0.08892904804088175,0.23056899197399616,N/A,N/A,0.5109653908293694,6,0.00014055892825126648,0.04241381189785898
0bb678f5-a97f-455e-8c7f-72bd0e5ea366,"['G(!(hbusreq0))', 'G((!hmaster1 & hbusreq3) -> X(!(hbusreq3)))']",7.602278159931302,2.9046438199002296,7.136947757098824,2,137b43fb-300d-4899-b004-40a620d0a5fa,1,True,False,N/A,N/A,False,0.13840517797507346,0.181859697913751,N/A,N/A,0.26014798297546804,3,0.0001218118704855442,0.056506475200876594
c4f538e3-e05f-4208-964c-0e5a44f84730,"['!(hbusreq0)', 'G(F(!(!hmaster0 & hbusreq3)))', 'G(F(!(hbusreq2 & hmaster0)))']",8.64933493011631,4.673920901957899,8.054767141118646,3,9b108134-9c2e-4a9d-878c-70e00a63920c,1,True,False,N/A,N/A,False,0.12464904109947383,0.32137068803422153,N/A,N/A,0.3278847448527813,3,6.304099224507809e-05,0.038097730139270425
9ae260dc-dbf5-4461-b884-ac1577d70e58,"['!(hbusreq0)', 'G((hbusreq2 & hmaster0) -> X(!(hbusreq2)))', 'G(F(!(!hmaster0 & hbusreq3)))']",9.55711687495932,4.6739389901049435,9.073589484905824,3,9b108134-9c2e-4a9d-878c-70e00a63920c,1,True,False,N/A,N/A,False,0.1363374670036137,0.2824825691059232,N/A,N/A,0.2673091839533299,2,0.00014357385225594044,0.03936048108153045
4b90195b-55f9-4d03-9407-d5e6848dd123,"['!(hbusreq0)', 'G(!(!hready))', 'G((!hmaster0 & hbusreq3) -> X(!(hbusreq3)))']",11.564088200917467,5.742992688901722,11.498782051960006,3,b70e3dea-f163-46f0-b43a-4ed01d63eb98,0,True,True,True,False,True,0.10521963890641928,1.829790708841756,0.0372710048686713,0.02682179701514542,N/A,N/A,N/A,N/A
6e77df70-3ac1-450d-9f09-d1f697caba47,"['G(!(!hready))', 'G(!(hbusreq0))', 'G(F(!(!hmaster1 & hbusreq3)))']",12.17444817093201,6.806090232916176,12.096210388932377,3,e42dfdee-f6e9-4ab4-b8c8-c7de9abf62eb,0,True,True,True,False,True,0.06407803413458169,0.46057303599081933,0.04024268710054457,0.03663502889685333,N/A,N/A,N/A,N/A
e712511c-0db7-4691-a204-e526077ac000,"['G(!(!hready))', 'G(!(hbusreq0))', 'G((!hmaster1 & hbusreq3) -> X(!(hbusreq3)))']",12.54863183805719,7.599643128924072,12.487699811113998,3,0bb678f5-a97f-455e-8c7f-72bd0e5ea366,0,True,True,True,False,True,0.052660704124718904,0.2540388989727944,0.030274805147200823,0.029426625929772854,N/A,N/A,N/A,N/A
209cae44-4b2c-4ad8-8db7-d1890554b1ef,"['!(hbusreq0)', 'G(!(!hready))', 'G(F(!(!hmaster0 & hbusreq3)))', 'G(F(!(hbusreq2 & hmaster0)))']",14.267827985109761,8.648094413103536,14.188146923901513,4,c4f538e3-e05f-4208-964c-0e5a44f84730,0,True,True,True,False,True,0.0626131440512836,1.5711386478506029,0.04976896685548127,0.028599300887435675,N/A,N/A,N/A,N/A
70e74f54-4be6-4afa-bb1c-beee60cfee19,"['!(hbusreq0)', 'G(!(!hready))', 'G((hbusreq2 & hmaster0) -> X(!(hbusreq2)))', 'G(F(!(!hmaster0 & hbusreq3)))']",15.50202839402482,9.55566766904667,15.404529955936596,4,9ae260dc-dbf5-4461-b884-ac1577d70e58,0,True,True,True,False,True,0.06523350509814918,1.065461277961731,0.056676993845030665,0.03949781507253647,N/A,N/A,N/A,N/A
