Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3
326bfcc0-eab1-4a3d-ab36-4dc20f9f2228,[],0.0024899110430851,0,,4,False,,,False,1.19817497394979,,,1.5295191039913334,4097.0,6.103503983467817e-05,0.1068364009843207,,False,,,,
8621b158-744f-4890-8772-201a27b3f9b3,['G((!(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & obstacle_0 & !button_0 & !inputMoveMode_2) -> X(!(!inputMoveMode_1 & !inputMoveMode_2 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !obstacle_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !inputMoveMode_0)))'],2.8512753450195305,1,326bfcc0-eab1-4a3d-ab36-4dc20f9f2228,0,False,,,False,1.1967066500219516,,,1.5002284219954165,4098.0,1.3629905879497528e-06,0.2083619139739312,,False,,,,
94c74d96-918a-4f3c-b240-0046a770be18,['G(!(!inputMoveMode_1 & !inputMoveMode_2 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !obstacle_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !inputMoveMode_0))'],2.8512880679918453,1,326bfcc0-eab1-4a3d-ab36-4dc20f9f2228,1,False,,,False,1.2732586300116964,,,1.464900357008446,4097.0,7.006200030446053e-05,0.0504752050037495,,False,,,,
153cb994-e726-4032-823f-625a522c5360,['!(inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0 & inputMoveMode_2)'],2.851292618026492,1,326bfcc0-eab1-4a3d-ab36-4dc20f9f2228,4,False,,,False,1.212526973977219,,,1.5633982890285552,4097.0,6.825895980000496e-05,0.1140150380088016,,False,,,,
c7a39586-4dee-471a-ad5f-a97ed9dee224,['G((inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0 & inputMoveMode_2) -> X(!(!(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & obstacle_0 & !button_0 & !inputMoveMode_2)))'],2.851296421024017,1,326bfcc0-eab1-4a3d-ab36-4dc20f9f2228,0,False,,,False,1.1793719260022044,,,1.4667830049875192,4097.0,7.33998604118824e-07,0.2992896880023181,,False,,,,
539881c1-c2bd-450d-914b-3e9e33141f5b,"['FALSE', 'G(!(!inputMoveMode_1 & !inputMoveMode_2 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !obstacle_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !inputMoveMode_0))']",8.562852513045073,2,94c74d96-918a-4f3c-b240-0046a770be18,0,True,False,,False,1.126887841965072,1.2168353520100936,,,,,,,False,,,,
653f620c-cd90-4bb4-ad92-1b9e11534210,"['!(inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0 & inputMoveMode_2)', 'G((!inputMoveMode_0 & obstacle_0 & !button_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !inputMoveMode_1 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0)) -> X(!(!inputMoveMode_1 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !obstacle_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !inputMoveMode_0)))']",11.459494879003614,2,153cb994-e726-4032-823f-625a522c5360,0,False,,,False,1.2178056389675476,,,1.6298429959570058,4098.0,4.110042937099934e-07,0.2914915520232171,,False,,,,
0ac34e58-656b-43f3-982d-bf454273ee6d,"['!(inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0 & inputMoveMode_2)', 'G(!(!inputMoveMode_1 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !obstacle_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !inputMoveMode_0))']",11.45951019099448,2,153cb994-e726-4032-823f-625a522c5360,1,False,,,False,1.2579878399847075,,,1.4343025169800967,4097.0,0.0001908380072563,0.0574003640213049,,False,,,,
03e2abae-c12a-40e4-9b3c-55314147e5eb,"['!(inputMoveMode_1 & !(!obstacle_0 & !inputMoveMode_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !button_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & inputMoveMode_1 & inputMoveMode_2) & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0 & button_0 & inputMoveMode_2)', '!(inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0 & inputMoveMode_2)']",11.459515079041012,2,153cb994-e726-4032-823f-625a522c5360,4,False,,,False,1.1876567279687151,,,1.6022941899718717,4097.0,4.611298209056258e-05,0.2182079040212556,,False,,,,
c4ec3dd6-a94a-4216-9550-4d4cee1182c0,"['!(inputMoveMode_1 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !button_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0 & inputMoveMode_2)', 'G((inputMoveMode_1 & !(!obstacle_0 & !inputMoveMode_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !button_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & inputMoveMode_1 & inputMoveMode_2) & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0 & button_0 & inputMoveMode_2) -> X(!(!inputMoveMode_0 & obstacle_0 & !button_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !inputMoveMode_1 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0))))']",11.45951908401912,2,153cb994-e726-4032-823f-625a522c5360,0,False,,,False,1.1388169490383009,,,1.5059877330204472,4097.0,6.459886208176613e-07,0.2795138059882447,,False,,,,
