Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
c102d7e1-f99c-481d-97ab-4acee8c1fc12,[],0.0021551830013777,0,,3,False,,,False,1.2828349369992793,,,1.246400622998408,129.0,5.4910000471863896e-05,0.0769497159999446,,False,,,,,
ca8d9760-f0a7-49a2-b56f-317deeb4b99f,['!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)'],2.6214315830002306,1,c102d7e1-f99c-481d-97ab-4acee8c1fc12,2,False,,,False,1.3280514480011334,,,1.4196170710001752,130.0,5.515899829333648e-05,0.0674981360007223,4,False,,,,,1.0
22a82295-66e1-465c-9423-bdc7bf158cff,['G(!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0))'],2.6214416390012047,1,c102d7e1-f99c-481d-97ab-4acee8c1fc12,3,False,,,False,1.1943981519998488,,,1.407662674999301,130.0,8.14200011518551e-05,0.1158817609994002,4,False,,,,,1.0
5a1bcb39-7c6e-43ed-a5d0-9492b0cdd23d,['G(F(!(!sideSense_1 & !sideSense_0 & eNV_CONSTRAINT_1_respondsTo_responded & !(sideSense_1 & sideSense_0) & !obstacle_0 & (!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & !parkResult_0)))'],2.621446160001142,1,c102d7e1-f99c-481d-97ab-4acee8c1fc12,1,False,,,False,1.3122575550005422,,,1.2984144309994008,258.0,0.000117441999464,0.0470370429993636,7,True,,,,,1.0
9dbf14b1-44e3-4a39-ba49-608345dbb568,"['!(!obstacle_0 & !sideSense_0 & sideSense_1 & !parkResult_0)', '!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)']",5.444107690000237,2,ca8d9760-f0a7-49a2-b56f-317deeb4b99f,2,False,,,False,1.328834640999048,,,1.2905781749996097,194.0,6.0232001487747766e-05,0.0628122520010947,4,False,,,,,2.0
e8885844-6bf7-4be6-89d3-6418d8fba81f,"['!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)', 'G(!(!obstacle_0 & !sideSense_0 & sideSense_1 & !parkResult_0))']",5.444121195001571,2,ca8d9760-f0a7-49a2-b56f-317deeb4b99f,2,False,,,False,1.3825114549999853,,,1.265494614999625,194.0,3.9926999306771904e-05,0.0599254480002855,4,False,,,,,2.0
d384dee7-b62d-4299-84da-c873a6d04400,"['G(!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0))', 'G(F(!(!sideSense_0 & !(sideSense_1 & sideSense_0) & eNV_CONSTRAINT_1_respondsTo_responded & !obstacle_0 & (!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & sideSense_1 & !parkResult_0)))']",8.168774220001069,2,22a82295-66e1-465c-9423-bdc7bf158cff,1,False,,,False,1.286670047000371,,,1.3923613250008202,195.0,7.284800085471943e-05,0.0477624449995346,7,True,,,,,2.0
170bb990-85e1-4b3f-99c1-a1834c720da6,"['!(!sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & sideSense_1 & !parkResult_0)', 'G(!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0))']",8.168791691001388,2,22a82295-66e1-465c-9423-bdc7bf158cff,2,False,,,False,1.2941887169999973,,,1.4187214200010203,195.0,7.383799857052509e-05,0.0617654640009277,4,False,,,,,2.0
3199b2c3-98aa-4299-9aa9-903fecdb70a9,"['G(!(!sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & sideSense_1 & !parkResult_0))', 'G(!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0))']",8.168800537001516,2,22a82295-66e1-465c-9423-bdc7bf158cff,0,False,,,False,1.2984315450012218,,,1.3295341760003794,66.0,4.459998308448121e-07,0.081639334999636,4,False,,,,,2.0
84edc9c3-7baf-4740-8b2b-11e43660da29,"['FALSE', 'G(F(!(!sideSense_1 & !sideSense_0 & eNV_CONSTRAINT_1_respondsTo_responded & !(sideSense_1 & sideSense_0) & !obstacle_0 & (!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & !parkResult_0)))']",10.834276947000037,2,5a1bcb39-7c6e-43ed-a5d0-9492b0cdd23d,0,True,False,,False,1.3132981279995877,1.3727545960009593,,,,,,8,True,,,,,2.0
8cf764c1-476e-44be-9d35-7949f4e78b04,"['!(!obstacle_0 & !sideSense_0 & sideSense_1 & !parkResult_0)', '!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)', 'G(!(!sideSense_1 & !obstacle_0 & sideSense_0))']",13.524402693999946,3,9dbf14b1-44e3-4a39-ba49-608345dbb568,2,False,,,False,1.3686976359986147,,,1.3017757639991032,194.0,6.829000085417647e-05,0.0484794160001911,4,False,,,,,3.0
92f16fae-837b-4ba2-a6d8-c734caac1ad4,"['!(!obstacle_0 & !sideSense_0 & sideSense_1 & !parkResult_0)', '!(!sideSense_1 & !obstacle_0 & sideSense_0)', '!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)']",13.52441713600092,3,9dbf14b1-44e3-4a39-ba49-608345dbb568,2,False,,,False,1.2405463670002064,,,1.3843599499996344,194.0,6.295499952102546e-05,0.0472934459994576,4,False,,,,,3.0
99b1593c-3b5a-4410-b243-a4bd68123690,"['!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)', 'G(!(!obstacle_0 & !sideSense_0 & sideSense_1 & !parkResult_0))', 'G(!(!sideSense_1 & !obstacle_0 & sideSense_0))']",16.240341824001007,3,e8885844-6bf7-4be6-89d3-6418d8fba81f,2,False,,,False,1.2735391829992295,,,1.2554155349989742,194.0,5.951899947831407e-05,0.0515957540010276,4,False,,,,,3.0
872528e1-8a11-4803-8ec2-90ef239930ee,"['!(!sideSense_1 & !obstacle_0 & sideSense_0)', '!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)', 'G(!(!obstacle_0 & !sideSense_0 & sideSense_1 & !parkResult_0))']",16.240351505000945,3,e8885844-6bf7-4be6-89d3-6418d8fba81f,2,False,,,False,1.2996181250000518,,,1.343741876000422,194.0,6.368899994413368e-05,0.0619316449992766,4,False,,,,,3.0
4e99c9ac-5bbf-4a7c-937a-265ece5b1937,"['FALSE', 'G(!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0))', 'G(F(!(!sideSense_0 & !(sideSense_1 & sideSense_0) & eNV_CONSTRAINT_1_respondsTo_responded & !obstacle_0 & (!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & sideSense_1 & !parkResult_0)))']",18.97696449400064,3,d384dee7-b62d-4299-84da-c873a6d04400,0,True,False,,False,1.225424214000668,1.2889296560006187,,,,,,8,True,,,,,3.0
521a8370-bee8-4f6b-8222-ab0b48e45c3c,"['!(!sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & sideSense_1 & !parkResult_0)', 'G(!(!sideSense_1 & !obstacle_0 & sideSense_0))', 'G(!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0))']",21.75927425200097,3,170bb990-85e1-4b3f-99c1-a1834c720da6,2,False,,,False,1.2996158679998189,,,1.2963948420001543,195.0,6.037599996489007e-05,0.054519485000128,4,False,,,,,3.0
e206268d-e87d-484f-9d50-227ea3ded572,"['!(!sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0) & sideSense_1 & !parkResult_0)', '!(!sideSense_1 & !obstacle_0 & sideSense_0)', 'G(!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0))']",21.759293082001022,3,170bb990-85e1-4b3f-99c1-a1834c720da6,2,False,,,False,1.34087400899989,,,1.3670413229992846,195.0,5.997500011289958e-05,0.254315411000789,4,False,,,,,3.0
cb7068d1-365f-4240-986d-52162b26adbb,"['!(!obstacle_0 & !sideSense_0 & sideSense_1 & !parkResult_0)', '!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)', 'G(!(!sideSense_1 & !obstacle_0 & sideSense_0))', 'G(!(obstacle_0))']",29.893272440000143,4,8cf764c1-476e-44be-9d35-7949f4e78b04,0,True,False,,False,1.3641517959986231,1.2719053939999867,,,,,,4,False,,,,,4.0
03968995-4833-4c8d-9170-6187c657babd,"['!(!obstacle_0 & !sideSense_0 & sideSense_1 & !parkResult_0)', '!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)', '!(obstacle_0)', 'G(!(!sideSense_1 & !obstacle_0 & sideSense_0))']",29.893289685000127,4,8cf764c1-476e-44be-9d35-7949f4e78b04,0,True,False,,False,1.2120480129997304,1.3580215120000505,,,,,,4,False,,,,,4.0
5c55a667-5fb2-4fc2-945d-9f73e94a7d7d,"['!(!obstacle_0 & !sideSense_0 & sideSense_1 & !parkResult_0)', '!(!sideSense_1 & !obstacle_0 & sideSense_0)', '!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)', 'G(!(obstacle_0))']",32.57299215200146,4,92f16fae-837b-4ba2-a6d8-c734caac1ad4,0,True,False,,False,1.1879129839999223,1.279134847000023,,,,,,4,False,,,,,4.0
5e793694-9ea8-4d1a-9aeb-4c3762c75989,"['!(!obstacle_0 & !sideSense_0 & sideSense_1 & !parkResult_0)', '!(!sideSense_1 & !obstacle_0 & sideSense_0)', '!(!sideSense_1 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !obstacle_0 & !parkResult_0)', '!(obstacle_0)']",32.57300908200159,4,92f16fae-837b-4ba2-a6d8-c734caac1ad4,0,True,False,,False,1.349869915000454,1.2893308330003492,,,,,,4,False,,,,,4.0
