Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
105003b3-1ac1-442f-86e6-da68b6a07709,[],0.07386262901127338,0,0,0,N/A,3,True,False,N/A,N/A,False,0.0023577921092510223,0.24853251199238002,N/A,N/A,0.019356055883690715,2,9.669596329331398e-05,0.04038939904421568
9614e0fd-3b56-483a-9b85-5f55f7726644,['G(!(handle_up & handle_down))'],0.10185968014411628,0.07248178799636662,0.09316273801960051,1,105003b3-1ac1-442f-86e6-da68b6a07709,0,True,True,True,False,True,0.013005028013139963,0.001806430984288454,0.0037613979075104,0.0036865100264549255,N/A,N/A,N/A,N/A
aab2059c-b757-41ed-a242-585e0e22db30,['!(handle_up & handle_down)'],0.17315384303219616,0.0725004761479795,0.1146011040546,1,105003b3-1ac1-442f-86e6-da68b6a07709,4,True,False,N/A,N/A,False,0.006789748091250658,0.0015494548715651035,N/A,N/A,0.009423940908163786,3,7.00000673532486e-05,0.039274000097066164
005fce55-8e26-49c9-8a69-ab1fb7bb1883,['G((handle_up & handle_down) -> X(!(handle_up & handle_down)))'],0.19368325010873377,0.07251179707236588,0.18914732104167342,1,105003b3-1ac1-442f-86e6-da68b6a07709,0,True,True,True,True,True,0.008436619071289897,0.002282364061102271,0.0014153250958770514,0.0017743119969964027,N/A,N/A,N/A,N/A
e1a8ab60-fb53-497f-88e1-ccf1b3ba4ee7,"['!(handle_up & handle_down)', 'G(!(handle_up & handle_down))']",0.21081858198158443,0.17168755806051195,0.20673775696195662,2,aab2059c-b757-41ed-a242-585e0e22db30,0,True,True,True,False,True,0.006982194958254695,0.001715774880722165,0.0014184319879859686,0.0014415709301829338,N/A,N/A,N/A,N/A
63ce6566-a42e-4640-b036-a71d4aa4a43e,"['!(!(handle_down & handle_up) & !handle_up & !handle_down)', '!(handle_up & handle_down)']",0.2899903750512749,0.17170089902356267,0.22389330598525703,2,aab2059c-b757-41ed-a242-585e0e22db30,4,True,False,N/A,N/A,False,0.006882872898131609,0.0014413180761039257,N/A,N/A,0.008916530990973115,3,7.693399675190449e-05,0.0472246571443975
14c1c0b7-9e1d-4ac1-a951-ad21eb29de21,"['!(handle_up & handle_down)', 'G((handle_up & handle_down) -> X(!(handle_up & handle_down)))']",0.3073460999876261,0.17170774098485708,0.3039074121043086,2,aab2059c-b757-41ed-a242-585e0e22db30,0,True,True,True,True,True,0.007399287773296237,0.0012633460573852062,0.0011123840231448412,0.0010584460105746984,N/A,N/A,N/A,N/A
10b160e0-6432-427d-8b38-08ec81bd87aa,"['!(handle_up & handle_down)', 'G((!(handle_down & handle_up) & !handle_up & !handle_down) -> X(!(handle_up & handle_down)))']",0.404344191076234,0.1717146469745785,0.3193491611164063,2,aab2059c-b757-41ed-a242-585e0e22db30,0,True,False,N/A,N/A,False,0.006492727901786566,0.0011500371620059013,N/A,N/A,0.00841645710170269,3,1.869630068540573e-07,0.0671463489998132
6955ee40-811a-42ba-9c62-95b7d55484e8,"['!(!(handle_down & handle_up) & !handle_up & !(!handle_down & !handle_up & !(handle_down & handle_up)) & handle_down)', '!(!(handle_down & handle_up) & !handle_up & !handle_down)', '!(handle_up & handle_down)']",0.5027470560744405,0.2882798910140991,0.4189425599761307,3,63ce6566-a42e-4640-b036-a71d4aa4a43e,4,True,False,N/A,N/A,False,0.008182990830391645,0.0012163640931248665,N/A,N/A,0.009670387953519821,3,8.264114148914814e-05,0.06454895692877471
aaefab8e-d8aa-44ab-ac5f-fdefc3e330a3,"['!(!(handle_down & handle_up) & !handle_up & !handle_down)', '!(handle_up & handle_down)', 'G(!(handle_up & handle_down))']",0.5196393521036953,0.28829448600299656,0.516102930996567,3,63ce6566-a42e-4640-b036-a71d4aa4a43e,0,True,True,True,False,True,0.007331816945225,0.0010635401122272015,0.0010991101153194904,0.0011966810561716557,N/A,N/A,N/A,N/A
3805a82a-8611-4eca-ba36-17f7286c4cca,"['!(!(handle_down & handle_up) & !handle_up & !handle_down)', '!(handle_up & handle_down)', 'G((!(handle_down & handle_up) & !handle_up & !(!handle_down & !handle_up & !(handle_down & handle_up)) & handle_down) -> X(!(handle_up & handle_down)))']",0.6581397419795394,0.2883012059610337,0.5343012230005115,3,63ce6566-a42e-4640-b036-a71d4aa4a43e,0,True,False,N/A,N/A,False,0.008861969923600554,0.0014491009060293436,N/A,N/A,0.011870085028931499,3,2.0512379705905914e-07,0.10211861599236727
f5e92e41-2dab-4912-889e-d521df75e518,"['!(!(handle_down & handle_up) & !handle_up & !handle_down)', '!(handle_up & handle_down)', 'G((handle_up & handle_down) -> X(!(handle_up & handle_down)))']",0.6782619880978018,0.2883077929727733,0.6738426280207932,3,63ce6566-a42e-4640-b036-a71d4aa4a43e,0,True,True,True,True,True,0.009009655797854066,0.0017551020719110966,0.0014232820831239223,0.0016075349412858486,N/A,N/A,N/A,N/A
958cdd16-daa3-4183-a1bb-df11394ec140,"['!(!(handle_down & handle_up) & !handle_up & !(!handle_down & !handle_up & !(handle_down & handle_up)) & handle_down)', '!(!(handle_down & handle_up) & !handle_up & !handle_down)', '!(handle_up & handle_down)', 'G(!(handle_up & handle_down))']",0.6978636949788779,0.5012563329655677,0.6937217051163316,4,6955ee40-811a-42ba-9c62-95b7d55484e8,0,True,True,True,False,True,0.009223995031788945,0.0019892898853868246,0.0013034360017627478,0.001571485074236989,N/A,N/A,N/A,N/A
42a29acd-810f-4b32-b2b2-dfbe2ae27953,"['!(!(handle_down & handle_up) & !handle_up & !(!handle_down & !handle_up & !(handle_down & handle_up)) & handle_down)', '!(!(handle_down & handle_up) & !handle_up & !handle_down)', '!(handle_up & handle_down)', 'G((!(handle_down & handle_up) & handle_up & !(!(!handle_down & !handle_up & !(handle_down & handle_up)) & !handle_up & !(handle_down & handle_up) & handle_down) & !(!handle_down & !handle_up & !(handle_down & handle_up)) & !handle_down) -> X(!(handle_up & handle_down)))']",1.0000494851265103,0.5012805841397494,0.7276121980976313,4,6955ee40-811a-42ba-9c62-95b7d55484e8,0,True,False,N/A,N/A,False,0.009234174154698849,0.0024140540044754744,N/A,N/A,0.014146673027426004,4,1.9511207938194275e-07,0.24715928710065782
4792138b-2ac6-4037-af3b-fcf7ec798170,"['!(!(handle_down & handle_up) & !handle_up & !(!handle_down & !handle_up & !(handle_down & handle_up)) & handle_down)', '!(!(handle_down & handle_up) & !handle_up & !handle_down)', '!(handle_up & handle_down)', 'G((handle_up & handle_down) -> X(!(handle_up & handle_down)))']",1.015535345999524,0.5012864239979535,1.0126293681096286,4,6955ee40-811a-42ba-9c62-95b7d55484e8,0,True,True,True,True,True,0.0067889210768043995,0.0009585218504071236,0.0008193252142518759,0.0009095889981836081,N/A,N/A,N/A,N/A
