Id,UniqueRefinement,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
8d5f591a-3543-4676-81c9-0cda30c8e8f4,[],0,0,0,N/A,5,False,N/A,N/A,False,0.42340575088746846,N/A,N/A,2.49727895995602,798,7.396796718239784e-05,0.054331916850060225
b58b2fde-5ce1-400c-933f-62dfa7eccece,['G((!hmaster0 & hlocked & hready & !hgrant0) -> X(!(!hburst0 & !hburst1)))'],2.807683377992362,3.34419228695333,1,8d5f591a-3543-4676-81c9-0cda30c8e8f4,2,False,N/A,N/A,False,0.5301969358697534,N/A,N/A,2.481396951014176,899,0.00010350998491048813,0.04881398007273674
34db827e-8202-4bb6-b71c-96f71f70067a,['G((hbusreq1) -> X(!(hready & hbusreq1)))'],2.8076941119506955,7.306670417077839,1,8d5f591a-3543-4676-81c9-0cda30c8e8f4,0,True,True,False,True,1.151196527061984,0.04666665103286505,0.025555281899869442,N/A,N/A,N/A,N/A
dce5373d-cda6-44c8-9b96-878c1b443367,['G((!hburst0 & !hburst1) -> X(!(hready & hbusreq1)))'],2.8077003550715744,7.527936329133809,1,8d5f591a-3543-4676-81c9-0cda30c8e8f4,1,False,N/A,N/A,False,0.1429997249506414,N/A,N/A,6.188928795047104,1378,6.097694858908653e-05,0.05013951496221125
36d1964b-3ed3-4835-a4d2-4b94102f75eb,['G(!(hready & hbusreq1))'],2.8077056740876287,14.278925500111654,1,8d5f591a-3543-4676-81c9-0cda30c8e8f4,0,True,True,False,True,0.13359309011138976,0.02400071802549064,0.015208639902994037,N/A,N/A,N/A,N/A
a93e5f26-219e-4c81-96a9-6d16eb1e8e74,['G((hready & !hgrant0 & hbusreq1) -> X(!(hbusreq1)))'],2.807710689958185,14.40803156211041,1,8d5f591a-3543-4676-81c9-0cda30c8e8f4,2,False,N/A,N/A,False,0.08379216096363962,N/A,N/A,2.293650630163029,870,7.21300020813942e-05,0.04959811200387776
b8fec5be-5285-460d-a1d8-156eb56e7414,"['G(!(hbusreq0 & hready))', 'G((!hmaster0 & hlocked & hready & !hgrant0) -> X(!(!hburst0 & !hburst1)))']",6.148776412010193,17.222008018987253,2,b58b2fde-5ce1-400c-933f-62dfa7eccece,0,True,True,False,True,0.1330221719108522,0.02600387600250542,0.015788239194080234,N/A,N/A,N/A,N/A
6320ac03-40fc-427b-954d-961f6a9e0b3e,"['G((!hgrant0 & hready) -> X(!(hbusreq0 & hready)))', 'G((!hmaster0 & hlocked & hready & !hgrant0) -> X(!(!hburst0 & !hburst1)))']",6.148800130002201,17.36260888306424,2,b58b2fde-5ce1-400c-933f-62dfa7eccece,1,False,N/A,N/A,False,0.09266440686769783,N/A,N/A,0.2781517880503088,33,9.712902829051018e-05,0.047575321048498154
f2b13a3f-41e4-4283-ba2e-9f15b648e402,"['G(!(hbusreq1 & hready))', 'G((!hburst0 & !hburst1) -> X(!(hready & hbusreq1)))']",14.13716192706488,18.364471395034343,2,dce5373d-cda6-44c8-9b96-878c1b443367,0,True,True,False,True,0.18634613300673664,0.02940966095775366,0.019216487184166908,N/A,N/A,N/A,N/A
3f7e3049-ea0d-4d7c-b89f-156b10325761,"['G((hlocked & hgrant0 & hready) -> X(!(hready & !hburst0 & !hburst1)))', 'G((hready & !hgrant0 & hbusreq1) -> X(!(hbusreq1)))']",17.082588067976758,18.567467591026798,2,a93e5f26-219e-4c81-96a9-6d16eb1e8e74,1,False,N/A,N/A,False,0.14831382897682488,N/A,N/A,2.1987777270842344,870,5.7895900681614876e-05,0.04845961998216808
997f3de4-9523-4a0f-a17f-d89f0769dacc,"['G(!(hready & !hburst0 & !hburst1))', 'G((hready & !hgrant0 & hbusreq1) -> X(!(hbusreq1)))']",17.082602946087718,21.24345752899535,2,a93e5f26-219e-4c81-96a9-6d16eb1e8e74,6,False,N/A,N/A,False,0.11420471197925508,N/A,N/A,2.0235399319790304,870,0.00010289507918059826,0.057745757047086954
9a5f76e9-e201-4c2e-b4b9-df2d0ec528a8,"['FALSE', 'G((!hgrant0 & hready) -> X(!(hbusreq0 & hready)))', 'G((!hmaster0 & hlocked & hready & !hgrant0) -> X(!(!hburst0 & !hburst1)))']",18.171605565119535,23.777116045122966,3,6320ac03-40fc-427b-954d-961f6a9e0b3e,0,True,False,N/A,False,0.09793920419178903,0.00874966592527926,N/A,N/A,N/A,N/A,N/A
e0734840-55ce-4fca-b192-c48ef8cca761,"['G(!(hbusreq0 & hready))', 'G((hlocked & hgrant0 & hready) -> X(!(hready & !hburst0 & !hburst1)))', 'G((hready & !hgrant0 & hbusreq1) -> X(!(hbusreq1)))']",21.122603238094598,23.90277456701733,3,3f7e3049-ea0d-4d7c-b89f-156b10325761,0,True,True,False,True,0.1120053471531719,0.026260538958013058,0.01605159300379455,N/A,N/A,N/A,N/A
a6dcc472-a214-4a51-be66-1dcd318fdfa4,"['G(!(hready & !hburst0 & !hburst1))', 'G((hready & !hgrant0 & hbusreq1) -> X(!(hbusreq1)))', 'G((stateG2_0 & !start & hbusreq0) -> X(!(hbusreq0)))']",23.672557753045112,24.09560172096826,3,997f3de4-9523-4a0f-a17f-d89f0769dacc,0,True,True,False,True,0.1434443958569318,0.03239598800428212,0.016643113922327757,N/A,N/A,N/A,N/A
26b43b91-02b5-4967-b7e7-79c1483eb4de,"['G(!(hready & !hburst0 & !hburst1))', 'G((hbusreq0) -> X(!(hready & hbusreq0)))', 'G((hready & !hgrant0 & hbusreq1) -> X(!(hbusreq1)))']",23.672571506118402,24.279970712028444,3,997f3de4-9523-4a0f-a17f-d89f0769dacc,0,True,True,False,True,0.12840976379811764,0.02796898689121008,0.019812867045402527,N/A,N/A,N/A,N/A
6f2bfae2-c7f9-4550-8eb6-71fee46aeea6,"['G(!(hbusreq0 & hready))', 'G(!(hready & !hburst0 & !hburst1))', 'G((hready & !hgrant0 & hbusreq1) -> X(!(hbusreq1)))']",23.672577989986166,24.486601484008133,3,997f3de4-9523-4a0f-a17f-d89f0769dacc,0,True,True,False,True,0.15276609687134624,0.023692977149039507,0.013068693922832608,N/A,N/A,N/A,N/A
8503261e-249e-433c-a67e-eb428ae3de97,"['G(!(hready & !hburst0 & !hburst1))', 'G((hbusreq0) -> X(!(hbusreq0 & hready)))', 'G((hready & !hgrant0 & hbusreq1) -> X(!(hbusreq1)))']",23.672587980981916,24.6295247040689,3,997f3de4-9523-4a0f-a17f-d89f0769dacc,0,True,True,False,True,0.09950453392229974,0.014031130820512772,0.011674056993797421,N/A,N/A,N/A,N/A
7554a1e5-709f-47ff-86c7-7eb45ad27a5e,"['G(!(hready & !hburst0 & !hburst1))', 'G((hready & !hgrant0 & hbusreq1) -> X(!(hbusreq1)))', 'G((hready & hgrant0 & hbusreq0) -> X(!(hbusreq0)))']",23.672593406168744,26.036357581149787,3,997f3de4-9523-4a0f-a17f-d89f0769dacc,0,True,True,False,True,1.3742434550076723,0.02128080208785832,0.014731056056916714,N/A,N/A,N/A,N/A
411b8594-350c-4268-b4ad-1bdc7a21b470,"['G(!(hready & !hburst0 & !hburst1))', 'G((hbusreq0) -> X(!(hbusreq0)))', 'G((hready & !hgrant0 & hbusreq1) -> X(!(hbusreq1)))']",23.67260035709478,26.182671330170706,3,997f3de4-9523-4a0f-a17f-d89f0769dacc,0,True,True,False,True,0.10363332997076213,0.01815087883733213,0.013503945898264647,N/A,N/A,N/A,N/A
