Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
e533181d-88d4-4ce6-ac69-9c12f07e553a,[],0.002684655017219484,0,N/A,2,False,N/A,N/A,False,1.3259631929686293,N/A,N/A,1.2477276619756594,2,5.459296517074108e-05,0.03215078799985349
d61e0e80-27b9-4c40-851e-fa9835fffd13,['G(!(button_0 & heading_0))'],3.8324138909811154,1,e533181d-88d4-4ce6-ac69-9c12f07e553a,2,False,N/A,N/A,False,1.290552307968028,N/A,N/A,1.2219896260648966,2,0.00013430300168693066,0.04178555402904749
c9b99f27-b614-4104-ba1c-260d22d34c9e,['!(button_0 & heading_0)'],3.8324255290208384,1,e533181d-88d4-4ce6-ac69-9c12f07e553a,2,False,N/A,N/A,False,1.291891635977663,N/A,N/A,1.1469463349785656,2,5.476502701640129e-05,0.031027871067635715
0d307dd0-6ebc-47ad-9bc8-7cdc1e1110dc,"['G(!(button_0 & heading_0))', 'G(!(heading_1 & button_0))']",7.648490587016568,2,d61e0e80-27b9-4c40-851e-fa9835fffd13,2,False,N/A,N/A,False,1.2591377579374239,N/A,N/A,1.139686536975205,2,0.00012489105574786663,0.04167684307321906
206b2921-a2af-4ea3-ba39-7533ea25ce4e,"['!(heading_1 & button_0)', 'G(!(button_0 & heading_0))']",7.648525004973635,2,d61e0e80-27b9-4c40-851e-fa9835fffd13,2,False,N/A,N/A,False,1.298216637922451,N/A,N/A,1.1779439449310303,2,6.038695573806763e-05,0.031176396063528955
17a7ec7c-08a6-4fb8-8417-17ead822679c,"['!(button_0 & heading_0)', 'G(!(heading_1 & button_0))']",11.406961175962351,2,c9b99f27-b614-4104-ba1c-260d22d34c9e,2,False,N/A,N/A,False,1.3209135619690642,N/A,N/A,1.0981114520691335,2,6.1006052419543266e-05,0.03179033799096942
a62ac145-5e3a-4d49-84d3-ffe5b0d3d76f,"['!(button_0 & heading_0)', '!(heading_1 & button_0)']",11.406975846039131,2,c9b99f27-b614-4104-ba1c-260d22d34c9e,2,False,N/A,N/A,False,1.236621938063763,N/A,N/A,1.1544969559181482,2,4.7511071898043156e-05,0.03291626402642578
0bfcfd30-b5c1-4abd-a1b1-fc3b3707ce26,"['!(button_0 & heading_2)', 'G(!(button_0 & heading_0))', 'G(!(heading_1 & button_0))']",15.111130877048708,3,0d307dd0-6ebc-47ad-9bc8-7cdc1e1110dc,0,True,True,False,True,1.2436717570526525,1.2866454869508743,1.1511698600370437,N/A,N/A,N/A,N/A
d9b22dad-86b7-4d81-a44b-0967dc75d9e0,"['G(!(button_0 & heading_0))', 'G(!(button_0 & heading_2))', 'G(!(heading_1 & button_0))']",15.111167263006791,3,0d307dd0-6ebc-47ad-9bc8-7cdc1e1110dc,0,False,N/A,N/A,False,1.3020258720498532,N/A,N/A,N/A,N/A,N/A,N/A
4fb5c19d-959e-4a6a-aa9e-92aa8cd68c73,"['!(button_0 & heading_2)', '!(heading_1 & button_0)', 'G(!(button_0 & heading_0))']",18.92335251905024,3,206b2921-a2af-4ea3-ba39-7533ea25ce4e,0,True,True,False,True,1.2296012160368264,1.2492925790138543,1.2684618950588629,N/A,N/A,N/A,N/A
bb66dfa5-d391-42dd-ad0d-329c12db19c7,"['!(heading_1 & button_0)', 'G(!(button_0 & heading_0))', 'G(!(button_0 & heading_2))']",18.923368641990237,3,206b2921-a2af-4ea3-ba39-7533ea25ce4e,0,True,True,False,True,1.3680878969607875,1.2353056030115113,1.2407487120945007,N/A,N/A,N/A,N/A
b344b7ec-2a62-413e-a901-df6ebc725792,"['!(button_0 & heading_0)', '!(button_0 & heading_2)', 'G(!(heading_1 & button_0))']",22.72279230703134,3,17a7ec7c-08a6-4fb8-8417-17ead822679c,0,True,True,False,True,1.1960914119845256,1.1954143670154735,1.3387691389070824,N/A,N/A,N/A,N/A
2e485c22-1e44-4b13-a20d-0c2a62e19dd7,"['!(button_0 & heading_0)', 'G(!(button_0 & heading_2))', 'G(!(heading_1 & button_0))']",22.722807895974256,3,17a7ec7c-08a6-4fb8-8417-17ead822679c,0,True,True,False,True,1.3334587709978223,1.2246683039702475,1.2708665579557419,N/A,N/A,N/A,N/A
514204ae-6d17-4306-84d1-615031d1e8bf,"['!(button_0 & heading_0)', '!(button_0 & heading_2)', '!(heading_1 & button_0)']",26.37883702002,3,a62ac145-5e3a-4d49-84d3-ffe5b0d3d76f,0,True,True,False,True,1.2095771309686825,1.2285821980331093,1.2043813690543175,N/A,N/A,N/A,N/A
4ebe28bb-c8e2-4844-86a2-1d9ad80865ec,"['!(button_0 & heading_0)', '!(heading_1 & button_0)', 'G(!(button_0 & heading_2))']",26.378850070061162,3,a62ac145-5e3a-4d49-84d3-ffe5b0d3d76f,0,True,True,False,True,1.172970097977668,1.221792169031687,1.2748809690820053,N/A,N/A,N/A,N/A
