Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
0fb2589c-b105-4eda-b913-ee0f350d2298,[],0.35554571088869125,0,0,0,N/A,2,True,False,N/A,N/A,False,0.14570079499389976,0.3911561160348356,N/A,N/A,0.21261531696654856,34,5.837692879140377e-05,0.05772245395928621,True,N/A,N/A,N/A,1,0
28986d6c-7ca8-4e93-8816-e1a0a0b8ac60,['!(!ack_hor_0)'],0.9579430369194597,0.3542863489128649,0.5646060789003968,1,0fb2589c-b105-4eda-b913-ee0f350d2298,2,True,False,N/A,N/A,False,0.17573508503846824,0.027854008018039167,N/A,N/A,0.2581758899614215,34,6.63630198687315e-05,0.056388580007478595,True,N/A,N/A,N/A,1,0
25f85664-3f07-4f0f-a975-51bfc9a240f6,['G(!(!ack_hor_0))'],1.0919513689586893,0.3542996469186619,N/A,1,0fb2589c-b105-4eda-b913-ee0f350d2298,0,False,N/A,N/A,N/A,N/A,0.12670941406395286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,N/A,N/A,N/A,N/A,N/A
0d912971-8cf4-4816-8311-4b7352fbf5f1,"['!(!ack_hor_0)', '!(!ack_ver_0)']",1.5973728660028428,0.9564250429393724,1.1820712148910388,2,28986d6c-7ca8-4e93-8816-e1a0a0b8ac60,4,True,False,N/A,N/A,False,0.0520379280205816,0.031583306030370295,N/A,N/A,0.26445734896697104,34,9.463401511311531e-05,0.08391473907977343,True,N/A,N/A,N/A,3,0
2a97d692-5838-40e4-b861-8bc12771d20f,"['!(!ack_hor_0)', 'G(!(!ack_ver_0))']",1.8952513230033219,0.9564419549424201,1.64570355694741,2,28986d6c-7ca8-4e93-8816-e1a0a0b8ac60,4,True,False,N/A,N/A,False,0.03015990403946489,0.0129239879315719,N/A,N/A,0.10698726901318878,34,8.636992424726486e-05,0.08729828498326242,True,N/A,N/A,N/A,3,0
d964004c-558c-450c-8225-fb648b36075a,"['!(!ack_hor_0)', '!(!ack_ver_0)', 'G(!(ack_ver_0 & !starting_pos_0 & ack_hor_0 & ack_bot_0 & !color_2))']",2.5751678579254076,1.5960895438911393,1.9683330189436674,3,0d912971-8cf4-4816-8311-4b7352fbf5f1,4,True,False,N/A,N/A,False,0.048928031930699944,0.017769088968634605,N/A,N/A,0.4444912290200591,34,0.00022333499509841204,0.08358186192344874,True,N/A,N/A,N/A,3,0
2447f197-545c-4477-b5e5-3f20f07d2134,"['!(!ack_hor_0)', '!(!ack_ver_0)', '!(haltButton_0)']",3.561670788913034,1.5961118129780516,2.6483435299014673,3,0d912971-8cf4-4816-8311-4b7352fbf5f1,3,True,False,N/A,N/A,False,0.05237483105156571,0.012449880945496261,N/A,N/A,0.7820843039080501,98,0.0002050730399787426,0.08453950693365186,True,N/A,N/A,N/A,3,0
6d87dc26-e19b-4606-9284-2b3bd9efa757,"['!(!ack_hor_0)', '!(!ack_ver_0)', 'G((haltButton_0) -> X(!(ack_bot_0 & ack_ver_0 & ack_hor_0 & !haltButton_0 & !color_2 & !starting_pos_0)))']",3.9486528899287805,1.5961193309631199,3.6403866769978777,3,0d912971-8cf4-4816-8311-4b7352fbf5f1,4,True,False,N/A,N/A,False,0.05484460399020463,0.01566323300357908,N/A,N/A,0.18943548400420696,34,8.490902837365866e-05,0.05918453307822347,True,N/A,N/A,N/A,3,0
bb0af1b8-fb8e-400f-8fed-e34dc33d32c1,"['!(!ack_hor_0)', '!(!ack_ver_0)', 'G((ack_bot_0 & ack_ver_0 & ack_hor_0 & !haltButton_0 & !color_2 & !starting_pos_0) -> X(!(ack_ver_0 & !starting_pos_0 & ack_hor_0 & ack_bot_0 & !color_2)))']",4.298559912946075,1.596125392941758,4.00583330495283,3,0d912971-8cf4-4816-8311-4b7352fbf5f1,4,True,False,N/A,N/A,False,0.03818476595915854,0.012788087013177574,N/A,N/A,0.17310328502207994,34,0.0001002829521894455,0.061402796069160104,True,N/A,N/A,N/A,3,0
33d63045-4b16-4a98-8194-bfcebe1029b6,"['!(!ack_hor_0)', 'G(!(!ack_ver_0))', 'G((haltButton_0) -> X(!(!haltButton_0 & !starting_pos_0 & ack_bot_0 & ack_hor_0 & !color_2 & ack_ver_0)))']",4.5955458409152925,1.8939121220028028,4.365371735999361,3,2a97d692-5838-40e4-b861-8bc12771d20f,4,True,False,N/A,N/A,False,0.039796371944248676,0.02096379199065268,N/A,N/A,0.11426130402833223,34,8.864002302289009e-05,0.06066226994153112,True,N/A,N/A,N/A,3,0
