Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable
6da27ca1-0573-4d54-8b66-c252b8061333,[],0.24059843993745744,0,0,0,N/A,4,True,False,N/A,N/A,False,0.047222851077094674,0.2422799610067159,N/A,N/A,0.12293782993219793,2,0.00018185097724199295,0.08718151005450636,True,N/A,N/A,N/A,2,0
888ee169-63b7-46e3-8c6d-f563b9de4342,['!(!inputMoveMode_1)'],0.48450394289102405,0.23880364990327507,0.3233232209458947,1,6da27ca1-0573-4d54-8b66-c252b8061333,4,True,False,N/A,N/A,False,0.0616710230242461,0.014650924946181476,N/A,N/A,0.05867153103463352,2,7.965799886733294e-05,0.07946565700694919,True,N/A,N/A,N/A,2,0
d6598117-00d1-4938-a1ee-0040bafaa90c,['G((!inputMoveMode_1) -> X(!(!inputMoveMode_2 & !inputMoveMode_0 & !button_0 & !obstacle_0 & !inputMoveMode_1)))'],0.7143540378892794,0.2388388819526881,0.5283695479156449,1,6da27ca1-0573-4d54-8b66-c252b8061333,2,True,False,N/A,N/A,False,0.030027301982045174,0.008089834009297192,N/A,N/A,0.09656361909583211,4,7.042894139885902e-05,0.06275365490000695,True,N/A,N/A,N/A,1,0
8c129d6b-abb6-4f2d-b425-9a8102e161c2,['G(F(!(!inputMoveMode_2 & !inputMoveMode_0 & !button_0 & !obstacle_0 & !inputMoveMode_1)))'],0.9584235899383202,0.23885838699061424,0.7668048819759861,1,6da27ca1-0573-4d54-8b66-c252b8061333,4,True,False,N/A,N/A,False,0.02931068290490657,0.01785363897215575,N/A,N/A,0.045982736046426,4,8.539797272533178e-05,0.11921419901773334,True,N/A,N/A,N/A,3,0
ac44624b-a64a-42b2-babe-238cc8d8ec7b,['G((!inputMoveMode_2 & !inputMoveMode_0 & !button_0 & !obstacle_0 & !inputMoveMode_1) -> X(!(!inputMoveMode_2 & !inputMoveMode_0 & !button_0 & !obstacle_0 & !inputMoveMode_1)))'],1.143848845968023,0.2388753049308434,0.9955863809445873,1,6da27ca1-0573-4d54-8b66-c252b8061333,3,True,False,N/A,N/A,False,0.02534821000881493,0.0068111500004306436,N/A,N/A,0.04320437100250274,4,0.00010669906623661518,0.08082508307415992,True,N/A,N/A,N/A,2,0
af91fe8c-457e-45af-b7b4-5db5487282c1,"['!(!inputMoveMode_1)', 'G((!inputMoveMode_2) -> X(!(!inputMoveMode_2 & !inputMoveMode_0 & !button_0 & !obstacle_0 & !inputMoveMode_1)))']",1.3249164269072935,0.4829803389729932,1.1954609469976276,2,888ee169-63b7-46e3-8c6d-f563b9de4342,3,True,False,N/A,N/A,False,0.026099175913259387,0.02003223297651857,N/A,N/A,0.042074651923030615,5,7.333897519856691e-05,0.06522091198712587,True,N/A,N/A,N/A,2,0
828ecbbf-e94b-42da-b57e-42bcd131f545,"['!(!inputMoveMode_1)', 'G((!inputMoveMode_2 & !inputMoveMode_0 & !button_0 & !obstacle_0 & !inputMoveMode_1) -> X(!(!inputMoveMode_2 & !inputMoveMode_0 & !button_0 & !obstacle_0 & !inputMoveMode_1)))']",1.500279686995782,0.4829977829940617,1.360027275979519,2,888ee169-63b7-46e3-8c6d-f563b9de4342,2,True,False,N/A,N/A,False,0.023290631943382323,0.006562610040418804,N/A,N/A,0.052401016000658274,5,0.00018080603331327438,0.06596996705047786,True,N/A,N/A,N/A,1,0
649cb86d-bfbc-4484-8e78-02b478c34f1d,"['!(!inputMoveMode_1)', '!(!inputMoveMode_2)']",1.6900996359763667,0.48300555697642267,1.5530271918978542,2,888ee169-63b7-46e3-8c6d-f563b9de4342,3,True,False,N/A,N/A,False,0.03638053697068244,0.009440912981517613,N/A,N/A,0.04759291803929955,4,7.466308306902647e-05,0.06902107794303447,True,N/A,N/A,N/A,2,0
962f8d41-ae43-4ae7-8617-7a31070f63b2,"['!(!inputMoveMode_1)', 'G(F(!(!inputMoveMode_2 & !inputMoveMode_0 & !button_0 & !obstacle_0 & !inputMoveMode_1)))']",1.8314437379594892,0.48301238799467683,1.7164770039962605,2,888ee169-63b7-46e3-8c6d-f563b9de4342,2,True,False,N/A,N/A,False,0.01505443500354886,0.005593496025539935,N/A,N/A,0.038727288017980754,5,6.680306978523731e-05,0.058611382031813264,True,N/A,N/A,N/A,1,0
b1627021-472e-429c-87e8-88d1d5530aa1,"['G((!inputMoveMode_1) -> X(!(!inputMoveMode_2 & !inputMoveMode_0 & !button_0 & !obstacle_0 & !inputMoveMode_1)))', 'G((!obstacle_0 & !inputMoveMode_1 & inputMoveMode_2 & !inputMoveMode_0) -> X(!(!obstacle_0 & !inputMoveMode_1 & inputMoveMode_2 & !inputMoveMode_0)))']",1.9759195009246469,0.7129790689796209,1.8641988849267364,2,d6598117-00d1-4938-a1ee-0040bafaa90c,3,True,False,N/A,N/A,False,0.014581601950339973,0.01266429794486612,N/A,N/A,0.02721424598712474,2,7.405306678265333e-05,0.06315451697446406,True,N/A,N/A,N/A,2,0
