Id,Refinement,ElapsedTime,Depth,IsYSat,IsRealizable,IsSolution
81414c30-92b1-480d-b902-a6b32de2ead2,"[]",0.003,0,True,False,False
6db70404-b2f2-40d4-b01d-02fc2110ac3f,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))']",0.023,1,True,False,False
960b4fe1-eecb-4058-ab35-13e26e0c04c6,"['G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> g=true)))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> v=true))))))))']",0.032,1,True,False,False
f517ade4-be1d-4123-932d-eea84d1111d2,"['G (r=false -> (c=true -> (e1=false -> (e2=false -> v=false))))']",0.039,1,True,False,False
c375db14-5558-40c4-b3c1-3ee02f7bff62,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true)))))))']",0.044,2,True,False,False
453ab0e6-7e4f-478b-b062-e160af2b0d1f,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=true -> g=true))) and (c=true -> (e1=false -> (e2=true -> v=true))))']",0.051,2,True,False,False
60343685-82d2-40f1-a379-57266abee1be,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> g=true))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> v=true)))))))']",0.058,2,True,False,False
bb6fe78d-0bf3-4696-8fdd-3cb2cd54d1bd,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (c=true -> (e1=false -> v=false)))']",0.063,2,True,False,False
8a828023-1edb-46cb-992b-43d64be6cdaf,"['G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> g=true)))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> v=true))))))))', 'G (r=false -> (next(r)=false -> (c=true -> (next(c)=false -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> v=true))))) and (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true))))))))']",0.074,2,True,False,False
7a9d2fc9-d234-44c8-bd8e-538fcb243668,"['G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> g=true)))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> v=true))))))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=true -> v=true))))']",0.078,2,True,False,False
80dc2e60-c817-4f66-ad4a-88705c1e0041,"['G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> g=true)))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> v=true))))))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> g=true))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> v=true)))))))']",0.082,2,True,False,False
92ebe5cc-82f2-47f2-912c-d2d7ce0bf8fb,"['G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> g=true)))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> v=true))))))))', 'G (r=false -> (c=true -> (e1=false -> v=false)))']",0.086,2,True,False,False
02d18a0f-f2f1-4344-b10d-891e613491b9,"['G (r=false -> (c=true -> (e1=false -> (e2=false -> v=false))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=true -> v=true))))']",0.09,2,True,False,False
32a9fa2d-6f70-4b7d-a53e-51b0d48d7e1d,"['G (r=false -> (c=true -> (e1=false -> (e2=false -> v=false))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> g=true)))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> (next(e2)=true -> v=true))))))))']",0.095,2,True,False,False
ad8f30dd-8174-45db-a065-c762e38ce121,"['G (r=false -> (c=true -> (e1=false -> (e2=false -> v=false))))', 'G (r=false -> (c=true -> (e1=false -> (e2=true -> v=false))))']",0.1,2,True,False,False
5df95249-8d77-43ea-ac20-9d7b31631ddc,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true)))))))', 'G (r=false -> (next(r)=false -> (c=false -> (e1=true -> (next(e1)=false -> (e2=false -> (next(e2)=true -> g=true))))) and (c=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true)))))))']",0.103,3,True,False,False
9fef4ae6-d1dd-40f5-92b0-37e2aca17312,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true)))))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=true -> (next(e1)=false -> (e2=false -> g=true))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> v=true)))))))']",0.122,3,True,False,False
5b5277ee-b995-42b3-b2bc-cce0255dafad,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true)))))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=true -> g=true))) and (c=true -> (e1=false -> (e2=true -> v=true))))']",0.128,3,True,False,False
cae4fa6f-9619-4b62-ae4e-3126a6795f45,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true)))))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> g=true))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> v=true)))))))']",0.133,3,True,False,False
5c5a1a42-d08f-42f7-86b6-889d8bb78067,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true)))))))', 'G (r=false -> (c=true -> (e1=false -> v=false)))']",0.141,3,True,False,False
e3c17e76-3bf9-46e4-a354-bb4c88168c6d,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=true -> g=true))) and (c=true -> (e1=false -> (e2=true -> v=true))))', 'G (r=false -> (next(r)=false -> (c=true -> (next(c)=false -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true))))) and (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> v=true))))))))']",0.147,3,True,False,False
06996483-32e1-4a91-b4fd-4322ef89ad78,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=true -> g=true))) and (c=true -> (e1=false -> (e2=true -> v=true))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=true -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))']",0.156,3,True,False,False
8eadf30e-c3f2-4dd2-826b-061be8a9b97a,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=true -> g=true))) and (c=true -> (e1=false -> (e2=true -> v=true))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> (next(e2)=false -> g=true)))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> v=true))))))))']",0.172,3,True,False,False
b5d89bf8-a752-47db-b697-b0c889524441,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=true -> g=true))) and (c=true -> (e1=false -> (e2=true -> v=true))))', 'G (r=false -> (c=true -> (e1=false -> (e2=false -> v=false))))']",0.177,3,True,False,False
e82a4a93-5f99-4721-a153-9cdf08b4be16,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> g=true))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> v=true)))))))', 'G (r=false -> (next(r)=false -> (c=true -> (next(c)=false -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true))))) and (next(c)=true -> (e1=false -> (next(e1)=true -> (e2=false -> (next(e2)=false -> v=true))))))))']",0.182,3,True,False,False
2b2facc5-61ec-4d28-86ac-19fa80997cbc,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> g=true))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> v=true)))))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=true -> g=true))) and (c=true -> (e1=true -> (e2=false -> v=true))))']",0.188,3,True,False,False
87401042-f161-4eb2-9bf3-25f1b82c7ba3,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> g=true))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> v=true)))))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (e2=true -> (next(e2)=false -> g=true))))) and (c=true -> (next(c)=true -> (e1=true -> (e2=false -> (next(e2)=false -> v=true)))))))']",0.22,3,True,False,False
269fb57c-b984-49a5-901b-1f8312c0d984,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> g=true))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=true -> v=true)))))))', 'G (r=false -> (c=true -> (e2=false -> v=false)))']",0.226,3,True,False,False
4af59de9-a99e-4f3e-9789-85f7a795fd50,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (c=true -> (e1=false -> v=false)))', 'GF (r=false -> (c=false -> (e1=false -> (e2=true -> g=true))) and (c=true -> (e1=true -> (e2=false -> v=true))))']",0.232,3,True,False,False
b61a8bba-ce44-4e64-bf26-4bd144d78980,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (c=true -> (e1=false -> v=false)))', 'G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=true -> (e2=true -> (next(e2)=false -> g=true)))))) and (c=true -> (next(c)=true -> (e1=true -> (next(e1)=true -> (e2=false -> (next(e2)=false -> v=true))))))))']",0.237,3,True,False,False
b0f74871-b118-4d94-a54c-f352b734ce02,"['GF (r=false -> (c=false -> (e1=false -> (e2=false -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))', 'G (r=false -> (c=true -> (e1=false -> v=false)))', 'G (r=false -> (c=true -> (e1=true -> (e2=false -> v=false))))']",0.243,3,True,False,False
a2e15332-e961-4eba-b951-551100d44e9a,"['G (r=false -> (next(r)=false -> (c=false -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> g=true)))))) and (c=true -> (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> v=true))))))))', 'G (r=false -> (next(r)=false -> (c=true -> (next(c)=false -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=false -> v=true))))) and (next(c)=true -> (e1=false -> (next(e1)=false -> (e2=false -> (next(e2)=true -> v=true))))))))', 'GF (r=false -> (c=false -> (e1=false -> (e2=true -> g=true))) and (c=true -> (e1=false -> (e2=false -> v=true))))']",0.247,3,True,False,False
