Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
ff36c961-2c46-4c05-81a6-75a08d474d8f,[],0.002257918007671833,0,N/A,3,False,N/A,N/A,False,1.2310085661010817,N/A,N/A,1.213059174013324,2,0.00012885802425444126,0.039742532069794834
01f690e6-d1c0-47fd-a769-5b9a8c0dc2a7,['!(handle_up & handle_down)'],3.7205331339500844,1,ff36c961-2c46-4c05-81a6-75a08d474d8f,4,False,N/A,N/A,False,1.238639657967724,N/A,N/A,1.2091661799931899,3,0.0001474639866501093,0.051888700923882425
b2e03053-cb68-4a3a-94c8-9163d88c7e1f,['G(!(handle_down & handle_up))'],3.7205560030415654,1,ff36c961-2c46-4c05-81a6-75a08d474d8f,0,True,True,False,True,1.2092686019605026,1.2297585209598765,1.2125306379748508,N/A,N/A,N/A,N/A
abf54be6-2214-4502-9e60-e046f7f7becd,['G((handle_up & handle_down) -> X(!(handle_down & handle_up)))'],3.7205689769471064,1,ff36c961-2c46-4c05-81a6-75a08d474d8f,0,True,True,True,True,1.3296511210501194,1.2485523299546912,1.2944406000897288,N/A,N/A,N/A,N/A
9ff953f2-19a8-4088-a4dd-2d3eeca00c81,"['!(handle_up & handle_down)', 'G((!handle_down & !handle_up & !(handle_down & handle_up)) -> X(!(handle_up & handle_down)))']",7.372168867033906,2,01f690e6-d1c0-47fd-a769-5b9a8c0dc2a7,0,False,N/A,N/A,False,1.20537381793838,N/A,N/A,1.3793096530716866,3,1.8405262380838394e-07,0.07188824797049165
bc67401e-1f0e-4e47-ae62-ffdd781f28ba,"['!(handle_up & handle_down)', 'G(!(handle_up & handle_down))']",7.3721985729644075,2,01f690e6-d1c0-47fd-a769-5b9a8c0dc2a7,0,True,True,False,True,1.3529128090012819,1.4018145389854908,1.168163617956452,N/A,N/A,N/A,N/A
41266699-bd57-4bfd-8846-e890246b9d02,"['!(!handle_down & !handle_up & !(handle_down & handle_up))', '!(handle_up & handle_down)']",7.3722119650337845,2,01f690e6-d1c0-47fd-a769-5b9a8c0dc2a7,4,False,N/A,N/A,False,1.5309903100132942,N/A,N/A,1.5505427699536085,3,4.0477956645190716e-05,0.06516219396144152
8dd6fec9-17a5-4a71-972f-746d9ffdd8f0,"['!(handle_up & handle_down)', 'G((handle_up & handle_down) -> X(!(handle_up & handle_down)))']",7.3722263149684295,2,01f690e6-d1c0-47fd-a769-5b9a8c0dc2a7,0,True,True,True,True,1.4167309290496632,1.4694869850063697,1.5540657630190253,N/A,N/A,N/A,N/A
c89b4923-3591-42f1-a309-dc738556ce1f,"['!(!handle_down & !handle_up & !(handle_down & handle_up))', '!(handle_up & handle_down)', 'G((!handle_up & !(handle_down & handle_up) & handle_down & !(!handle_up & !handle_down & !(handle_down & handle_up))) -> X(!(handle_up & handle_down)))']",27.55897832196206,3,41266699-bd57-4bfd-8846-e890246b9d02,0,False,N/A,N/A,False,1.3652458619326353,N/A,N/A,1.320389450993389,3,2.9301736503839493e-07,0.11526787199545652
80fd54c6-4445-43bc-81aa-67f2e6315a68,"['!(!handle_down & !handle_up & !(handle_down & handle_up))', '!(handle_up & handle_down)', 'G(!(handle_up & handle_down))']",27.558989258948714,3,41266699-bd57-4bfd-8846-e890246b9d02,0,True,True,False,True,1.4030699210707098,1.3275469180662185,1.384196022991091,N/A,N/A,N/A,N/A
05beb187-92f1-4dd8-a0d0-1f9eba690e3a,"['!(!handle_down & !handle_up & !(handle_down & handle_up))', '!(!handle_up & !(handle_down & handle_up) & handle_down & !(!handle_up & !handle_down & !(handle_down & handle_up)))', '!(handle_up & handle_down)']",27.558994641993195,3,41266699-bd57-4bfd-8846-e890246b9d02,4,False,N/A,N/A,False,1.442317352979444,N/A,N/A,1.4293849059613422,3,6.471702363342047e-05,0.06928209098987281
86925dcf-9bb8-49d1-b844-a4c6c6e5da00,"['!(!handle_down & !handle_up & !(handle_down & handle_up))', '!(handle_up & handle_down)', 'G((handle_up & handle_down) -> X(!(handle_up & handle_down)))']",27.55899888998829,3,41266699-bd57-4bfd-8846-e890246b9d02,0,True,True,True,True,1.3755375830223784,1.370807424071245,1.3011675550369546,N/A,N/A,N/A,N/A
f7a8c474-babe-4ac0-b1b1-5f6e44cfc7c7,"['!(!(!handle_up & !(handle_down & handle_up) & handle_down & !(!handle_up & !handle_down & !(handle_down & handle_up))) & handle_up & !handle_down & !(handle_down & handle_up) & !(!handle_up & !handle_down & !(handle_down & handle_up)))', '!(!handle_down & !handle_up & !(handle_down & handle_up))', '!(!handle_up & !(handle_down & handle_up) & handle_down & !(!handle_up & !handle_down & !(handle_down & handle_up)))', '!(handle_up & handle_down)']",44.80473005899694,4,05beb187-92f1-4dd8-a0d0-1f9eba690e3a,0,True,False,N/A,False,1.2069553160108626,1.3053085450083017,N/A,N/A,N/A,N/A,N/A
1d57228c-e2c4-43d5-8285-822c2ab938da,"['!(!handle_down & !handle_up & !(handle_down & handle_up))', '!(!handle_up & !(handle_down & handle_up) & handle_down & !(!handle_up & !handle_down & !(handle_down & handle_up)))', '!(handle_up & handle_down)', 'G(!(handle_up & handle_down))']",44.804743453045376,4,05beb187-92f1-4dd8-a0d0-1f9eba690e3a,0,True,True,False,True,1.3252059980295599,1.2014739260775968,1.1381336359772831,N/A,N/A,N/A,N/A
3c921b4d-8900-407a-bd44-9adcb4237205,"['!(!handle_down & !handle_up & !(handle_down & handle_up))', '!(!handle_up & !(handle_down & handle_up) & handle_down & !(!handle_up & !handle_down & !(handle_down & handle_up)))', '!(handle_up & handle_down)', 'G((!(!handle_up & !(handle_down & handle_up) & handle_down & !(!handle_up & !handle_down & !(handle_down & handle_up))) & handle_up & !handle_down & !(handle_down & handle_up) & !(!handle_up & !handle_down & !(handle_down & handle_up))) -> X(!(handle_up & handle_down)))']",44.80474836798385,4,05beb187-92f1-4dd8-a0d0-1f9eba690e3a,0,False,N/A,N/A,False,1.2436624660622329,N/A,N/A,1.2954065930098295,4,2.1792948246002197e-07,0.17795336607377976
3d0c3117-ab04-489a-bbb4-6c5eb8736f70,"['!(!handle_down & !handle_up & !(handle_down & handle_up))', '!(!handle_up & !(handle_down & handle_up) & handle_down & !(!handle_up & !handle_down & !(handle_down & handle_up)))', '!(handle_up & handle_down)', 'G((handle_up & handle_down) -> X(!(handle_up & handle_down)))']",44.80475416302215,4,05beb187-92f1-4dd8-a0d0-1f9eba690e3a,0,True,True,True,True,1.265644590021111,1.3159377870615572,1.20375394099392,N/A,N/A,N/A,N/A
