Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
377c7186-7ba2-4b53-b777-26dbbabe7e97,[],0.0021421599994937,0,,8,False,,,False,1.3782942400011962,,,1.327186078000523,50.0,6.161000055726618e-05,0.0994751679991168,,False,,,,,
49016596-1a60-41c5-8a9a-757dc781c91b,['G((!hburst1 & !hbusreq0 & !hburst0 & hready & !hlock0) -> X(!(!hburst0 & !hburst1 & !hlock0 & !hbusreq0 & !hready)))'],2.817110777001289,1,377c7186-7ba2-4b53-b777-26dbbabe7e97,0,False,,,False,1.2085639259985328,,,1.490547081000841,50.0,3.4199911169707775e-07,0.2645568079988152,5,False,,,,,1.0
00b50d31-6649-4de8-bbd7-a8bfaaf07ca0,['!(hlock0 & !hbusreq0 & !hready & !hburst0 & !hburst1)'],2.8171205100006773,1,377c7186-7ba2-4b53-b777-26dbbabe7e97,0,True,True,True,True,1.2866392910000286,1.2400202120006725,1.2465223119997972,,,,,5,False,,,,,1.0
9e46816e-3c01-4d36-aa2c-5f414591ca98,['G((hlock0 & !hbusreq0 & !hready & !hburst0 & !hburst1) -> X(!(!hburst1 & !hbusreq0 & !hburst0 & hready & !hlock0)))'],2.817125212000974,1,377c7186-7ba2-4b53-b777-26dbbabe7e97,0,False,,,False,1.244082086999697,,,1.355709258999923,50.0,3.929999365936965e-07,0.214509616000214,5,False,,,,,1.0
05739aaf-a518-48bf-841e-53fd066f9345,['G((!hready & !hburst0 & !hbusreq0 & !hburst1 & !hlock0) -> X(!(!hburst1 & !hlock0 & !hburst0 & !hbusreq0 & !hready)))'],2.8171295070005726,1,377c7186-7ba2-4b53-b777-26dbbabe7e97,0,False,,,False,1.1750195790009457,,,1.4064290429996618,51.0,3.2900061341933906e-07,0.0645866169998043,5,False,,,,,1.0
8beb3b47-148d-48b5-a2a7-4c6b8a664381,['G((!hburst0 & !hready & !hlock0 & hbusreq0 & !hburst1) -> X(!(!hburst1 & hbusreq0 & hready & !hlock0 & !hburst0)))'],2.817133386999558,1,377c7186-7ba2-4b53-b777-26dbbabe7e97,0,False,,,False,1.288948788000198,,,1.3802590269988286,50.0,2.929991751443595e-07,0.1988569040004222,5,False,,,,,1.0
1bfde0eb-d8ea-47dd-ad7d-12b1017d819b,['G((!hburst0 & !hburst1 & !hlock0 & !hbusreq0 & !hready) -> X(!(!hburst0 & !hready & !hlock0 & hbusreq0 & !hburst1)))'],2.8171373540008062,1,377c7186-7ba2-4b53-b777-26dbbabe7e97,0,False,,,False,1.357696733000921,,,1.5139996979996797,54.0,4.000012268079445e-07,0.2462432110005465,5,False,,,,,1.0
36d5d0f3-4d58-4a51-910e-cb83675976f8,['G((!hburst1 & hbusreq0 & hready & !hlock0 & !hburst0) -> X(!(!hready & !hburst0 & !hbusreq0 & !hburst1 & !hlock0)))'],2.8171409660008067,1,377c7186-7ba2-4b53-b777-26dbbabe7e97,0,False,,,False,1.2621648360000108,,,1.3632255640004587,50.0,2.6899942895397544e-07,0.24145684999894,5,False,,,,,1.0
6ddc3d02-c35d-4236-bf8e-61bebd63543a,['G(!(!hburst1 & !hlock0 & !hburst0 & !hbusreq0 & !hready))'],2.8171445570005744,1,377c7186-7ba2-4b53-b777-26dbbabe7e97,1,False,,,False,1.449255945000914,,,1.4008418789999268,50.0,7.089000064297579e-05,0.0663315609999699,5,False,,,,,1.0
cbc3dbfa-2bba-4d84-af52-bfb893616e83,"['FALSE', 'G(!(!hburst1 & !hlock0 & !hburst0 & !hbusreq0 & !hready))']",26.8603191279999,2,6ddc3d02-c35d-4236-bf8e-61bebd63543a,0,True,False,,False,1.2124817249987243,1.1881341970001813,,,,,,6,False,,,,,2.0
