Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
95aec541-613c-4a2f-b004-19e6173a2b56,[],0.002188408980146,0,,2,False,,,False,1.4164438240113668,,,3.3894620779901743,609.0,6.322597619146109e-05,0.0344231800409033,,False,,,,,
38abbd51-51b5-434a-b571-0bec2a7c66fe,['G((hmaster0 & hbusreq0) -> X(!(hbusreq0)))'],6.609106134972535,1,95aec541-613c-4a2f-b004-19e6173a2b56,2,False,,,False,1.4258443240541965,,,2.815656949998811,729.0,7.164000999182463e-05,0.0386151759885251,2,False,,,,,1.0
5efaaee5-cd48-4cce-9070-c419f0bfdc0b,['G(F(!(hmaster0 & hbusreq0)))'],6.6091222029645,1,95aec541-613c-4a2f-b004-19e6173a2b56,2,False,,,False,1.4473236029734835,,,3.8327958619920537,989.0,5.701102782040834e-05,0.0322904689819552,2,False,,,,,1.0
4de47dc1-8d18-4fa3-bc8b-942fca7f1254,"['G((hmaster0 & hbusreq0) -> X(!(hbusreq0)))', 'G((hmastlock & !hlocked & hready) -> X(!(hready)))']",13.209698703954928,2,38abbd51-51b5-434a-b571-0bec2a7c66fe,0,False,,,False,1.4460197209846228,,,3.0777453489718027,707.0,2.880115061998368e-07,0.0434670679969713,5,False,,,,,2.0
fc99129c-3677-4670-8b0b-238cad8e5ce4,"['G((hmaster0 & hbusreq0) -> X(!(hbusreq0)))', 'G(F(!(hmastlock & !hlocked & hready)))']",13.209716752986424,2,38abbd51-51b5-434a-b571-0bec2a7c66fe,2,False,,,False,1.448810361966025,,,4.013008787005674,989.0,6.740499520674348e-05,0.0385122510488145,5,False,,,,,2.0
3f8f6d5e-dd7f-4390-8012-b0fa6f3ca28c,"['G(F(!(hmaster0 & hbusreq0)))', 'G(F(!(hready & hmastlock & !hlocked)))']",21.251165917958133,2,5efaaee5-cd48-4cce-9070-c419f0bfdc0b,1,False,,,False,1.7966995349852368,,,4.87913216103334,1157.0,7.421697955578566e-05,0.0306681990041397,5,False,,,,,2.0
c6f1394c-386c-448f-a4c1-3137eb989934,"['G((hready & hmastlock & !hlocked) -> X(!(hready)))', 'G(F(!(hmaster0 & hbusreq0)))']",21.251178916951176,2,5efaaee5-cd48-4cce-9070-c419f0bfdc0b,1,False,,,False,1.6809767499798909,,,4.20482693501981,895.0,5.507998866960406e-05,0.035880530020222,5,False,,,,,2.0
190fea1f-f5ce-409b-a0fd-aad9564516db,"['G((hbusreq1 & !hmaster0) -> X(!(hbusreq1)))', 'G((hmaster0 & hbusreq0) -> X(!(hbusreq0)))', 'G(F(!(hmastlock & !hlocked & hready)))']",36.67460144299548,3,fc99129c-3677-4670-8b0b-238cad8e5ce4,0,True,True,True,True,1.482998697028961,1.3257790760253556,1.4401242089807056,,,,,6,False,,,,,3.0
8e022758-38c3-4df3-844f-6bc75b46494c,"['G((hmaster0 & hbusreq0) -> X(!(hbusreq0)))', 'G(F(!(hbusreq1 & !hmaster0)))', 'G(F(!(hmastlock & !hlocked & hready)))']",36.67461737594567,3,fc99129c-3677-4670-8b0b-238cad8e5ce4,0,True,True,True,True,1.5708998069749214,1.3878864400321618,1.437781109008938,,,,,6,False,,,,,3.0
26506bb6-e4cb-4a6e-bf41-0754ffc52488,"['FALSE', 'G(F(!(hmaster0 & hbusreq0)))', 'G(F(!(hready & hmastlock & !hlocked)))']",46.97674015397206,3,3f8f6d5e-dd7f-4390-8012-b0fa6f3ca28c,0,True,False,,False,1.5869316299795173,1.2822180000366643,,,,,,6,False,,,,,3.0
7f121076-5f85-4f5f-bf0c-ee3706ee0883,"['G(!(hready))', 'G((hready & hmastlock & !hlocked) -> X(!(hready)))', 'G(F(!(hmaster0 & hbusreq0)))']",56.20302978897234,3,c6f1394c-386c-448f-a4c1-3137eb989934,0,True,False,,False,1.278652722015977,1.327286437037401,,,,,,5,False,,,,,3.0
