Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
1e95ed0c-dd25-414f-9cc9-b740df0bf316,[],0.002079368015984,0,,3,False,,,False,1.3269558160100132,,,1.2860689380031545,129.0,5.555301322601736e-05,0.0659943539940286,,False,,,,,
2daf2b4c-5516-42ac-8044-65c6ab693fda,['G(F(!(!sideSense_1 & !sideSense_0 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & !(sideSense_1 & sideSense_0) & !obstacle_0)))'],2.689792307006428,1,1e95ed0c-dd25-414f-9cc9-b740df0bf316,1,False,,,False,1.1515348810062278,,,1.2429467379988637,258.0,7.444099173881114e-05,0.0646436380047816,5,True,,,,,1.0
dceb5660-09a3-4f82-9822-3ca8de5dc2c2,['!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0)'],2.689802687003976,1,1e95ed0c-dd25-414f-9cc9-b740df0bf316,2,False,,,False,1.326006660994608,,,1.289598196017323,146.0,5.585601320490241e-05,0.0524918790033552,4,False,,,,,1.0
1ff2cdc4-75b5-470c-aa4d-f7da36b7f177,['G(!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0))'],2.6898070800234564,1,1e95ed0c-dd25-414f-9cc9-b740df0bf316,3,False,,,False,1.2782295159995556,,,1.2885653060220648,130.0,8.028699085116386e-05,0.1117306480009574,4,False,,,,,1.0
8b4b0f1f-0227-4df4-aff8-63ee2700c15b,"['FALSE', 'G(F(!(!sideSense_1 & !sideSense_0 & !parkResult_0 & eNV_CONSTRAINT_0_respondsTo_responded & !(sideSense_1 & sideSense_0) & !obstacle_0)))']",5.155532047007,2,2daf2b4c-5516-42ac-8044-65c6ab693fda,0,True,False,,False,1.2529202790174168,1.2872440209903289,,,,,,6,True,,,,,2.0
c59d4949-e745-4410-99e7-a3ecad9e072e,"['!(!parkResult_0 & sideSense_1 & !sideSense_0 & !obstacle_0)', '!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0)']",7.830335255013779,2,dceb5660-09a3-4f82-9822-3ca8de5dc2c2,2,False,,,False,1.1830829630198425,,,1.2875221990107093,210.0,5.771999713033438e-05,0.0540588989970274,4,False,,,,,2.0
10b587b3-67ce-49a4-9a48-10ee7e7cc587,"['!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0)', 'G(!(!parkResult_0 & sideSense_1 & !sideSense_0 & !obstacle_0))']",7.830350063013611,2,dceb5660-09a3-4f82-9822-3ca8de5dc2c2,2,False,,,False,1.2011425280070398,,,1.28895291898516,210.0,5.5504002375528216e-05,0.0537667440075892,4,False,,,,,2.0
3cc7fc78-a140-4ef0-818d-6513b254c488,"['G(!(!sideSense_0 & !parkResult_0 & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & sideSense_1 & !(sideSense_1 & sideSense_0) & !obstacle_0))', 'G(!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0))']",10.515343512000982,2,1ff2cdc4-75b5-470c-aa4d-f7da36b7f177,0,False,,,False,1.2656570749823004,,,1.2384659980016297,194.0,3.039895091205836e-07,0.0765629180241376,4,False,,,,,2.0
47febbb6-547f-47eb-832b-5e2c693ca065,"['!(!sideSense_0 & !parkResult_0 & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & sideSense_1 & !(sideSense_1 & sideSense_0) & !obstacle_0)', 'G(!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0))']",10.51536095800111,2,1ff2cdc4-75b5-470c-aa4d-f7da36b7f177,3,False,,,False,1.306031967018498,,,1.3248862359905615,211.0,6.51949958410114e-05,0.0577477370097767,4,False,,,,,2.0
5f04884f-ae4b-4c78-b38e-9a3505054130,"['G(!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0))', 'G(F(!(!sideSense_0 & !parkResult_0 & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & sideSense_1 & !(sideSense_1 & sideSense_0) & eNV_CONSTRAINT_0_respondsTo_responded & !obstacle_0)))']",10.51536937302444,2,1ff2cdc4-75b5-470c-aa4d-f7da36b7f177,1,False,,,False,1.1881474330148194,,,1.2854323810024653,275.0,6.934397970326245e-05,0.0495689139934256,5,True,,,,,2.0
99050c3c-eb23-45f2-9a81-c1043323bf1d,"['!(!parkResult_0 & sideSense_1 & !sideSense_0 & !obstacle_0)', '!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0)', 'G(!(!sideSense_1 & !parkResult_0 & !obstacle_0 & sideSense_0))']",15.591210020007566,3,c59d4949-e745-4410-99e7-a3ecad9e072e,2,False,,,False,1.1833361820026769,,,1.305228637997061,210.0,6.118000601418316e-05,0.0510955709905829,4,False,,,,,3.0
8b82994b-63da-464d-95ae-ba2e4f3c8b3b,"['!(!parkResult_0 & sideSense_1 & !sideSense_0 & !obstacle_0)', '!(!sideSense_1 & !parkResult_0 & !obstacle_0 & sideSense_0)', '!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0)']",15.591224016010528,3,c59d4949-e745-4410-99e7-a3ecad9e072e,2,False,,,False,1.2255346060264856,,,1.3021568529948129,210.0,6.015400867909193e-05,0.0605110400065314,4,False,,,,,3.0
9445afca-063f-49fd-9eb4-b25bd3276b12,"['!(!parkResult_0 & !sideSense_1 & sideSense_0 & !obstacle_0)', '!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0)', 'G(!(!parkResult_0 & sideSense_1 & !sideSense_0 & !obstacle_0))']",18.142529671022203,3,10b587b3-67ce-49a4-9a48-10ee7e7cc587,2,False,,,False,1.1897608869767282,,,1.3272221029910725,210.0,6.066297646611929e-05,0.0507739929889794,4,False,,,,,3.0
81938796-68e1-4be0-892d-a77de35c4383,"['!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0)', 'G(!(!parkResult_0 & !sideSense_1 & sideSense_0 & !obstacle_0))', 'G(!(!parkResult_0 & sideSense_1 & !sideSense_0 & !obstacle_0))']",18.142542956018588,3,10b587b3-67ce-49a4-9a48-10ee7e7cc587,2,False,,,False,1.2297330949804746,,,1.3681155790109187,210.0,6.225801189430058e-05,0.0543342879973351,4,False,,,,,3.0
00997df4-0896-4afc-ba45-5c798707f463,"['!(!sideSense_0 & !parkResult_0 & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & sideSense_1 & !(sideSense_1 & sideSense_0) & !obstacle_0)', 'G(!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0))', 'G((!obstacle_0 & !sideSense_1 & !parkResult_0 & sideSense_0) -> X(!(!sideSense_0 & !sideSense_1 & !obstacle_0)))']",23.4255074680259,3,47febbb6-547f-47eb-832b-5e2c693ca065,2,False,,,False,1.172926572005963,,,1.2190377020160668,211.0,6.189601845107973e-05,0.0639983000000938,4,False,,,,,3.0
554cae10-2de3-4580-a5c6-0faeca33fac0,"['!(!sideSense_0 & !parkResult_0 & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & sideSense_1 & !(sideSense_1 & sideSense_0) & !obstacle_0)', 'G(!(!sideSense_0 & !sideSense_1 & !obstacle_0))', 'G(!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0))']",23.42552251199959,3,47febbb6-547f-47eb-832b-5e2c693ca065,2,False,,,False,1.2036744790093508,,,1.3745615759980865,211.0,5.9073994634673e-05,0.0545125089993234,4,False,,,,,3.0
c6525880-a484-45f5-81c0-a1c0b2dcca20,"['!(!obstacle_0 & !sideSense_1 & !parkResult_0 & sideSense_0)', '!(!sideSense_0 & !parkResult_0 & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !parkResult_0 & !(sideSense_1 & sideSense_0)) & sideSense_1 & !(sideSense_1 & sideSense_0) & !obstacle_0)', 'G(!(!sideSense_1 & !sideSense_0 & !parkResult_0 & !(sideSense_1 & sideSense_0) & !obstacle_0))']",23.425528561027026,3,47febbb6-547f-47eb-832b-5e2c693ca065,3,False,,,False,1.2819526999955997,,,1.267542023997521,211.0,6.739000673405826e-05,0.0554630130063742,4,False,,,,,3.0
