Id,UniqueRefinement,IsSolution
c447d784-ac75-4cf7-baa5-fb7da2af8803,['G(frontDistSense=CLEAR -> (backDistSense=CLEAR -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> balancer=FWD))) & (backDistSense=BLOCKED -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer=FWD)))))'],True
c4f128b8-87c3-4672-a850-fbfacaa7efee,['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> balancer!=FWD))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))) & (backDistSense=BLOCKED -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer!=FWD)))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))))))'],True
963c03b1-c971-4120-99cc-b3477ff49833,['G(frontDistSense=CLEAR -> (backDistSense=CLEAR -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> balancer=FWD))) & (backDistSense=BLOCKED -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer=FWD)))))'],True
f0cfeabc-f79e-4019-936a-8df180adbb1f,['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> balancer!=FWD))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))) & (backDistSense=BLOCKED -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer!=FWD)))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))))))'],True
1757c65b-38b3-4af7-acca-6b01c33b2871,['G(frontDistSense=CLEAR -> (backDistSense=CLEAR -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> balancer=FWD))) & (backDistSense=BLOCKED -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer=FWD)))))'],True
56559541-5f65-49ae-a4ae-9e5886148f22,"['G(frontDistSense=CLEAR -> (backDistSense=CLEAR -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer=FWD)))))', 'G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(!(eNV_CONSTRAINT_1_respondsTo_responded)) -> balancer!=FWD))))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD)))))))) & (backDistSense=BLOCKED -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(!(eNV_CONSTRAINT_1_respondsTo_responded)) -> balancer!=FWD))))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))))))']",True
16b92869-7a9d-41c8-9f62-bc3b5d1231fb,"['G(frontDistSense=CLEAR -> (backDistSense=CLEAR -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer=FWD)))))', 'G(frontDistSense=CLEAR -> (backDistSense=CLEAR -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> balancer=FWD)))) & (backDistSense=BLOCKED -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer=FWD)))))']",True
34b2d253-d832-4b3a-9bac-479eda1d0220,"['G(F(frontDistSense=CLEAR -> (backDistSense=CLEAR -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer!=FWD))))))', 'G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (next(backDistSense)=CLEAR -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer!=STP))))) & (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> balancer!=FWD)))))) & (next(backDistSense)=BLOCKED -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=STP)))))) & (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD)))))))) & (backDistSense=BLOCKED -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer!=FWD)))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))))))']",True
cde12572-161f-40c9-b7c0-1e48f11b8547,['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> balancer!=FWD))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))) & (backDistSense=BLOCKED -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer!=FWD)))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))))))'],True
da35e4be-38bc-472c-9771-88984873f21b,['G(frontDistSense=CLEAR -> (backDistSense=CLEAR -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> balancer=FWD))) & (backDistSense=BLOCKED -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer=FWD)))))'],True
8e58a169-3864-4715-91aa-ee6e15e36db7,"['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer!=FWD)))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))))))', 'G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(!(eNV_CONSTRAINT_1_respondsTo_responded)) -> balancer!=FWD))))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD)))))))) & (backDistSense=BLOCKED -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(!(eNV_CONSTRAINT_1_respondsTo_responded)) -> balancer!=FWD))))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))))))']",True
12b27397-0890-46cb-811c-be73f07537ea,"['G(frontDistSense=CLEAR -> (next(frontDistSense)=CLEAR -> (backDistSense=CLEAR -> (next(backDistSense)=CLEAR -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer!=FWD)))))) & (next(backDistSense)=BLOCKED -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> balancer!=FWD))))))))))', 'G(frontDistSense=CLEAR -> (backDistSense=CLEAR -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> balancer=FWD)))) & (backDistSense=BLOCKED -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> balancer=FWD)))))']",True
