Id,UniqueRefinement,IsSolution
804f1938-3062-496e-8b06-6fe7ad00b97e,['G(F(obstacle=BLOCKED -> throttle=FWD))'],True
27125a23-31b8-4e86-8d28-5383395b524f,['G(obstacle=BLOCKED -> (next(obstacle)=BLOCKED -> (next(sideSense)!={} &  throttle=FWD)))'],True
eabe1fce-8690-455c-ba52-fec98426e0d4,['G(obstacle=BLOCKED -> throttle!=FWD)'],True
63d416c1-4e7c-443b-ba91-e00b67f535c8,"['G(obstacle=BLOCKED -> (next(obstacle)=BLOCKED -> (sideSense=CLEAR -> (next(sideSense)=CLEAR -> throttle=FWD) & (next(sideSense)=BLOCKED -> throttle=FWD)) & (sideSense=BLOCKED -> (next(sideSense)=CLEAR -> throttle=FWD) & (next(sideSense)=BLOCKED -> throttle=FWD))))', 'G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD) & (sideSense=P_O -> throttle!=FWD))']",True
1f1be976-5230-4ac4-bfca-4fecca9574a3,"['G(F(obstacle=BLOCKED -> (sideSense=P_O -> throttle=FWD)))', 'G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD) & (sideSense=BLOCKED -> throttle!=FWD))']",True
ad15d6b6-9d26-41e3-b527-146f04a117f1,"['G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD) & (sideSense=BLOCKED -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (next(obstacle)=BLOCKED -> (sideSense=P_O -> (next(sideSense)=P_O -> throttle=FWD))))']",True
051fb9f2-eec4-4ba8-bb37-92c8e50510dc,"['G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD) & (sideSense=BLOCKED -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (sideSense=P_O -> throttle!=FWD))']",True
95b5bba1-e10e-4e5c-ae7d-cbe7ca6ebd6c,"['G(F(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle=FWD) & (sideSense=BLOCKED -> throttle=FWD)))', 'G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD) & (sideSense=P_O -> throttle!=FWD))']",True
cd05fe28-fd28-4b0e-8f23-2d0f5ad660fc,"['G(obstacle=BLOCKED -> (next(obstacle)=BLOCKED -> (sideSense=CLEAR -> (next(sideSense)=CLEAR -> throttle=FWD) & (next(sideSense)=BLOCKED -> throttle=FWD)) & (sideSense=BLOCKED -> (next(sideSense)=CLEAR -> throttle=FWD) & (next(sideSense)=BLOCKED -> throttle=FWD))))', 'G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD) & (sideSense=P_O -> throttle!=FWD))']",True
221a901c-c952-4c40-a79b-27950059d204,"['G(F(obstacle=BLOCKED -> (sideSense=P_O -> throttle=FWD)))', 'G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD) & (sideSense=BLOCKED -> throttle!=FWD))']",True
6f043e59-9c13-4a18-9a02-ea4d4bc98be7,"['G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD) & (sideSense=BLOCKED -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (next(obstacle)=BLOCKED -> (sideSense=P_O -> (next(sideSense)=P_O -> throttle=FWD))))']",True
d3c5c166-b7ed-4847-af50-ff453a922c04,"['G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD) & (sideSense=BLOCKED -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (sideSense=P_O -> throttle!=FWD))']",True
26295238-3e2e-4e96-9067-d66b8f05b217,"['G(F(obstacle=BLOCKED -> (sideSense=P_O -> throttle=FWD) & (sideSense=BLOCKED -> throttle=FWD)))', 'G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD))']",True
2136b13a-cff3-4172-8f8c-1dbad27845b3,"['G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (next(obstacle)=BLOCKED -> (sideSense=P_O -> (next(sideSense)=P_O -> throttle=FWD) & (next(sideSense)=BLOCKED -> throttle=FWD)) & (sideSense=BLOCKED -> (next(sideSense)=P_O -> throttle=FWD) & (next(sideSense)=BLOCKED -> throttle=FWD))))']",True
c9881cb8-cce7-47f1-876d-2f7f9fbf47ea,"['G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (sideSense=P_O -> throttle!=FWD) & (sideSense=BLOCKED -> throttle!=FWD))']",True
41baf5d3-7b16-4907-b16d-bcc1f6ae8caa,"['G(F(obstacle=BLOCKED -> (sideSense=P_O -> throttle=FWD) & (sideSense=BLOCKED -> throttle=FWD)))', 'G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD))']",True
66eebc8f-9ec4-427f-9ff5-d25fd1ef6303,"['G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (next(obstacle)=BLOCKED -> (sideSense=P_O -> (next(sideSense)=P_O -> throttle=FWD) & (next(sideSense)=BLOCKED -> throttle=FWD)) & (sideSense=BLOCKED -> (next(sideSense)=P_O -> throttle=FWD) & (next(sideSense)=BLOCKED -> throttle=FWD))))']",True
2eb7598c-a646-46e7-a1e5-252581f1d952,"['G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (sideSense=P_O -> throttle!=FWD) & (sideSense=BLOCKED -> throttle!=FWD))']",True
629fc2e9-5df5-497c-9316-048cc2b2cea3,"['G(F(obstacle=BLOCKED -> (sideSense=P_O -> throttle=FWD)))', 'G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (sideSense=BLOCKED -> throttle!=FWD))']",True
7f900aab-59c7-42fb-8696-83da56386d74,"['G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (sideSense=BLOCKED -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (next(obstacle)=BLOCKED -> (sideSense=P_O -> (next(sideSense)=P_O -> throttle=FWD))))']",True
f8ca3f95-1021-4953-a4a0-64dafea0e876,"['G(obstacle=BLOCKED -> (sideSense=CLEAR -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (sideSense=BLOCKED -> throttle!=FWD))', 'G(obstacle=BLOCKED -> (sideSense=P_O -> throttle!=FWD))']",True
