Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
7b517739-13b0-4eb3-84af-8b623dde34f4,[],0.0021661370119545,0,,3,False,,,False,1.3210606400098186,,,1.241856296983315,3.0,6.09709823038429e-05,0.0644377139979042,,False,,,,,
a0ef0e91-8019-4df7-8e1f-e71ae95e20c6,['!(!sideSense_1 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !obstacle_0 & !parkResult_0)'],3.953184793994296,1,7b517739-13b0-4eb3-84af-8b623dde34f4,2,False,,,False,1.2582744130049832,,,1.2874568539846225,3.0,7.342500612139702e-05,0.0483710720145609,4,False,,,,,1.0
c73021a5-35e7-457b-b8cc-9373ac19dec6,['G(F(!((!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & eNV_CONSTRAINT_1_respondsTo_responded & !sideSense_1 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !obstacle_0 & !parkResult_0)))'],3.953197708993685,1,7b517739-13b0-4eb3-84af-8b623dde34f4,1,False,,,False,1.2559685099986382,,,1.2926567560061812,4.0,8.640598389320076e-05,0.036517783999443,7,True,,,,,1.0
48985014-569a-4e4c-afb5-0119f4f0aa56,['G(!(!sideSense_1 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !obstacle_0 & !parkResult_0))'],3.953202017000877,1,7b517739-13b0-4eb3-84af-8b623dde34f4,3,False,,,False,1.1209574609820263,,,1.2964648279885296,3.0,6.448797648772597e-05,0.0998527540068607,4,False,,,,,1.0
3ddeb7f0-f79e-4377-9bdc-c06c5163b28d,"['!(!obstacle_0 & !sideSense_0 & !parkResult_0 & sideSense_1)', '!(!sideSense_1 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !obstacle_0 & !parkResult_0)']",7.850551765994169,2,a0ef0e91-8019-4df7-8e1f-e71ae95e20c6,0,False,,,False,1.1994273210002575,,,1.1162660899863113,2.0,,,4,False,,,,,2.0
bd665b95-fb2b-4e27-9c76-127266071c4c,"['!(!sideSense_1 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !obstacle_0 & !parkResult_0)', 'G(!(!obstacle_0 & !sideSense_0 & !parkResult_0 & sideSense_1))']",7.850572449009633,2,a0ef0e91-8019-4df7-8e1f-e71ae95e20c6,0,False,,,False,1.2225239950057585,,,1.2054437180049715,2.0,,,4,False,,,,,2.0
cf5afe9e-5e5e-4313-a046-4deb1d758cd1,"['FALSE', 'G(F(!((!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & eNV_CONSTRAINT_1_respondsTo_responded & !sideSense_1 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !obstacle_0 & !parkResult_0)))']",11.764532936998876,2,c73021a5-35e7-457b-b8cc-9373ac19dec6,0,True,False,,False,1.2810502689972054,1.136547973001143,,,,,,8,True,,,,,2.0
3c8b9f32-8cd2-47cb-8a14-5c9c4055778a,"['G(!(!sideSense_1 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !obstacle_0 & !parkResult_0))', 'G(!(sideSense_1 & !parkResult_0 & !obstacle_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0)))']",15.461125441011973,2,48985014-569a-4e4c-afb5-0119f4f0aa56,0,False,,,False,1.2007522929925472,,,1.1692593669868074,2.0,,,4,False,,,,,2.0
13e10f31-77cf-4cb3-a1b6-9ac1cbbf8f4d,"['!(sideSense_1 & !parkResult_0 & !obstacle_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0))', 'G(!(!sideSense_1 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !obstacle_0 & !parkResult_0))']",15.461140236991923,2,48985014-569a-4e4c-afb5-0119f4f0aa56,0,False,,,False,1.2217703280039132,,,1.1183539110061247,2.0,,,4,False,,,,,2.0
390e4f55-adab-4597-b935-c1575c4b2bb0,"['G(!(!sideSense_1 & !(sideSense_1 & sideSense_0) & !sideSense_0 & !obstacle_0 & !parkResult_0))', 'G(F(!((!(!spec_policy_1 & !spec_policy_0) | !parkResult_0) & sideSense_1 & eNV_CONSTRAINT_1_respondsTo_responded & !parkResult_0 & !obstacle_0 & !sideSense_0 & !(sideSense_1 & sideSense_0) & !(!obstacle_0 & !sideSense_0 & !sideSense_1 & !(sideSense_1 & sideSense_0) & !parkResult_0))))']",15.461145070003113,2,48985014-569a-4e4c-afb5-0119f4f0aa56,1,False,,,False,1.2596679699781816,,,1.263010460010264,4.0,6.899097934365273e-05,0.0324738569906912,7,True,,,,,2.0
