Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
15d37846-fde1-4282-974d-2fed346f49f9,[],0.002180062001571,0,,2,False,,,False,1.4734403599868529,,,1.3367579019977711,20.0,5.234999116510153e-05,0.0323781769839115,,False,,,,,
9faa23b3-3e72-4bfd-a1d6-473fe7b112b1,['G(!(!heading_0 & noise_0))'],4.141992288001347,1,15d37846-fde1-4282-974d-2fed346f49f9,2,False,,,False,1.3690358370076865,,,1.7617018730088605,803.0,7.759599247947335e-05,0.0386754960054531,2,False,,,,,1.0
cb2322b4-9c4e-49b6-9858-72f78ae0d561,['!(!heading_0 & noise_0)'],4.1420064470148645,1,15d37846-fde1-4282-974d-2fed346f49f9,3,False,,,False,1.3767989379994106,,,1.283469015994342,20.0,6.220498471520841e-05,0.0311243349860887,2,False,,,,,1.0
6e65f15b-78c3-4ea2-96c1-6fd2dfaf8c8b,"['G(!(!heading_0 & noise_0))', 'G((obstacle_0) -> X(!(obstacle_0)))']",8.811762107012328,2,9faa23b3-3e72-4bfd-a1d6-473fe7b112b1,0,True,True,True,True,1.3629954459902365,1.3847645969945006,1.2953400929982308,,,,,3,False,,,,,2.0
057e5a71-4445-49b8-abb1-1faed86be15e,"['G(!(!heading_0 & noise_0))', 'G(F(!(obstacle_0)))']",8.811787632992491,2,9faa23b3-3e72-4bfd-a1d6-473fe7b112b1,0,True,True,True,True,1.3393737459846309,1.3906347420124805,1.263376421004068,,,,,3,False,,,,,2.0
85b6a502-cb41-4e3f-80c4-1bd13af9f5e8,"['!(!heading_0 & noise_0)', 'G((!button_0) -> X(!(noise_0 & !heading_0)))']",12.93093598500127,2,cb2322b4-9c4e-49b6-9858-72f78ae0d561,2,False,,,False,1.350584436004283,,,2.031128794013057,1159.0,7.382000330835581e-05,0.0366803529905155,3,False,,,,,2.0
36a94571-0d14-4f92-9841-7f2e9cd375c4,"['!(!heading_0 & noise_0)', 'G(!(noise_0 & !heading_0))']",12.930954653013032,2,cb2322b4-9c4e-49b6-9858-72f78ae0d561,2,False,,,False,1.2587184309959412,,,1.7754304610134568,803.0,7.101998198777437e-05,0.0321663960057776,2,False,,,,,2.0
10ade9a6-9640-41da-83bf-b6ea9789a82c,"['!(!button_0)', '!(!heading_0 & noise_0)']",12.930960564990528,2,cb2322b4-9c4e-49b6-9858-72f78ae0d561,0,False,,,False,1.3190484220103826,,,2.166316843009554,1111.0,3.0899536795914173e-07,0.0249949640128761,3,False,,,,,2.0
932c2fe6-9396-4a8e-84a5-86d01500b8c7,"['!(!heading_0 & noise_0)', 'G((!button_0) -> X(!(noise_0 & !heading_0)))', 'G((obstacle_0) -> X(!(obstacle_0)))']",25.91084562600008,3,85b6a502-cb41-4e3f-80c4-1bd13af9f5e8,0,True,True,True,True,1.332912663987372,1.4065462480066344,1.3350824319932144,,,,,4,False,,,,,3.0
e672773c-1d1d-402d-b8b2-c957550f408e,"['!(!heading_0 & noise_0)', 'G((!button_0) -> X(!(noise_0 & !heading_0)))', 'G(F(!(obstacle_0)))']",25.91086959801032,3,85b6a502-cb41-4e3f-80c4-1bd13af9f5e8,0,True,True,True,True,1.372843457997078,1.3871855410106946,1.2706810949894134,,,,,4,False,,,,,3.0
882b93f7-9c8e-4e2f-9a1b-1a55b214b588,"['!(!heading_0 & noise_0)', 'G(!(noise_0 & !heading_0))', 'G((obstacle_0) -> X(!(obstacle_0)))']",30.47455671499484,3,36a94571-0d14-4f92-9841-7f2e9cd375c4,0,True,True,True,True,1.363396158994874,1.3315078490122687,1.3315486559877172,,,,,3,False,,,,,3.0
0bb7071d-6201-49f9-b75b-e17d541ba5ed,"['!(!heading_0 & noise_0)', 'G(!(noise_0 & !heading_0))', 'G(F(!(obstacle_0)))']",30.47458064800594,3,36a94571-0d14-4f92-9841-7f2e9cd375c4,0,True,True,True,True,1.3803724820027128,1.3501078510016669,1.3603827839833684,,,,,3,False,,,,,3.0
