Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
e8e316f4-938b-435d-95b6-23910ce66bf6,[],0.00215572900197,0,,4,False,,,False,1.330710728005215,,,1.2883906290007872,7.0,4.4809996325057e-05,0.0842421380002633,,,,,,,
dd1801d6-47a1-4335-88d7-39458a5863b8,['G((!inputMoveMode_2 & !button_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !inputMoveMode_1 & obstacle_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0)) -> X(!(!(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !obstacle_0 & !inputMoveMode_1 & !button_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_2 & !inputMoveMode_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0))))'],4.109604960001889,1,e8e316f4-938b-435d-95b6-23910ce66bf6,0,False,,,False,1.3063109330032605,,,1.347328520998417,7.0,5.600013537332416e-07,0.2181899770002928,,,,,,,
26657b36-a489-4ee1-92b7-f0c633faf486,['G((!button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0) -> X(!(!inputMoveMode_2 & !button_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !inputMoveMode_1 & obstacle_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0))))'],4.109614869004872,1,e8e316f4-938b-435d-95b6-23910ce66bf6,0,False,,,False,1.3637597120032297,,,1.2166395029998966,7.0,3.270033630542457e-07,0.2269795120009803,,,,,,,
69d9d3b2-cf41-4de1-812b-4618f782ab24,['G(!(!(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !obstacle_0 & !inputMoveMode_1 & !button_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_2 & !inputMoveMode_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0)))'],4.109619672999543,1,e8e316f4-938b-435d-95b6-23910ce66bf6,1,False,,,False,1.345383858999412,,,1.2551760599963018,7.0,6.914199911989272e-05,0.0302660990055301,,,,,,,
d27509e7-66fd-432e-bfc5-2f758da8303d,['!(!button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0)'],4.109623658005148,1,e8e316f4-938b-435d-95b6-23910ce66bf6,4,False,,,False,1.3320313320000423,,,1.3142313690041192,7.0,6.610400305362418e-05,0.0978697059981641,,,,,,,
0f70fe3e-f2e8-466c-aca6-74eb45ad75a5,"['FALSE', 'G(!(!(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !obstacle_0 & !inputMoveMode_1 & !button_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_2 & !inputMoveMode_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0)))']",16.58631320400309,2,69d9d3b2-cf41-4de1-812b-4618f782ab24,0,True,False,,False,1.3200994649960194,1.268230178997328,,,,,,,,,,,,
e8caf55d-ad82-4ec6-8c7e-7fb1f98c739f,"['!(!button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0)', 'G((button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !(!obstacle_0 & !inputMoveMode_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2)) & !inputMoveMode_0 & !obstacle_0) -> X(!(!(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !inputMoveMode_1 & !button_0 & obstacle_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0))))']",20.885300328001904,2,d27509e7-66fd-432e-bfc5-2f758da8303d,0,False,,,False,1.3774254280069729,,,1.3086555230038357,7.0,3.460008883848787e-07,0.2415517230037949,,,,,,,
54dea8e1-5803-4e3d-b897-1a2c85394a87,"['!(!button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0)', 'G(!(!(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !obstacle_0 & !inputMoveMode_1 & !button_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0)))']",20.88531705900096,2,d27509e7-66fd-432e-bfc5-2f758da8303d,1,False,,,False,1.2735269289987627,,,1.2354503130045489,7.0,6.854200182715431e-05,0.0312464149974402,,,,,,,
24a6a359-00e1-4e53-aa5c-b01fa123f326,"['!(!button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0)', 'G((!(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !inputMoveMode_1 & !button_0 & obstacle_0 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0)) -> X(!(!(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !obstacle_0 & !inputMoveMode_1 & !button_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0))))']",20.8853222070029,2,d27509e7-66fd-432e-bfc5-2f758da8303d,0,False,,,False,1.3234396789994207,,,1.3725727359997109,7.0,2.969973138533533e-07,0.2466345299981185,,,,,,,
31f9e9fb-1e20-4bef-b9ca-e781186b32eb,"['!(!button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0)', '!(button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !(!obstacle_0 & !inputMoveMode_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2)) & !inputMoveMode_0 & !obstacle_0)']",20.885326920004445,2,d27509e7-66fd-432e-bfc5-2f758da8303d,4,False,,,False,1.3710825290036155,,,1.2909709779996774,7.0,4.906200047116727e-05,0.1509173630038276,,,,,,,
195dc09d-b61d-4ba4-826b-a46f73510777,"['!(!button_0 & inputMoveMode_1 & inputMoveMode_2 & !(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0) & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !obstacle_0)', 'FALSE', 'G(!(!(inputMoveMode_1 & inputMoveMode_0 & inputMoveMode_2) & !obstacle_0 & !inputMoveMode_1 & !button_0 & !(inputMoveMode_2 & !inputMoveMode_1 & inputMoveMode_0) & !inputMoveMode_0 & !(!inputMoveMode_2 & inputMoveMode_1 & inputMoveMode_0)))']",31.729215389001183,3,54dea8e1-5803-4e3d-b897-1a2c85394a87,0,True,False,,False,1.3184823470000993,1.3334986110057798,,,,,,,,,,,,
