Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
072c2402-93ee-4432-8148-a02dc3818b91,[],0.0021411360066849,0,,2,False,,,False,1.3174257669888902,,,2.5350911499990616,35.0,4.697000258602202e-05,0.0349886300100479,,False,,,,,
ef887219-b694-42a3-9b2d-f9eef601ae7b,['!(!num_of_cubes_0 & !color_2)'],5.302448446978815,1,072c2402-93ee-4432-8148-a02dc3818b91,2,False,,,False,1.260504381993087,,,2.470470562984701,35.0,6.081099854782224e-05,0.0356578799837734,2,False,,,,,1.0
6130fce1-5d49-46c5-9be4-bbff7279060e,['G(!(!num_of_cubes_0 & !color_2))'],5.302460112987319,1,072c2402-93ee-4432-8148-a02dc3818b91,1,False,,,False,1.236596091010142,,,2.369505217007827,37.0,6.678100908175111e-05,0.031076661980478,2,False,,,,,1.0
49e21b41-f71d-402b-83da-2341d03b153e,"['!(!ack_ver_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)']",10.592611198982922,2,ef887219-b694-42a3-9b2d-f9eef601ae7b,2,False,,,False,1.2107130829826929,,,2.20522612700006,27.0,5.652999971061945e-05,0.0337514120037667,3,False,,,,,2.0
66cba72d-7bf4-47b3-85f0-156762b2cb63,"['!(!num_of_cubes_0 & !color_2)', 'G(!(!ack_ver_0 & !color_2))']",10.592629972990837,2,ef887219-b694-42a3-9b2d-f9eef601ae7b,2,False,,,False,1.3576999839860946,,,2.106484654999804,27.0,5.426697316579521e-05,0.0391871769970748,3,False,,,,,2.0
e88a4c13-dea1-469c-b64a-4ffebf5af3f0,"['FALSE', 'G(!(!num_of_cubes_0 & !color_2))']",15.65947437498835,2,6130fce1-5d49-46c5-9be4-bbff7279060e,0,True,False,,False,1.2940594060055446,1.1368427039997189,,,,,,3,False,,,,,2.0
82dc46fe-d82f-415e-83f7-2ba275f9ad08,"['!(!ack_hor_0 & !color_2)', '!(!ack_ver_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)']",20.52971805198468,3,49e21b41-f71d-402b-83da-2341d03b153e,2,False,,,False,1.2909366859821605,,,2.527209691994358,35.0,5.249600508250296e-05,0.0340859479911159,4,False,,,,,3.0
d89fcb11-395b-4c3a-b441-a8c1c00bcd88,"['!(!ack_ver_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)', 'G(!(!ack_hor_0 & !color_2))']",20.5297344540013,3,49e21b41-f71d-402b-83da-2341d03b153e,2,False,,,False,1.3062845690001268,,,2.5607922220078763,35.0,5.522798164747656e-05,0.0431587639905046,4,False,,,,,3.0
0bbcbe2a-4312-4651-9658-370d370fdee3,"['!(!num_of_cubes_0 & !color_2)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))']",25.540986306004925,3,66cba72d-7bf4-47b3-85f0-156762b2cb63,2,False,,,False,1.235429447988281,,,2.4467325120058376,35.0,4.672200884670019e-05,0.0353588970028795,4,False,,,,,3.0
95dae57d-8ac9-4d3c-9b45-60e98b020ebc,"['!(!color_2 & !ack_hor_0)', '!(!num_of_cubes_0 & !color_2)', 'G(!(!ack_ver_0 & !color_2))']",25.541001545003382,3,66cba72d-7bf4-47b3-85f0-156762b2cb63,2,False,,,False,1.2574925439839717,,,2.549511241988512,35.0,5.968401092104614e-05,0.0334098649909719,4,False,,,,,3.0
0f3d59da-55d7-40e1-9368-be871081df72,"['!(!ack_hor_0 & !color_2)', '!(!ack_ver_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)', 'G(!(!num_of_cubes_0 & color_1))']",33.25849134998862,4,82dc46fe-d82f-415e-83f7-2ba275f9ad08,2,False,,,False,1.2161431240092495,,,2.4310648599930573,35.0,5.461700493469834e-05,0.0336819909862242,5,False,,,,,4.0
fca071b0-0e91-48f9-976a-df9955146a25,"['!(!ack_hor_0 & !color_2)', '!(!ack_ver_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)', '!(!num_of_cubes_0 & color_1)']",33.25850582300336,4,82dc46fe-d82f-415e-83f7-2ba275f9ad08,2,False,,,False,1.3741415800177492,,,2.519943252002122,35.0,5.567600601352751e-05,0.0334715509961824,5,False,,,,,4.0
7a216c66-7c47-4af2-82b9-b3b7175cc02a,"['!(!ack_ver_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)', 'G(!(!ack_hor_0 & !color_2))', 'G(!(color_1 & !num_of_cubes_0))']",38.49133190198336,4,d89fcb11-395b-4c3a-b441-a8c1c00bcd88,2,False,,,False,1.219412171980366,,,2.4178687219973654,35.0,5.318498006090522e-05,0.0343279879889451,5,False,,,,,4.0
177652c4-7d5a-46a5-bbb6-1bda8ab8c6fe,"['!(!ack_ver_0 & !color_2)', '!(!num_of_cubes_0 & !color_2)', '!(color_1 & !num_of_cubes_0)', 'G(!(!ack_hor_0 & !color_2))']",38.491348348004976,4,d89fcb11-395b-4c3a-b441-a8c1c00bcd88,2,False,,,False,1.3336671529978048,,,2.533815116999904,35.0,5.71979908272624e-05,0.0338705590111203,5,False,,,,,4.0
5e239aa4-d8a7-489f-962b-a8476c4e94cd,"['!(!num_of_cubes_0 & !color_2)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(color_1 & !num_of_cubes_0))']",43.502930953982286,4,0bbcbe2a-4312-4651-9658-370d370fdee3,2,False,,,False,1.404253198998049,,,2.2908034109859727,35.0,5.563799641095102e-05,0.0343548990203999,5,False,,,,,4.0
f5a290f1-baeb-41eb-965a-46cccb3dcb62,"['!(!num_of_cubes_0 & !color_2)', '!(color_1 & !num_of_cubes_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))']",43.50294456697884,4,0bbcbe2a-4312-4651-9658-370d370fdee3,2,False,,,False,1.199615891004214,,,2.5607533369911835,35.0,6.312801269814372e-05,0.0346071440144442,5,False,,,,,4.0
