Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
c96bb2cd-881d-46b9-9e0a-5c8fc0880a8b,[],0.0021258440101519227,0,N/A,3,False,N/A,N/A,False,1.3488689610385336,N/A,N/A,1.242118249007035,3,5.189003422856331e-05,0.0437688379897736
013f8645-8f42-473f-8e74-e12875db0910,['G(!(!obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1))'],3.920801586995367,1,c96bb2cd-881d-46b9-9e0a-5c8fc0880a8b,3,False,N/A,N/A,False,1.3437939420109615,N/A,N/A,1.2349891220219433,3,5.7639030274003744e-05,0.03695799899287522
01468acf-04c0-4423-be78-6bebc601362c,['!(!obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1)'],3.9208110359613784,1,c96bb2cd-881d-46b9-9e0a-5c8fc0880a8b,1,False,N/A,N/A,False,1.3121316829929128,N/A,N/A,1.3561295510153286,3,4.50580264441669e-05,0.033307322999462485
68a0a153-9124-4ff8-9b58-df999513468a,['G(F(!(!spec_policy_0 & !spec_policy_1 & !obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1)))'],3.920815514982678,1,c96bb2cd-881d-46b9-9e0a-5c8fc0880a8b,1,False,N/A,N/A,False,1.3169548379955813,N/A,N/A,1.326094791002106,4,8.689099922776222e-05,0.0310560810030438
5c68e13b-0eff-47f3-b60b-015c069ac09d,"['!(!obstacle_0 & !parkResult_0 & !sideSense_0 & sideSense_1)', 'G(!(!obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1))']",7.914048989012372,2,013f8645-8f42-473f-8e74-e12875db0910,1,False,N/A,N/A,False,1.273991038033273,N/A,N/A,1.2729006049921736,2,8.212501415982842e-05,0.027714203984942287
e77d11ac-b872-4e99-be18-4874cf1582c3,"['G(!(!obstacle_0 & !parkResult_0 & !sideSense_0 & sideSense_1))', 'G(!(!obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1))']",7.91406196297612,2,013f8645-8f42-473f-8e74-e12875db0910,1,False,N/A,N/A,False,1.2620777409756556,N/A,N/A,1.2800679469946772,2,6.75779883749783e-05,0.03491379803745076
99e505aa-6ea2-4288-a83a-d41285e8799e,"['G(!(!obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1))', 'G(F(!(!spec_policy_0 & !spec_policy_1 & !obstacle_0 & !parkResult_0 & !sideSense_0 & sideSense_1)))']",7.914066917961463,2,013f8645-8f42-473f-8e74-e12875db0910,1,False,N/A,N/A,False,1.3221185349975713,N/A,N/A,1.3335878399666399,4,7.907801773399115e-05,0.031148626003414392
8493d801-342b-455f-9297-8fcbc352278d,"['!(!obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1)', 'G(F(!(!spec_park)))']",11.922605798987206,2,01468acf-04c0-4423-be78-6bebc601362c,0,True,True,True,True,1.3224197190138511,1.3634851250099018,1.2833840560051613,N/A,N/A,N/A,N/A
7a4c61ce-b994-4a87-bab2-c3dfdd367218,"['FALSE', 'G(F(!(!spec_policy_0 & !spec_policy_1 & !obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1)))']",15.959677590988576,2,68a0a153-9124-4ff8-9b58-df999513468a,0,True,False,N/A,False,1.2692523269797675,1.3549860559869558,N/A,N/A,N/A,N/A,N/A
01a119fc-3a39-431d-ad59-cb55a88169af,"['!(!obstacle_0 & !parkResult_0 & !sideSense_0 & sideSense_1)', 'FALSE', 'G(!(!obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1))']",19.86657805897994,3,5c68e13b-0eff-47f3-b60b-015c069ac09d,0,True,False,N/A,False,1.183801236038562,1.3045966480276547,N/A,N/A,N/A,N/A,N/A
2dbadbfc-fc6d-41ab-9996-a26de412f27d,"['FALSE', 'G(!(!obstacle_0 & !parkResult_0 & !sideSense_0 & sideSense_1))', 'G(!(!obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1))']",23.851845134980977,3,e77d11ac-b872-4e99-be18-4874cf1582c3,0,True,False,N/A,False,1.268589425017126,1.302877732028719,N/A,N/A,N/A,N/A,N/A
2612daf4-d012-4894-8025-7726c0f49106,"['FALSE', 'G(!(!obstacle_0 & !sideSense_0 & !parkResult_0 & !sideSense_1))', 'G(F(!(!spec_policy_0 & !spec_policy_1 & !obstacle_0 & !parkResult_0 & !sideSense_0 & sideSense_1)))']",27.938105206994805,3,99e505aa-6ea2-4288-a83a-d41285e8799e,0,True,False,N/A,False,1.3261075150221586,1.3227129310253076,N/A,N/A,N/A,N/A,N/A
