Id,UniqueRefinement,IsSolution,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
45d6c6b3-a76f-4ddf-bdfd-4d360b842881,['G(F(!obstacle_0 -> (obstacle_1 -> (!sideSense_0 -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1)))) & (sideSense_0 -> (!sideSense_1 -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1))))))))'],True,8,False,,,,,1.0
5278bc8a-6ffc-47d5-a1a6-8a67605cfd88,['G(!obstacle_0 -> (X(!(obstacle_0)) -> (obstacle_1 -> (X(obstacle_1) -> (!sideSense_0 -> (X(!(sideSense_0)) -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1)))) & (X(sideSense_0) -> (X(!(sideSense_1)) -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1)))))) & (sideSense_0 -> (X(!(sideSense_0)) -> (!sideSense_1 -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1))))) & (X(sideSense_0) -> (!sideSense_1 -> (X(!(sideSense_1)) -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1)))))))))))'],True,9,False,,,,,1.0
8847d2ae-4dde-4287-9c89-e7392637cc72,['G(!obstacle_0 -> (obstacle_1 -> (!sideSense_0 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1)))) & (sideSense_0 -> (!sideSense_1 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1)))))))'],True,8,False,,,,,1.0
a8d1082d-414a-47cb-85e7-f9d5bf6178ca,"['G(!obstacle_0 -> (X(!(obstacle_0)) -> (obstacle_1 -> (X(obstacle_1) -> (!sideSense_0 -> (X(!(sideSense_0)) -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1)))))))))', 'G(!obstacle_0 -> (obstacle_1 -> (!sideSense_1 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1))))))']",True,9,False,,,,,2.0
ffc7d5dc-fe46-4892-b696-70cf3bbd7eaf,"['G(F(!obstacle_0 -> (obstacle_1 -> (sideSense_0 -> (!sideSense_1 -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1))))))))', 'G(!obstacle_0 -> (obstacle_1 -> (!sideSense_0 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1))))))']",True,8,False,,,,,2.0
952fa90c-d8d1-4254-87cf-afa8a23a8ede,"['G(!obstacle_0 -> (obstacle_1 -> (!sideSense_0 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1))))))', 'G(!obstacle_0 -> (X(!(obstacle_0)) -> (obstacle_1 -> (X(obstacle_1) -> (sideSense_0 -> (X(sideSense_0) -> (!sideSense_1 -> (X(!(sideSense_1)) -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1)))))))))))']",True,9,False,,,,,2.0
0e42ffa8-353f-413d-a72b-6cab55c37036,"['G(!obstacle_0 -> (obstacle_1 -> (!sideSense_0 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1))))))', 'G(!obstacle_0 -> (obstacle_1 -> (sideSense_0 -> (!sideSense_1 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1)))))))']",True,8,False,,,,,2.0
f9b4b523-0077-4357-88d4-d17076313b00,"['G(F(!obstacle_0 -> (obstacle_1 -> (!sideSense_0 -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1)))))))', 'G(!obstacle_0 -> (obstacle_1 -> (!sideSense_1 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1))))))']",True,8,False,,,,,2.0
a636e6fe-19ee-45a5-97c6-89a2c4ce1db3,"['G(!obstacle_0 -> (X(!(obstacle_0)) -> (obstacle_1 -> (X(obstacle_1) -> (!sideSense_0 -> (X(!(sideSense_0)) -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1)))))))))', 'G(!obstacle_0 -> (obstacle_1 -> (!sideSense_1 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1))))))']",True,9,False,,,,,2.0
56f02a47-3266-44f4-9f44-dd3fe62a23d0,"['G(F(!obstacle_0 -> (obstacle_1 -> (sideSense_0 -> (!sideSense_1 -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1))))))))', 'G(!obstacle_0 -> (obstacle_1 -> (!sideSense_0 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1))))))']",True,8,False,,,,,2.0
7f43d2f9-d97f-4e3d-b330-ecb9b18262b9,"['G(!obstacle_0 -> (obstacle_1 -> (!sideSense_0 -> (!throttle_0 -> (throttle_1 &  (steer_0 -> !steer_1))) & (throttle_0 -> (!throttle_1 &  (steer_0 -> !steer_1))))))', 'G(!obstacle_0 -> (X(!(obstacle_0)) -> (obstacle_1 -> (X(obstacle_1) -> (sideSense_0 -> (X(sideSense_0) -> (!sideSense_1 -> (X(!(sideSense_1)) -> (!throttle_0 -> (throttle_1 -> (steer_0 &  steer_1))) & (throttle_0 -> (!throttle_1 -> (steer_0 &  steer_1)))))))))))']",True,9,False,,,,,2.0
