Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,NumVariables,ContainsAux,d1,d2,nummaxentropysccs,d3,NumAssumptions
86752123-44d5-4d3f-b55b-89b962b5ae40,[],0.0021851630008313,0,,3,False,,,False,1.423463590996107,,,1.4348796359845437,2.0,7.420798647217453e-05,0.0578725060040596,,False,,,,,
401b20c5-9b88-46c6-9552-8e1dba20f7dc,['G(F(!((!(!spec_policy_2 & !spec_policy_1 & !spec_policy_0) | !parkResult_0) & !parkResult_0 & !obstacle_0 & sideSense_0 & eNV_CONSTRAINT_0_respondsTo_responded)))'],4.414584538986674,1,86752123-44d5-4d3f-b55b-89b962b5ae40,1,False,,,False,1.4436970829847269,,,1.356900389015209,3.0,6.79460063111037e-05,0.0280341010075062,7,True,,,,,1.0
5f664048-92dd-4d50-bd00-90c7b4fd70c7,['!(!parkResult_0 & !obstacle_0 & sideSense_0)'],4.414603134995559,1,86752123-44d5-4d3f-b55b-89b962b5ae40,2,False,,,False,1.437817511992762,,,1.4813066560018342,6.0,7.660401752218604e-05,0.0336110960051883,3,False,,,,,1.0
5bfe3ab2-f344-471b-bbf0-ffeef31544ee,['G(!(!parkResult_0 & !obstacle_0 & sideSense_0))'],4.414610025007278,1,86752123-44d5-4d3f-b55b-89b962b5ae40,3,False,,,False,1.4707051270233933,,,1.420061259996146,9.0,8.513600914739072e-05,0.0494669809995684,3,False,,,,,1.0
4d225939-fc5f-4f42-a84f-9dc640df7fe0,"['FALSE', 'G(F(!((!(!spec_policy_2 & !spec_policy_1 & !spec_policy_0) | !parkResult_0) & !parkResult_0 & !obstacle_0 & sideSense_0 & eNV_CONSTRAINT_0_respondsTo_responded)))']",8.799609103007242,2,401b20c5-9b88-46c6-9552-8e1dba20f7dc,0,True,False,,False,1.520463633001782,1.4383544500160497,,,,,,8,True,,,,,2.0
82174c7e-150f-4ed3-bbe5-fea48c329978,"['!(!parkResult_0 & !obstacle_0 & sideSense_0)', '!(!parkResult_0 & sideSense_0)']",13.314384450990474,2,5f664048-92dd-4d50-bd00-90c7b4fd70c7,0,True,False,,False,1.4296982619853225,1.4560270470101386,,,,,,3,False,,,,,2.0
d20695ad-0599-4218-b16c-6286188476ee,"['!(!parkResult_0 & !obstacle_0 & sideSense_0)', 'G(!(!parkResult_0 & sideSense_0))']",13.314409162005177,2,5f664048-92dd-4d50-bd00-90c7b4fd70c7,0,True,False,,False,1.457943538000109,1.404621733003296,,,,,,3,False,,,,,2.0
e2fa53c4-c14b-47d4-94fe-9f5b4cab8d60,"['!(!parkResult_0 & sideSense_0)', 'G(!(!parkResult_0 & !obstacle_0 & sideSense_0))']",17.73740048200125,2,5bfe3ab2-f344-471b-bbf0-ffeef31544ee,0,True,False,,False,1.5074712060159072,1.4177670729986858,,,,,,3,False,,,,,2.0
065295c3-5015-4f0d-8701-26f563251324,"['G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G(!(!parkResult_0 & !sideSense_0 & !obstacle_0))']",17.737426267005503,2,5bfe3ab2-f344-471b-bbf0-ffeef31544ee,0,True,False,,False,1.4105871029896662,1.4064115670043975,,,,,,3,False,,,,,2.0
9458c9a4-7749-4671-bb6b-d3bc86a83a56,"['G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !sideSense_0 & !obstacle_0)))']",17.737433762988076,2,5bfe3ab2-f344-471b-bbf0-ffeef31544ee,6,False,,,False,1.4213848729850724,,,1.3838370150187984,31.0,5.849599256180227e-05,0.0540836550062522,3,False,,,,,2.0
c6d7f220-7dbf-449a-939a-6a97ce5fcf96,"['G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G(!(!sideSense_0 & !obstacle_0 & !parkResult_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !sideSense_0 & !obstacle_0)))']",36.60382900500554,3,9458c9a4-7749-4671-bb6b-d3bc86a83a56,0,True,False,,False,1.443114935013,1.4017150200088508,,,,,,3,False,,,,,3.0
ee6d3f78-400f-4cf9-864f-aa28a823bf19,"['!(obstacle_0)', 'G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !sideSense_0 & !obstacle_0)))']",36.60384203100693,3,9458c9a4-7749-4671-bb6b-d3bc86a83a56,0,True,False,,False,1.458470056997612,1.4520135550119448,,,,,,3,False,,,,,3.0
be562412-b9ef-4e63-a9f9-0e216e5d2509,"['G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !sideSense_0 & !obstacle_0)))', 'G((obstacle_0) -> X(!(obstacle_0)))']",36.60384659800911,3,9458c9a4-7749-4671-bb6b-d3bc86a83a56,0,True,False,,False,1.4526630459877197,1.462331569986418,,,,,,3,False,,,,,3.0
6b772e24-0aa1-493f-af3b-239e378aed23,"['G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !sideSense_0 & !obstacle_0)))', 'G((obstacle_0) -> X(!(!sideSense_0 & !obstacle_0 & !parkResult_0)))']",36.603850585001055,3,9458c9a4-7749-4671-bb6b-d3bc86a83a56,0,True,False,,False,1.4128208520123735,1.437356820999412,,,,,,3,False,,,,,3.0
19915be4-e35b-4f89-ad56-a7e4d3659785,"['G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !sideSense_0 & !obstacle_0)))', 'G((obstacle_0) -> X(!(!sideSense_0 & !parkResult_0 & !obstacle_0)))']",36.603854416986,3,9458c9a4-7749-4671-bb6b-d3bc86a83a56,0,True,False,,False,1.439568647008855,1.4423823470133357,,,,,,3,False,,,,,3.0
fda7544d-493b-4ec1-918f-db1b09d65e64,"['G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !sideSense_0 & !obstacle_0)))', 'G((!sideSense_0 & !parkResult_0 & !obstacle_0) -> X(!(obstacle_0)))']",36.60385858200607,3,9458c9a4-7749-4671-bb6b-d3bc86a83a56,3,False,,,False,1.385390041017672,,,1.4678877500118688,31.0,6.890698568895459e-05,0.037068197998451,3,False,,,,,3.0
e6470785-fd21-400a-91b7-22d49c825d87,"['G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G(!(obstacle_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !sideSense_0 & !obstacle_0)))', 'G((!sideSense_0 & !parkResult_0 & !obstacle_0) -> X(!(obstacle_0)))']",55.40943450899795,4,fda7544d-493b-4ec1-918f-db1b09d65e64,0,True,False,,False,1.4400928170070983,1.415204134013038,,,,,,3,False,,,,,4.0
6a9d29c0-b08b-4401-9f4d-ae984724e8e1,"['G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !sideSense_0 & !obstacle_0)))', 'G((!sideSense_0 & !parkResult_0 & !obstacle_0) -> X(!(obstacle_0)))', 'G((obstacle_0) -> X(!(obstacle_0)))']",55.40945437899791,4,fda7544d-493b-4ec1-918f-db1b09d65e64,0,True,False,,False,1.3845518910093233,1.515669690008508,,,,,,3,False,,,,,4.0
d1f525d5-abca-404a-a8da-1156219fd3e0,"['!(obstacle_0)', 'G(!(!parkResult_0 & !obstacle_0 & sideSense_0))', 'G((!parkResult_0 & sideSense_0) -> X(!(!parkResult_0 & !sideSense_0 & !obstacle_0)))', 'G((!sideSense_0 & !parkResult_0 & !obstacle_0) -> X(!(obstacle_0)))']",55.40946077299304,4,fda7544d-493b-4ec1-918f-db1b09d65e64,0,True,False,,False,1.479366426996421,1.438999749982031,,,,,,3,False,,,,,4.0
